y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.56000000000000005e+00,2.13420807104318596e-07,6.03796366775365017e-06,2.82913542951900752e+01,3.54570944504918102e-10,1.66137008530573590e-03,1.00000003688272576e+00,-4.18715559601432106e-05,-5.92301481627748798e-04,5.75234191832952615e-04,-1.08613589344484871e-03,-5.92301481627748798e-04,-5.92301481627748798e-04,1.20084818850882402e-08,1.09461159330696875e-01,3.21397650098711520e-06,2.13420807104316982e-07
-2.54999999999999982e+00,2.26618012776573347e-07,6.15993862910485710e-06,2.71820344447998501e+01,3.59503511097463037e-10,1.58638541876151250e-03,1.00000003521805225e+00,-4.02297487950045956e-05,-5.46763180778137600e-04,5.30365108977085475e-04,-1.05602030975864665e-03,-5.46763180778137600e-04,-5.46763180778137600e-04,1.09495087523801826e-08,1.10561262309741379e-01,3.22626282652919862e-06,2.26618012776571415e-07
-2.54000000000000004e+00,2.40631288071648788e-07,6.28437764800789323e-06,2.61162116463290452e+01,3.64335462782772836e-10,1.51408183741382060e-03,1.00000003361289913e+00,-3.86523178072847157e-05,-5.04726030779884005e-04,4.88970936560661411e-04,-1.02511090082938686e-03,-5.04726030779884005e-04,-5.04726030779884005e-04,9.97773923552824904e-09,1.11672421506158484e-01,3.23709249209450026e-06,2.40631288071646459e-07
-2.53000000000000025e+00,2.55511095916761167e-07,6.41133050172836652e-06,2.50921803561011743e+01,3.69068732420509533e-10,1.44443328809777628e-03,1.00000003206668842e+00,-3.71367387711469778e-05,-4.65920850371459160e-04,4.50783522223344331e-04,-9.93649765852507591e-04,-4.65920850371459160e-04,-4.65920850371459160e-04,9.08475562225868893e-09,1.12794748036811901e-01,3.24651916672371472e-06,2.55511095916758361e-07
-2.52000000000000002e+00,2.71311019692274260e-07,6.54084797309961147e-06,2.41083019057553827e+01,3.73705213378464641e-10,1.37740521487970621e-03,1.00000003057865272e+00,-3.56805864370521552e-05,-4.30099153929715792e-04,4.15555368899392331e-04,-9.61849845960086785e-04,-4.30099153929715792e-04,-4.30099153929715792e-04,8.27062065405018143e-09,1.13928354135310120e-01,3.25459482484818365e-06,2.71311019692270925e-07
-2.50999999999999979e+00,2.88087956189745681e-07,6.67298187083646535e-06,2.31630018800281867e+01,3.78246760302064391e-10,1.31295582538321011e-03,1.00000002914786412e+00,-3.42815306508432056e-05,-3.97031560313603567e-04,3.83058045243274815e-04,-9.29897780121275146e-04,-3.97031560313603567e-04,-3.97031560313603567e-04,7.52676825510265046e-09,1.15073353163229364e-01,3.26136979753193059e-06,2.88087956189741711e-07
-2.50000000000000000e+00,3.05902320501830550e-07,6.80778505025929547e-06,2.22547675973535597e+01,3.82695189874193386e-10,1.25103722406025124e-03,1.00000002777325969e+00,-3.29373326250028043e-05,-3.66506324041787819e-04,3.53080718327166765e-04,-8.97956505715873034e-04,-3.66506324041787819e-04,-3.66506324041787819e-04,6.84488768790125768e-09,1.16229859621448495e-01,3.26689282223491360e-06,3.05902320501825786e-07
-2.49000000000000021e+00,3.24818263581875760e-07,6.94531143443681742e-06,2.13821456892502013e+01,3.87052281527532564e-10,1.19159642459567704e-03,1.00000002645366282e+00,-3.16458413561165576e-05,-3.38327979398707346e-04,3.25428799207286507e-04,-8.66167625372511957e-04,-3.38327979398707346e-04,-3.38327979398707346e-04,6.22193807760240691e-09,1.17397989161599145e-01,3.27121109081734181e-06,3.24818263581870043e-07
-2.47999999999999998e+00,3.44903903256640866e-07,7.08561603575616178e-06,2.05437397746233650e+01,3.91319778152175913e-10,1.13457625285558173e-03,1.00000002518780429e+00,-3.04049901828098901e-05,-3.12316088786745571e-04,2.99922692679087746e-04,-8.34653560161845165e-04,-3.12316088786745571e-04,-3.12316088786745571e-04,5.65308093739003148e-09,1.18577858597631869e-01,3.27437029620352187e-06,3.44903903256634037e-07
-2.46999999999999975e+00,3.66231569524047471e-07,7.22875497792846054e-06,1.97382082252577860e+01,3.95499386805056296e-10,1.07991615064494291e-03,1.00000002397434007e+00,-2.92127934786504513e-05,-2.88304087309633342e-04,2.76396643208670775e-04,-8.03519507422760645e-04,-2.88304087309633342e-04,-2.88304087309633342e-04,5.13246251401811016e-09,1.19769585917496785e-01,3.27641467779334532e-06,3.66231569524039265e-07
-2.45999999999999996e+00,3.88878065019301916e-07,7.37478551843899968e-06,1.89642620189265187e+01,3.99592779386999495e-10,1.02755288953409020e-03,1.00000002281186573e+00,-2.80673434747227145e-05,-2.66138216188492420e-04,2.54697669643978199e-04,-7.72855219877646498e-04,-2.66138216188492420e-04,-2.66138216188492420e-04,4.65710855816758862e-09,1.20973290294941763e-01,3.27738706537036022e-06,3.88878065019292122e-07
