q,r3,k,parity,type,index,branch,mult,f,w,eps_level0,eps_level1,eps_level2,eps_extrapolated,interpolated
1.80000000000000000e+01,3.60000000000000000e+01,5.30330085889910596e-01,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.44000000000000000e+02,1.00000000000000000e+00,0.00000000000000000e+00,-1.78033340984970700e+00,-1.78065828890883782e+00,-1.78073951220528381e+00,-1.78076658731013038e+00,0.00000000000000000e+00
9.90000000000000000e+01,7.20000000000000000e+01,1.24373429638327493e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,1.00000000000000000e+00,0.00000000000000000e+00,-1.77873295646934393e+00,-1.77852679467078612e+00,-1.77847315765557856e+00,-1.77845487930468660e+00,0.00000000000000000e+00
9.80000000000000000e+01,1.08000000000000000e+02,1.23743686707645817e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,4.32000000000000000e+02,1.00000000000000000e+00,0.00000000000000000e+00,-1.77085365548274321e+00,-1.77064713489922787e+00,-1.77059341842000406e+00,-1.77057511553010172e+00,0.00000000000000000e+00
9.70000000000000000e+01,4.80000000000000000e+01,1.23110722522451299e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,1.00000000000000000e+00,0.00000000000000000e+00,-1.76292923199180707e+00,-1.76272236149028116e+00,-1.76266856780683323e+00,-1.76265024113938540e+00,0.00000000000000000e+00
1.70000000000000000e+01,4.80000000000000000e+01,5.15388203202207573e-01,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,1.00000000000000000e+00,0.00000000000000000e+00,-1.76218664748975007e+00,-1.76250546647859929e+00,-1.76258517570434003e+00,-1.76261174629930673e+00,0.00000000000000000e+00
2.00000000000000000e+00,1.20000000000000000e+01,1.76776695296636893e-01,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+01,1.00000000000000000e+00,0.00000000000000000e+00,-1.75974100230795538e+00,-1.75995376005959225e+00,-1.76000693821521081e+00,-1.76002466211807573e+00,0.00000000000000000e+00
9.60000000000000000e+01,2.40000000000000000e+01,1.22474487139158894e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,1.00000000000000000e+00,0.00000000000000000e+00,-1.75495895083650510e+00,-1.75475173944521012e+00,-1.75469787085837470e+00,-1.75467952118866521e+00,0.00000000000000000e+00
1.60000000000000000e+01,6.00000000000000000e+00,5.00000000000000000e-01,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,2.40000000000000000e+01,1.00000000000000000e+00,0.00000000000000000e+00,-1.74343655966403666e+00,-1.74374910633935643e+00,-1.74382724852050330e+00,-1.74385329696418423e+00,0.00000000000000000e+00
9.40000000000000000e+01,9.60000000000000000e+01,1.21191996435408234e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,3.84000000000000000e+02,1.00000000000000000e+00,0.00000000000000000e+00,-1.73887777511705210e+00,-1.73866990969927593e+00,-1.73861589837856312e+00,-1.73859750508760769e+00,0.00000000000000000e+00
9.30000000000000000e+01,4.80000000000000000e+01,1.20545634512411937e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,1.00000000000000000e+00,0.00000000000000000e+00,-1.73076530817543106e+00,-1.73055712996719468e+00,-1.73050305090412304e+00,-1.73048463702385869e+00,0.00000000000000000e+00
