y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-1.21875000000000000e+00,6.67147147243832674e-04,6.67147097754267342e-04,8.68684126478158126e-04,-5.27623098235657307e-04,1.30208784449831150e+00,-7.90864713361907667e-01,9.87968953874823641e-01,-1.32053591901940492e-03,7.25056602272302619e-01,3.75847876037362971e-01,3.83922217924399123e-01,3.89773805878327684e-03,3.89773805878327684e-03
-1.17187500000000000e+00,8.83826422001754279e-04,8.83826306935049958e-04,9.98130513884628494e-04,-5.86746440506726767e-04,1.12932881274598551e+00,-6.63870758205260425e-01,9.89900852094954264e-01,-1.14532922484136368e-03,6.32824786251645621e-01,3.27354216543806198e-01,3.25819313825804591e-01,2.70553785477112849e-03,2.70553785477112849e-03
-1.12500000000000000e+00,1.17087988832934877e-03,1.17087962079117443e-03,1.14320913157476178e-03,-6.48900049335541509e-04,9.76367776221337413e-01,-5.54198773138671275e-01,9.91569239479905273e-01,-9.90201025315729779e-04,5.50201870743116550e-01,2.83999185295960077e-01,2.75319911251907468e-01,1.85275838996477068e-03,1.85275838996477068e-03
-1.07812500000000000e+00,1.55116409797556327e-03,1.55116347593038163e-03,1.30538342164817148e-03,-7.13683047410135067e-04,8.41551159438696850e-01,-4.60095314571580427e-01,9.93000790327263738e-01,-8.53474316980052674e-04,4.76625902775490828e-01,2.45442683230355257e-01,2.31677208681092900e-01,1.25103064218741152e-03,1.25103064218741152e-03
-1.03125000000000000e+00,2.05495917750902037e-03,2.05495773120945892e-03,1.48622940514447758e-03,-7.80593487567259677e-04,7.23240864068648182e-01,-3.79858658751017764e-01,9.94221392145498539e-01,-7.33487792809603563e-04,4.11469511669183774e-01,2.11328178212804196e-01,1.94165613680137211e-01,8.32282944338174767e-04,8.32282944338174767e-04
-9.84375000000000000e-01,2.72238004489039559e-03,2.72237668213834005e-03,1.68744612341633943e-03,-8.49021274111044994e-04,6.19842997660009276e-01,-3.11867670510667772e-01,9.95255706487503611e-01,-6.28624977969959725e-04,3.54068015870040720e-01,1.81292380487180799e-01,1.62092740119664958e-01,5.44971488489068095e-04,5.44971488489068095e-04
-9.37500000000000000e-01,3.60657095466819858e-03,3.60656313601573049e-03,1.91086720516819527e-03,-9.18241167706878962e-04,5.29830515397321622e-01,-2.54602826313276520e-01,9.96126849137124681e-01,-5.37337192364546745e-04,3.03742942179537068e-01,1.54973368755538660e-01,1.34808175336530167e-01,3.50708757438486800e-04,3.50708757438486800e-04
-8.90625000000000000e-01,4.77793805297900120e-03,4.77791987398702017e-03,2.15847359130024114e-03,-9.87405820962022765e-04,4.51760106537547446e-01,-2.06660188325440558e-01,9.96856177528250287e-01,-4.58160676319590762e-04,2.59821021245166428e-01,1.32017225965017165e-01,1.11709356648795416e-01,2.21362113598890913e-04,2.21362113598890913e-04
-8.43750000000000000e-01,6.32975769523631566e-03,6.32971542748574697e-03,2.43240744710126891e-03,-1.05553877858960920e-03,3.84283855248679973e-01,-1.66759278625087326e-01,9.97463170958265422e-01,-3.89728416634330815e-04,2.21648935829648203e-01,1.12083279601630142e-01,9.22449483382916241e-02,1.36636720589830357e-04,1.36636720589830357e-04
-7.96875000000000000e-01,8.38560880222644252e-03,8.38551052542408325e-03,2.73498729131794408e-03,-1.12152736470401220e-03,3.26156324415277810e-01,-1.33745865717256718e-01,9.97965388198120862e-01,-3.30777330750420576e-04,1.88604237181077466e-01,9.48480666020479896e-02,7.59161299972373194e-02,8.21178984752646740e-05,8.21178984752646740e-05
