q,r3,k,parity,type,index,branch,mult,f,w,eps_level0,eps_level1,eps_level2,eps_extrapolated,interpolated
0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-3.00000000000000000e+00,-1.00000000000000000e+00,4.00000000000000000e+00,9.99999999999938494e-01,-6.15063555642336723e-14,-2.90649286965378728e+00,-2.91057749929492804e+00,-2.91159662620234361e+00,-2.91193594840903103e+00,0.00000000000000000e+00
7.60000000000000000e+01,2.40000000000000000e+01,2.17944947177033699e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999999937383e-01,-6.26165785888588289e-14,-2.90984938657604664e+00,-2.90978835108193090e+00,-2.90976402122259703e+00,-2.90975418346266590e+00,0.00000000000000000e+00
3.60000000000000000e+01,3.00000000000000000e+01,1.50000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.20000000000000000e+02,9.99999999999932943e-01,-6.70574706873594550e-14,-2.90124733221003339e+00,-2.90245453670163522e+00,-2.90275628878169689e+00,-2.90285686346689120e+00,0.00000000000000000e+00
1.30000000000000000e+01,2.40000000000000000e+01,9.01387818865997281e-01,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999999928946e-01,-7.10542735760100186e-14,-2.89670242562195757e+00,-2.89693718205751560e+00,-2.89699171288804314e+00,-2.89700909777853166e+00,0.00000000000000000e+00
7.50000000000000000e+01,5.60000000000000000e+01,2.16506350946109682e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,2.24000000000000000e+02,9.99999999999925837e-01,-7.41628980449604569e-14,-2.89291256584624135e+00,-2.89284428031518681e+00,-2.89281821137501804e+00,-2.89280780790783698e+00,0.00000000000000000e+00
1.00000000000000000e+00,6.00000000000000000e+00,2.50000000000000000e-01,-1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,2.40000000000000000e+01,9.99999999999923839e-01,-7.61612994892857387e-14,-2.88782398635532189e+00,-2.88962426572604425e+00,-2.89007397933377508e+00,-2.89022381601540923e+00,0.00000000000000000e+00
3.50000000000000000e+01,4.80000000000000000e+01,1.47901994577490403e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999914957e-01,-8.50430836862869910e-14,-2.87763035367451758e+00,-2.87882491303205246e+00,-2.87912350306341702e+00,-2.87922302358662963e+00,0.00000000000000000e+00
7.40000000000000000e+01,1.20000000000000000e+02,2.15058131676065667e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+02,9.99999999999912070e-01,-8.79296635503123980e-14,-2.87585133902259571e+00,-2.87577583560632810e+00,-2.87574803576271787e+00,-2.87573706934064921e+00,0.00000000000000000e+00
3.00000000000000000e+00,8.00000000000000000e+00,4.33012701892219298e-01,-1.00000000000000000e+00,-1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,3.20000000000000000e+01,9.99999999999906297e-01,-9.37028232783632120e-14,-2.86674077799123150e+00,-2.86881457845318710e+00,-2.86933288292631339e+00,-2.86950562334261994e+00,0.00000000000000000e+00
7.30000000000000000e+01,4.80000000000000000e+01,2.13600093632938259e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999895417e-01,-1.04583008919689746e-13,-2.85866306008650017e+00,-2.85858037178370106e+00,-2.85855084943125037e+00,-2.85853932288010038e+00,0.00000000000000000e+00
