node,k,t,a,H,K,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,E,eps,p1,s,norm_hilbert,norm_krein,beta2,beta2_adiabatic
1.70000000000000000e+01,3.54788110805569943e+01,1.00000000000000014e+02,3.16227766016837952e+00,4.99999999999999924e-03,1.12193851689379738e+01,-2.96538990029765581e-01,0.00000000000000000e+00,-2.96167768142854226e-01,0.00000000000000000e+00,1.73487813711375866e-02,0.00000000000000000e+00,8.99747154482551277e-03,0.00000000000000000e+00,0.00000000000000000e+00,4.02286494312867671e-01,0.00000000000000000e+00,-4.01782589771396303e-01,0.00000000000000000e+00,2.35461993449260984e-02,0.00000000000000000e+00,-1.22167688122042008e-02,4.02286494312867671e-01,0.00000000000000000e+00,4.01782589771396303e-01,0.00000000000000000e+00,-2.35461993449260984e-02,0.00000000000000000e+00,-1.22167688122042008e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.96538990029765581e-01,0.00000000000000000e+00,-2.96167768142854226e-01,0.00000000000000000e+00,1.73487813711375866e-02,0.00000000000000000e+00,-8.99747154482551277e-03,1.12638627286107038e+01,1.12638627251262591e+01,1.11751021084331690e+01,8.87606166930890172e-02,1.00000000019521051e+00,1.00000000019521051e+00,2.52278810810638246e-10,9.83795475186772998e-11
1.70000000000000000e+01,3.54788110805569943e+01,1.16591440117983211e+02,3.41454887383360228e+00,4.28847949295446933e-03,1.03904827230438830e+01,-3.35993474884466459e-02,0.00000000000000000e+00,-3.35536432670595561e-02,0.00000000000000000e+00,2.09495030549623719e-03,0.00000000000000000e+00,1.14875655310935445e-03,0.00000000000000000e+00,0.00000000000000000e+00,-4.98582129082756897e-01,0.00000000000000000e+00,4.97908035952930594e-01,0.00000000000000000e+00,-3.09411052572815364e-02,0.00000000000000000e+00,1.69004384479528903e-02,-4.98582129082756897e-01,0.00000000000000000e+00,-4.97908035952930594e-01,0.00000000000000000e+00,3.09411052572815364e-02,0.00000000000000000e+00,1.69004384479528903e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.35993474884466459e-02,0.00000000000000000e+00,-3.35536432670595561e-02,0.00000000000000000e+00,2.09495030549623719e-03,0.00000000000000000e+00,-1.14875655310935445e-03,1.04384927656186761e+01,1.04384927597977448e+01,1.03426908390754164e+01,9.58019207223274050e-02,1.00000000021603630e+00,1.00000000021603630e+00,3.86838694665494734e-10,9.83806709693496690e-11
1.70000000000000000e+01,3.54788110805569943e+01,1.35935639087852564e+02,3.68694506451957560e+00,3.67821127229820636e-03,9.62282064410960558e+00,2.21614803272974031e-01,0.00000000000000000e+00,2.21291662264363670e-01,0.00000000000000000e+00,-1.45872381321242757e-02,0.00000000000000000e+00,-8.34663252611613470e-03,0.00000000000000000e+00,0.00000000000000000e+00,-4.47808172789349257e-01,0.00000000000000000e+00,4.47154712882205596e-01,0.00000000000000000e+00,-2.94936518646160307e-02,0.00000000000000000e+00,1.68835166868257537e-02,-4.47808172789349257e-01,0.00000000000000000e+00,-4.47154712882205596e-01,0.00000000000000000e+00,2.94936518646160307e-02,0.00000000000000000e+00,1.68835166868257537e-02,0.00000000000000000e+00,0.00000000000000000e+00,-2.21614803272974031e-01,0.00000000000000000e+00,2.21291662264363670e-01,0.00000000000000000e+00,-1.45872381321242757e-02,0.00000000000000000e+00,8.34663252611613470e-03,9.67464093125434843e+00,9.67464092743439252e+00,9.57129360542687735e+00,1.03347322007516715e-01,1.00000000022804469e+00,1.00000000022804469e+00,3.11443397413815483e-10,9.83795844200999134e-11
1.70000000000000000e+01,3.54788110805569943e+01,1.58489319246111450e+02,3.98107170553497403e+00,3.15478672240096427e-03,8.91187441593428176e+00,-4.27063955561334807e-01,0.00000000000000000e+00,-4.26391532004509743e-01,0.00000000000000000e+00,2.98741710588890513e-02,0.00000000000000000e+00,1.78488801348803856e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.59191784349564580e-01,0.00000000000000000e+00,-2.58783594766829383e-01,0.00000000000000000e+00,1.81341246431472314e-02,0.00000000000000000e+00,-1.08357889758371410e-02,2.59191784349564580e-01,0.00000000000000000e+00,2.58783594766829383e-01,0.00000000000000000e+00,-1.81341246431472314e-02,0.00000000000000000e+00,-1.08357889758371410e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.27063955561334807e-01,0.00000000000000000e+00,-4.26391532004509743e-01,0.00000000000000000e+00,2.98741710588890513e-02,0.00000000000000000e+00,-1.78488801348803856e-02,8.96780383401554992e+00,8.96780383425429939e+00,8.85631130003838862e+00,1.11492534215913097e-01,1.00000000023485525e+00,1.00000000023485525e+00,1.04115948538896148e-10,9.83793980822189889e-11
1.70000000000000000e+01,3.54788110805569943e+01,1.84784979742229098e+02,4.29866234708227690e+00,2.70584763273231830e-03,8.25345379932859480e+00,-1.64444293120382612e-01,0.00000000000000000e+00,-1.64165079275526399e-01,0.00000000000000000e+00,1.22232152063563443e-02,0.00000000000000000e+00,7.59306945068401705e-03,0.00000000000000000e+00,0.00000000000000000e+00,4.71619592897685180e-01,0.00000000000000000e+00,-4.70818069963759633e-01,0.00000000000000000e+00,3.50822577923053033e-02,0.00000000000000000e+00,-2.18031972686015610e-02,4.71619592897685180e-01,0.00000000000000000e+00,4.70818069963759633e-01,0.00000000000000000e+00,-3.50822577923053033e-02,0.00000000000000000e+00,-2.18031972686015610e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.64444293120382612e-01,0.00000000000000000e+00,-1.64165079275526399e-01,0.00000000000000000e+00,1.22232152063563443e-02,0.00000000000000000e+00,-7.59306945068401705e-03,8.31381378295494500e+00,8.31381377922462761e+00,8.19354428231436671e+00,1.20269496910257900e-01,1.00000000023876656e+00,1.00000000023876656e+00,3.43727936610185504e-10,9.83796772219142842e-11
1.70000000000000000e+01,3.54788110805569943e+01,2.15443469003188540e+02,4.64158883361278018e+00,2.32079441680638774e-03,7.64367813530395512e+00,-6.10315559777084155e-02,0.00000000000000000e+00,-6.09199067202146061e-02,0.00000000000000000e+00,4.82112493404551236e-03,0.00000000000000000e+00,3.10281409188585501e-03,0.00000000000000000e+00,0.00000000000000000e+00,4.95607375510236092e-01,0.00000000000000000e+00,-4.94698498770527906e-01,0.00000000000000000e+00,3.92290339389613010e-02,0.00000000000000000e+00,-2.52755045335145978e-02,4.95607375510236092e-01,0.00000000000000000e+00,4.94698498770527906e-01,0.00000000000000000e+00,-3.92290339389613010e-02,0.00000000000000000e+00,-2.52755045335145978e-02,0.00000000000000000e+00,0.00000000000000000e+00,6.10315559777084155e-02,0.00000000000000000e+00,-6.09199067202146061e-02,0.00000000000000000e+00,4.82112493404551236e-03,0.00000000000000000e+00,-3.10281409188585501e-03,7.70881413942013172e+00,7.70881413574360508e+00,7.57909726932751227e+00,1.29716866416094034e-01,1.00000000027988878e+00,1.00000000027988878e+00,3.78406933614724541e-10,9.83801696236526171e-11
1.70000000000000000e+01,3.54788110805569943e+01,2.51188643150958086e+02,5.01187233627272377e+00,1.99053585276748584e-03,7.07895347289356724e+00,4.55573565496178778e-01,0.00000000000000000e+00,4.54672039881120871e-01,0.00000000000000000e+00,-3.84041435360739231e-02,0.00000000000000000e+00,-2.55786729914402565e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.04125317886206192e-01,0.00000000000000000e+00,-2.03721425266400524e-01,0.00000000000000000e+00,1.72057803160255152e-02,0.00000000000000000e+00,-1.14591704339358103e-02,2.04125317886206192e-01,0.00000000000000000e+00,2.03721425266400524e-01,0.00000000000000000e+00,-1.72057803160255152e-02,0.00000000000000000e+00,-1.14591704339358103e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.55573565496178778e-01,0.00000000000000000e+00,4.54672039881120871e-01,0.00000000000000000e+00,-3.84041435360739231e-02,0.00000000000000000e+00,2.55786729914402565e-02,7.14923648170851145e+00,7.14923648307131643e+00,7.00934674732456742e+00,1.39889735746749760e-01,1.00000000031867753e+00,1.00000000031867753e+00,6.40274809497947096e-11,9.83816895743230665e-11
1.70000000000000000e+01,3.54788110805569943e+01,2.92864456462523663e+02,5.41169526546463686e+00,1.70727443691680086e-03,6.55595138679909706e+00,-4.50483315647970894e-01,0.00000000000000000e+00,-4.49521844938938264e-01,0.00000000000000000e+00,4.04592019810814871e-02,0.00000000000000000e+00,2.77780205406516628e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.14750463770039840e-01,0.00000000000000000e+00,-2.14292067514153278e-01,0.00000000000000000e+00,1.92892141839856451e-02,0.00000000000000000e+00,-1.32439530863451022e-02,2.14750463770039840e-01,0.00000000000000000e+00,2.14292067514153278e-01,0.00000000000000000e+00,-1.92892141839856451e-02,0.00000000000000000e+00,-1.32439530863451022e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.50483315647970894e-01,0.00000000000000000e+00,-4.49521844938938264e-01,0.00000000000000000e+00,4.04592019810814871e-02,0.00000000000000000e+00,-2.77780205406516628e-02,6.63177944341283165e+00,6.63177944474102787e+00,6.48100558762183621e+00,1.50773857119191557e-01,1.00000000034145131e+00,1.00000000034145131e+00,7.05868632118131834e-11,9.83792251738583711e-11
1.70000000000000000e+01,3.54788110805569943e+01,3.41454887383360358e+02,5.84341413373517771e+00,1.46432228231261740e-03,6.07158936001657779e+00,4.58727143850439500e-01,0.00000000000000000e+00,4.57670824645629415e-01,0.00000000000000000e+00,-4.39404703310176253e-02,0.00000000000000000e+00,-3.10283122468711856e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.96037910651750247e-01,0.00000000000000000e+00,-1.95586531865269864e-01,0.00000000000000000e+00,1.87765805197891433e-02,0.00000000000000000e+00,-1.32585448134341592e-02,1.96037910651750247e-01,0.00000000000000000e+00,1.95586531865269864e-01,0.00000000000000000e+00,-1.87765805197891433e-02,0.00000000000000000e+00,-1.32585448134341592e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.58727143850439500e-01,0.00000000000000000e+00,4.57670824645629415e-01,0.00000000000000000e+00,-4.39404703310176253e-02,0.00000000000000000e+00,3.10283122468711856e-02,6.15338909517889299e+00,6.15338909663814970e+00,5.99086288015933288e+00,1.62526216478815905e-01,1.00000000035433301e+00,1.00000000035433301e+00,5.85930773304456659e-11,9.83818126500878992e-11
1.70000000000000000e+01,3.54788110805569943e+01,3.98107170553497326e+02,6.30957344480193338e+00,1.25594321575478972e-03,5.62301261581886980e+00,-2.85955788511706166e-01,0.00000000000000000e+00,-2.85245477756211396e-01,0.00000000000000000e+00,2.92301326564018797e-02,0.00000000000000000e+00,2.11818378091510745e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.08492003707907669e-01,0.00000000000000000e+00,4.07477631525958950e-01,0.00000000000000000e+00,-4.17444207149159155e-02,0.00000000000000000e+00,3.02473099788114347e-02,-4.08492003707907669e-01,0.00000000000000000e+00,-4.07477631525958950e-01,0.00000000000000000e+00,4.17444207149159155e-02,0.00000000000000000e+00,3.02473099788114347e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.85955788511706166e-01,0.00000000000000000e+00,-2.85245477756211396e-01,0.00000000000000000e+00,2.92301326564018797e-02,0.00000000000000000e+00,-2.11818378091510745e-02,5.71124074765354006e+00,5.71124074683503924e+00,5.53612909335764414e+00,1.75111653477394102e-01,1.00000000036177927e+00,1.00000000036177927e+00,2.52546665777272002e-10,9.83823098728080071e-11
