node,k,t,a,H,K,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,E,eps,p1,s,norm_hilbert,norm_krein,beta2,beta2_adiabatic
2.00000000000000000e+00,9.52524976630388931e-01,2.15443469003188540e+02,4.64158883361278018e+00,2.32079441680638774e-03,2.05215285277431880e-01,1.05136828321375109e-01,0.00000000000000000e+00,4.89878216672449615e-02,0.00000000000000000e+00,9.85372730544332304e-02,0.00000000000000000e+00,3.24907399611285910e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.68682925324316380e-01,0.00000000000000000e+00,2.25498508602847231e-01,0.00000000000000000e+00,4.32482394747994825e-01,0.00000000000000000e+00,-1.35007091141456731e-01,4.68682925324316380e-01,0.00000000000000000e+00,2.25498508602847231e-01,0.00000000000000000e+00,4.32482394747994825e-01,0.00000000000000000e+00,1.35007091141456731e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.05136828321375109e-01,0.00000000000000000e+00,-4.89878216672449615e-02,0.00000000000000000e+00,-9.85372730544332304e-02,0.00000000000000000e+00,3.24907399611285910e-02,1.02083951398419992e+00,1.02079599211576566e+00,4.04257578741810605e-02,9.80370234241584537e-01,1.00000000000702172e+00,-1.00000000000702172e+00,2.13167079672564377e-05,2.04037429520563327e-05
2.00000000000000000e+00,9.52524976630388931e-01,2.51188643150958086e+02,5.01187233627272377e+00,1.99053585276748584e-03,1.90053718993722753e-01,-4.14521925038000283e-01,0.00000000000000000e+00,-1.98347605742475452e-01,0.00000000000000000e+00,-3.83545165693660095e-01,0.00000000000000000e+00,-1.20914186485972353e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.42332849042497078e-01,0.00000000000000000e+00,1.16836888695032282e-01,0.00000000000000000e+00,2.23384141360210647e-01,0.00000000000000000e+00,-6.94703062187311537e-02,2.42332849042497078e-01,0.00000000000000000e+00,1.16836888695032282e-01,0.00000000000000000e+00,2.23384141360210647e-01,0.00000000000000000e+00,6.94703062187311537e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.14521925038000283e-01,0.00000000000000000e+00,1.98347605742475452e-01,0.00000000000000000e+00,3.83545165693660095e-01,0.00000000000000000e+00,-1.20914186485972353e-01,1.01790000299800809e+00,1.01785922542067842e+00,3.69755068040143742e-02,9.80883718616663902e-01,1.00000000000775091e+00,-1.00000000000775091e+00,2.00302510556742623e-05,2.04002307097448243e-05
2.00000000000000000e+00,9.52524976630388931e-01,2.92864456462523663e+02,5.41169526546463686e+00,1.70727443691680086e-03,1.76012308510613669e-01,-2.21878587646015840e-01,0.00000000000000000e+00,-1.02974851194218175e-01,0.00000000000000000e+00,-2.08339685588288720e-01,0.00000000000000000e+00,-6.91313019818106667e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.23469476754952612e-01,0.00000000000000000e+00,-1.98598466039204696e-01,0.00000000000000000e+00,-3.95663246611990316e-01,0.00000000000000000e+00,1.29090501933833340e-01,-4.23469476754952612e-01,0.00000000000000000e+00,-1.98598466039204696e-01,0.00000000000000000e+00,-3.95663246611990316e-01,0.00000000000000000e+00,-1.29090501933833340e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.21878587646015840e-01,0.00000000000000000e+00,1.02974851194218175e-01,0.00000000000000000e+00,2.08339685588288720e-01,0.00000000000000000e+00,-6.91313019818106667e-02,1.01537201692150036e+00,1.01532985542489373e+00,2.91963178184153176e-02,9.86133537606478594e-01,1.00000000000859512e+00,-1.00000000000859512e+00,2.07616049245008955e-05,2.04035808575215335e-05
2.00000000000000000e+00,9.52524976630388931e-01,3.41454887383360358e+02,5.84341413373517771e+00,1.46432228231261740e-03,1.63008295292862287e-01,2.29709993620034664e-01,0.00000000000000000e+00,1.08570595495731059e-01,0.00000000000000000e+00,2.13825176005636969e-01,0.00000000000000000e+00,6.88628995268777272e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.19472818522042712e-01,0.00000000000000000e+00,-1.96208881223720433e-01,0.00000000000000000e+00,-3.92419794137842282e-01,0.00000000000000000e+00,1.28583725344212696e-01,-4.19472818522042712e-01,0.00000000000000000e+00,-1.96208881223720433e-01,0.00000000000000000e+00,-3.92419794137842282e-01,0.00000000000000000e+00,-1.28583725344212696e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.29709993620034664e-01,0.00000000000000000e+00,-1.08570595495731059e-01,0.00000000000000000e+00,-2.13825176005636969e-01,0.00000000000000000e+00,6.88628995268777272e-02,1.01319874868373438e+00,1.01315680878331960e+00,2.74249215454793055e-02,9.85731887237840221e-01,1.00000000000955502e+00,-1.00000000000955502e+00,2.06967834050632526e-05,2.04013477009765448e-05
2.00000000000000000e+00,9.52524976630388931e-01,3.98107170553497326e+02,6.30957344480193338e+00,1.25594321575478972e-03,1.50965035111068430e-01,-1.38233690657484948e-01,0.00000000000000000e+00,-6.21182888869603878e-02,0.00000000000000000e+00,-1.31738653462560085e-01,0.00000000000000000e+00,-4.58824737517478376e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.55935259725373077e-01,0.00000000000000000e+00,-2.09759917214647956e-01,0.00000000000000000e+00,-4.29868610743339263e-01,0.00000000000000000e+00,1.44600429845231387e-01,-4.55935259725373077e-01,0.00000000000000000e+00,-2.09759917214647956e-01,0.00000000000000000e+00,-4.29868610743339263e-01,0.00000000000000000e+00,-1.44600429845231387e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.38233690657484948e-01,0.00000000000000000e+00,6.21182888869603878e-02,0.00000000000000000e+00,1.31738653462560085e-01,0.00000000000000000e+00,-4.58824737517478376e-02,1.01133102485095661e+00,1.01128907117098743e+00,2.17511035296891614e-02,9.89537967641298088e-01,1.00000000001063016e+00,-1.00000000001063016e+00,2.07418192898497013e-05,2.04026898040483056e-05
2.00000000000000000e+00,9.52524976630388931e-01,4.64158883361278072e+02,6.81292069057961402e+00,1.07721734501594149e-03,1.39811546308981349e-01,4.16436293794273216e-01,0.00000000000000000e+00,1.89474472485307077e-01,0.00000000000000000e+00,3.94640888990239802e-01,0.00000000000000000e+00,1.34991926416044516e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.29361225053583528e-01,0.00000000000000000e+00,1.03279383110195605e-01,0.00000000000000000e+00,2.18383520533831366e-01,0.00000000000000000e+00,-7.58381266797002601e-02,2.29361225053583528e-01,0.00000000000000000e+00,1.03279383110195605e-01,0.00000000000000000e+00,2.18383520533831366e-01,0.00000000000000000e+00,7.58381266797002601e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.16436293794273216e-01,0.00000000000000000e+00,-1.89474472485307077e-01,0.00000000000000000e+00,-3.94640888990239802e-01,0.00000000000000000e+00,1.34991926416044516e-01,1.00972633345937268e+00,1.00968550016325587e+00,1.83193402468784308e-02,9.91366159916377665e-01,1.00000000001191403e+00,-1.00000000001191403e+00,2.02199877298449605e-05,2.04026852794556266e-05
2.00000000000000000e+00,9.52524976630388931e-01,5.41169526546463885e+02,7.35642254459641443e+00,9.23924898711145121e-04,1.29482091445393716e-01,-1.07953041698852184e-01,0.00000000000000000e+00,-4.72110851749652574e-02,0.00000000000000000e+00,-1.04118995246398019e-01,0.00000000000000000e+00,-3.76270185170327065e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.62450171834561552e-01,0.00000000000000000e+00,-2.08975960023386448e-01,0.00000000000000000e+00,-4.39612780070306519e-01,0.00000000000000000e+00,1.51888731770886298e-01,-4.62450171834561552e-01,0.00000000000000000e+00,-2.08975960023386448e-01,0.00000000000000000e+00,-4.39612780070306519e-01,0.00000000000000000e+00,-1.51888731770886298e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.07953041698852184e-01,0.00000000000000000e+00,4.72110851749652574e-02,0.00000000000000000e+00,1.04118995246398019e-01,0.00000000000000000e+00,-3.76270185170327065e-02,1.00834796176968267e+00,1.00830634560960219e+00,1.60804502723911787e-02,9.92225895337211061e-01,1.00000000001331202e+00,-1.00000000001331202e+00,2.06358197173029143e-05,2.04024206818300242e-05
2.00000000000000000e+00,9.52524976630388931e-01,6.30957344480193683e+02,7.94328234724281756e+00,7.92446596230556174e-04,1.19915789844864146e-01,-1.82824860915614229e-01,0.00000000000000000e+00,-8.37160218178980148e-02,0.00000000000000000e+00,-1.72748985430431934e-01,0.00000000000000000e+00,-5.85290911210776393e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.38369906897022210e-01,0.00000000000000000e+00,1.97464914993358887e-01,0.00000000000000000e+00,4.17321246852065730e-01,0.00000000000000000e+00,-1.44849026419131166e-01,4.38369906897022210e-01,0.00000000000000000e+00,1.97464914993358887e-01,0.00000000000000000e+00,4.17321246852065730e-01,0.00000000000000000e+00,1.44849026419131166e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.82824860915614229e-01,0.00000000000000000e+00,8.37160218178980148e-02,0.00000000000000000e+00,1.72748985430431934e-01,0.00000000000000000e+00,-5.85290911210776393e-02,1.00716423519410059e+00,1.00712283079995135e+00,1.50175959146720186e-02,9.92105234885279463e-01,1.00000000001500555e+00,-1.00000000001500555e+00,2.05549441762847399e-05,2.04020851698760402e-05
2.00000000000000000e+00,9.52524976630388931e-01,7.35642254459641549e+02,8.57695898590894323e+00,6.79678195439262613e-04,1.11056258773685287e-01,-4.57887596733564883e-01,0.00000000000000000e+00,-2.03609837771169727e-01,0.00000000000000000e+00,-4.38422993388909166e-01,0.00000000000000000e+00,-1.54953657352382229e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.20365485604307793e-01,0.00000000000000000e+00,-5.19535339682813957e-02,0.00000000000000000e+00,-1.16743921225640562e-01,0.00000000000000000e+00,4.29006143331596632e-02,-1.20365485604307793e-01,0.00000000000000000e+00,-5.19535339682813957e-02,0.00000000000000000e+00,-1.16743921225640562e-01,0.00000000000000000e+00,-4.29006143331596632e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.57887596733564883e-01,0.00000000000000000e+00,2.03609837771169727e-01,0.00000000000000000e+00,4.38422993388909166e-01,0.00000000000000000e+00,-1.54953657352382229e-01,1.00614784828712311e+00,1.00610708950929584e+00,1.17898210099180931e-02,9.94317268499377627e-01,1.00000000001693601e+00,-1.00000000001693601e+00,2.02548735438014991e-05,2.04023326550311105e-05
2.00000000000000000e+00,9.52524976630388931e-01,8.57695898590894785e+02,9.26118728128793833e+00,5.82957200589915387e-04,1.02851281126227573e-01,4.72877602588520185e-01,0.00000000000000000e+00,2.09127581640163818e-01,0.00000000000000000e+00,4.53869177787276978e-01,0.00000000000000000e+00,1.61611722712622502e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.46283732384336323e-02,0.00000000000000000e+00,4.74703422343306699e-03,0.00000000000000000e+00,1.56808712414319359e-02,0.00000000000000000e+00,-7.37799113611594358e-03,1.46283732384336323e-02,0.00000000000000000e+00,4.74703422343306699e-03,0.00000000000000000e+00,1.56808712414319359e-02,0.00000000000000000e+00,7.37799113611594358e-03,0.00000000000000000e+00,0.00000000000000000e+00,4.72877602588520185e-01,0.00000000000000000e+00,-2.09127581640163818e-01,0.00000000000000000e+00,-4.53869177787276978e-01,0.00000000000000000e+00,1.61611722712622502e-01,1.00527527873180400e+00,1.00523452634895349e+00,1.04887398285188251e-02,9.94745786520434661e-01,1.00000000001917311e+00,-1.00000000001917311e+00,2.02692749867762411e-05,2.04022581586038069e-05
2.00000000000000000e+00,9.52524976630388931e-01,1.00000000000000045e+03,1.00000000000000018e+01,4.99999999999999794e-04,9.52524976630388792e-02,1.05318784141747099e-02,0.00000000000000000e+00,2.89320951829087061e-03,0.00000000000000000e+00,1.17892143852973853e-02,0.00000000000000000e+00,6.03620528205053852e-03,0.00000000000000000e+00,0.00000000000000000e+00,-4.72345134751916196e-01,0.00000000000000000e+00,2.07369882358899277e-01,0.00000000000000000e+00,4.54808064636930964e-01,0.00000000000000000e+00,-1.63532007400561896e-01,4.72345134751916196e-01,0.00000000000000000e+00,2.07369882358899277e-01,0.00000000000000000e+00,4.54808064636930964e-01,0.00000000000000000e+00,1.63532007400561896e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.05318784141747099e-02,0.00000000000000000e+00,-2.89320951829087061e-03,0.00000000000000000e+00,-1.17892143852973853e-02,0.00000000000000000e+00,6.03620528205053852e-03,1.00452627557025465e+00,1.00448507353515182e+00,8.96660836379387961e-03,9.95518465171358002e-01,1.00000000002175016e+00,-1.00000000002175016e+00,2.05082026983304723e-05,2.04022596862552965e-05
2.00000000000000000e+00,9.52524976630388931e-01,1.16591440117983188e+03,1.07977516232770974e+01,4.28847949295446988e-04,8.82151219867844533e-02,-5.98661451739153222e-02,0.00000000000000000e+00,-2.44097519563825673e-02,0.00000000000000000e+00,-5.94273438690297098e-02,0.00000000000000000e+00,-2.33128688048627394e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.67920914555780665e-01,0.00000000000000000e+00,-2.03920940779815124e-01,0.00000000000000000e+00,-4.51983190758008357e-01,0.00000000000000000e+00,1.64080993833882471e-01,-4.67920914555780665e-01,0.00000000000000000e+00,-2.03920940779815124e-01,0.00000000000000000e+00,-4.51983190758008357e-01,0.00000000000000000e+00,-1.64080993833882471e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.98661451739153222e-02,0.00000000000000000e+00,2.44097519563825673e-02,0.00000000000000000e+00,5.94273438690297098e-02,0.00000000000000000e+00,-2.33128688048627394e-02,1.00388341342366205e+00,1.00384228760458294e+00,7.52754380337729463e-03,9.96314743801205660e-01,1.00000000002468981e+00,-1.00000000002468981e+00,2.04833765125813939e-05,2.04022689020280236e-05
2.00000000000000000e+00,9.52524976630388931e-01,1.35935639087852655e+03,1.16591440117983218e+01,3.67821127229820430e-04,8.16976765761271567e-02,2.31971753700923683e-01,0.00000000000000000e+00,1.02154804963404941e-01,0.00000000000000000e+00,2.23059984364298497e-01,0.00000000000000000e+00,7.98778209933277000e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.11110069445779047e-01,0.00000000000000000e+00,-1.79124675091435315e-01,0.00000000000000000e+00,-3.97143538256295225e-01,0.00000000000000000e+00,1.44212170102230197e-01,-4.11110069445779047e-01,0.00000000000000000e+00,-1.79124675091435315e-01,0.00000000000000000e+00,-3.97143538256295225e-01,0.00000000000000000e+00,-1.44212170102230197e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.31971753700923683e-01,0.00000000000000000e+00,-1.02154804963404941e-01,0.00000000000000000e+00,-2.23059984364298497e-01,0.00000000000000000e+00,7.98778209933277000e-02,1.00333170504969971e+00,1.00329069141241622e+00,7.26995267544483341e-03,9.96020738736971278e-01,1.00000000002817213e+00,-1.00000000002817213e+00,2.04387369310994289e-05,2.04022229593460155e-05
2.00000000000000000e+00,9.52524976630388931e-01,1.58489319246111540e+03,1.25892541179416799e+01,3.15478672240096221e-04,7.56617483217603831e-02,2.16223658519831802e-01,0.00000000000000000e+00,9.48256098833225314e-02,0.00000000000000000e+00,2.08292291926662987e-01,0.00000000000000000e+00,7.49993644115838215e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.19011279213376664e-01,0.00000000000000000e+00,-1.81470136366547935e-01,0.00000000000000000e+00,-4.05821407086119301e-01,0.00000000000000000e+00,1.48499066442121908e-01,-4.19011279213376664e-01,0.00000000000000000e+00,-1.81470136366547935e-01,0.00000000000000000e+00,-4.05821407086119301e-01,0.00000000000000000e+00,-1.48499066442121908e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.16223658519831802e-01,0.00000000000000000e+00,-9.48256098833225314e-02,0.00000000000000000e+00,-2.08292291926662987e-01,0.00000000000000000e+00,7.49993644115838215e-02,1.00285826523946309e+00,1.00281727936264775e+00,6.25138085889523441e-03,9.96565898503752656e-01,1.00000000003222378e+00,-1.00000000003222378e+00,2.04345472090394245e-05,2.04022338076107222e-05
2.00000000000000000e+00,9.52524976630388931e-01,1.84784979742229098e+03,1.35935639087852564e+01,2.70584763273231819e-04,7.00717621237496452e-02,3.09775862939278779e-01,0.00000000000000000e+00,1.34246698227096201e-01,0.00000000000000000e+00,2.99943152744336861e-01,0.00000000000000000e+00,1.09667614195508745e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.55050263893387397e-01,0.00000000000000000e+00,-1.53430915668138185e-01,0.00000000000000000e+00,-3.44195995420308598e-01,0.00000000000000000e+00,1.26298215566742422e-01,-3.55050263893387397e-01,0.00000000000000000e+00,-1.53430915668138185e-01,0.00000000000000000e+00,-3.44195995420308598e-01,0.00000000000000000e+00,-1.26298215566742422e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.09775862939278779e-01,0.00000000000000000e+00,-1.34246698227096201e-01,0.00000000000000000e+00,-2.99943152744336861e-01,0.00000000000000000e+00,1.09667614195508745e-01,1.00245201972320230e+00,1.00241110119275434e+00,5.52072539683498304e-03,9.96890375795919437e-01,1.00000000003689449e+00,-1.00000000003689449e+00,2.04092398569241620e-05,2.04022369122583816e-05
2.00000000000000000e+00,9.52524976630388931e-01,2.15443469003188466e+03,1.46779926762206987e+01,2.32079441680638839e-04,6.48947712157903756e-02,4.54653510467397826e-01,0.00000000000000000e+00,1.94593291451203992e-01,0.00000000000000000e+00,4.42545038587059458e-01,0.00000000000000000e+00,1.64325426138418884e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.20686779057724611e-01,0.00000000000000000e+00,-5.31911205961071096e-02,0.00000000000000000e+00,-1.16008811925767771e-01,0.00000000000000000e+00,4.14974832412751543e-02,-1.20686779057724611e-01,0.00000000000000000e+00,-5.31911205961071096e-02,0.00000000000000000e+00,-1.16008811925767771e-01,0.00000000000000000e+00,-4.14974832412751543e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.54653510467397826e-01,0.00000000000000000e+00,-1.94593291451203992e-01,0.00000000000000000e+00,-4.42545038587059458e-01,0.00000000000000000e+00,1.64325426138418884e-01,1.00210345340745621e+00,1.00206262103844113e+00,4.50538758208459886e-03,9.97557233456356496e-01,1.00000000004224421e+00,-1.00000000004224421e+00,2.03733512780459576e-05,2.04022477573523085e-05
2.00000000000000000e+00,9.52524976630388931e-01,2.51188643150958296e+03,1.58489319246111435e+01,1.99053585276748405e-04,6.01002629805768018e-02,4.53551378114296078e-01,0.00000000000000000e+00,1.93244660603118956e-01,0.00000000000000000e+00,4.42307541381088798e-01,0.00000000000000000e+00,1.65138146486099230e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.23254771704328608e-01,0.00000000000000000e+00,-5.40448717748305482e-02,0.00000000000000000e+00,-1.18742123245087094e-01,0.00000000000000000e+00,4.27644858500099700e-02,-1.23254771704328608e-01,0.00000000000000000e+00,-5.40448717748305482e-02,0.00000000000000000e+00,-1.18742123245087094e-01,0.00000000000000000e+00,-4.27644858500099700e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.53551378114296078e-01,0.00000000000000000e+00,-1.93244660603118956e-01,0.00000000000000000e+00,-4.42307541381088798e-01,0.00000000000000000e+00,1.65138146486099230e-01,1.00180439288831957e+00,1.00176356051423232e+00,3.89158267177612278e-03,9.97871977842456070e-01,1.00000000004850187e+00,-1.00000000004850187e+00,2.03794388228310449e-05,2.04022495971697406e-05
2.00000000000000000e+00,9.52524976630388931e-01,2.92864456462523594e+03,1.71132830416178052e+01,1.70727443691680124e-04,5.56599791117778353e-02,-4.66100257291213294e-01,0.00000000000000000e+00,-1.97079062938981836e-01,0.00000000000000000e+00,-4.55985828456144771e-01,0.00000000000000000e+00,-1.71795759420517974e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.25709332000731597e-02,0.00000000000000000e+00,-2.05097953355632585e-02,0.00000000000000000e+00,-5.30670849725722246e-02,0.00000000000000000e+00,2.17500389577620287e-02,-5.25709332000731597e-02,0.00000000000000000e+00,-2.05097953355632585e-02,0.00000000000000000e+00,-5.30670849725722246e-02,0.00000000000000000e+00,-2.17500389577620287e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.66100257291213294e-01,0.00000000000000000e+00,1.97079062938981836e-01,0.00000000000000000e+00,4.55985828456144771e-01,0.00000000000000000e+00,-1.71795759420517974e-01,1.00154781876589571e+00,1.00150699308425040e+00,2.99365598496033726e-03,9.98513337099290132e-01,1.00000000005587042e+00,-1.00000000005587042e+00,2.03813222070067252e-05,2.04022548885210753e-05
2.00000000000000000e+00,9.52524976630388931e-01,3.41454887383360301e+03,1.84784979742229147e+01,1.46432228231261767e-04,5.15477490626748830e-02,4.19661591220802321e-01,0.00000000000000000e+00,1.76138967986560646e-01,0.00000000000000000e+00,4.11797592633723231e-01,0.00000000000000000e+00,1.56481124089677154e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.07692689230072391e-01,0.00000000000000000e+00,8.59507970060385817e-02,0.00000000000000000e+00,2.04964063113079797e-01,0.00000000000000000e+00,-7.91299786057887145e-02,2.07692689230072391e-01,0.00000000000000000e+00,8.59507970060385817e-02,0.00000000000000000e+00,2.04964063113079797e-01,0.00000000000000000e+00,7.91299786057887145e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.19661591220802321e-01,0.00000000000000000e+00,-1.76138967986560646e-01,0.00000000000000000e+00,-4.11797592633723231e-01,0.00000000000000000e+00,1.56481124089677154e-01,1.00132770381799996e+00,1.00128686651467036e+00,2.29135097941883916e-03,9.98995515535251455e-01,1.00000000006442602e+00,-1.00000000006442602e+00,2.03916099010977501e-05,2.04022567008668200e-05
2.00000000000000000e+00,9.52524976630388931e-01,3.98107170553497599e+03,1.99526231496888045e+01,1.25594321575478896e-04,4.77393357998266640e-02,1.38906246778958575e-01,0.00000000000000000e+00,6.00077914717234845e-02,0.00000000000000000e+00,1.34677789746654342e-01,0.00000000000000000e+00,4.94378063240671073e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.47905043182938445e-01,0.00000000000000000e+00,-1.88538787720306661e-01,0.00000000000000000e+00,-4.38992122315677247e-01,0.00000000000000000e+00,1.66258925238667532e-01,-4.47905043182938445e-01,0.00000000000000000e+00,-1.88538787720306661e-01,0.00000000000000000e+00,-4.38992122315677247e-01,0.00000000000000000e+00,-1.66258925238667532e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.38906246778958575e-01,0.00000000000000000e+00,-6.00077914717234845e-02,0.00000000000000000e+00,-1.34677789746654342e-01,0.00000000000000000e+00,4.94378063240671073e-02,1.00113887357479459e+00,1.00109799992252091e+00,2.50887357907998015e-03,9.98589126343440880e-01,1.00000000007440604e+00,-1.00000000007440604e+00,2.04136148541782111e-05,2.04022524403946807e-05
2.00000000000000000e+00,9.52524976630388931e-01,4.64158883361278549e+03,2.15443469003188532e+01,1.07721734501594035e-04,4.42122929526488281e-02,-4.32523311149486944e-01,0.00000000000000000e+00,-1.80365080431672736e-01,0.00000000000000000e+00,-4.25534815301979397e-01,0.00000000000000000e+00,-1.62895753736938376e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.77882013122728194e-01,0.00000000000000000e+00,-7.28009404887515060e-02,0.00000000000000000e+00,-1.76319544612121348e-01,0.00000000000000000e+00,6.88951968984895941e-02,-1.77882013122728194e-01,0.00000000000000000e+00,-7.28009404887515060e-02,0.00000000000000000e+00,-1.76319544612121348e-01,0.00000000000000000e+00,-6.88951968984895941e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.32523311149486944e-01,0.00000000000000000e+00,1.80365080431672736e-01,0.00000000000000000e+00,4.25534815301979397e-01,0.00000000000000000e+00,-1.62895753736938376e-01,1.00097688627067249e+00,1.00093605762772708e+00,1.67948272215541852e-03,9.99256574905571626e-01,1.00000000008600676e+00,-1.00000000008600676e+00,2.03944414664309621e-05,2.04022549918306583e-05
