t,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,S,M_eff,energy_mode,rho,p_0,p_1,p_2,p_3,p_5,p_6,p_7,p_mean,w,KE_L,PE_L,KE_H,PE_H,w_L,norm_hilbert,norm_krein,exact_error
7.59999999999999964e+00,2.19308731476329788e-01,3.50285102083891381e-02,1.59200902995783530e-02,8.71650535986519814e-02,-3.18561949251895543e-02,1.02278834777700278e-01,7.97802871228028287e-02,-3.87320532395781861e-02,-9.13125511449923988e-02,1.49704898957151944e-01,9.84514998656500634e-02,-8.03153416744405296e-02,3.44495609625151633e-01,-6.50247341520877264e-01,-1.54167328538842630e-01,2.31593058864674933e-01,-1.84101902599860812e-01,-1.00650202210607678e-01,1.49704898957152027e-01,-2.15958097525050269e-01,-8.34517003892531195e-02,-1.15307895314442396e-01,-1.00650202210607567e-01,1.46576931038350407e-02,-1.00650202210607637e-01,-4.90546967465441131e-02,-2.15958097525050186e-01,1.15307895314442438e-01,-1.15307895314442480e-01,1.64362592060986329e-01,1.46576931038350650e-02,3.18561949251894988e-02,3.05675694860247649e-01,1.00000000000000000e+00,3.05675694860247649e-01,3.05675694860247649e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847430123824e-01,1.52837847430123824e-01,0.00000000000000000e+00,3.05675694860247649e-01,0.00000000000000000e+00,9.99999999640563630e-01,-2.59372526774430401e-01,1.79804953487767597e-10
7.65000000000000036e+00,1.86535830718955020e-01,1.77671293053849669e-02,4.32536564129205187e-03,7.93509649698456027e-02,-3.92985094623127251e-02,9.75872874167908189e-02,7.56664884816134892e-02,-4.36041724353489757e-02,-9.63102454294410271e-02,1.47925660657195868e-01,9.63926652819160068e-02,-8.42023208855345318e-02,3.45815775658639135e-01,-6.60395569877328170e-01,-1.58331096490675172e-01,2.32099300734373598e-01,-1.75657117350223768e-01,-9.47614228483689008e-02,1.47925660657195951e-01,-2.14955626812536355e-01,-8.08956945018548396e-02,-1.20194203964167259e-01,-9.47614228483687898e-02,2.54327811157986777e-02,-9.47614228483688592e-02,-5.31642378088267933e-02,-2.14955626812536271e-01,1.20194203964167301e-01,-1.20194203964167343e-01,1.73358441772993893e-01,2.54327811157987020e-02,3.92985094623126766e-02,3.05675694859524782e-01,1.00000000000000000e+00,3.05675694859524782e-01,3.05675694859524782e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847429762391e-01,1.52837847429762391e-01,0.00000000000000000e+00,3.05675694859524782e-01,0.00000000000000000e+00,9.99999999638198966e-01,-2.59372526773817003e-01,1.80987674826280125e-10
7.70000000000000018e+00,1.53296687530850351e-01,4.61339832100901483e-04,-7.28017017846302981e-03,7.13385402538199154e-02,-4.66425981920321892e-02,9.26518226598311567e-02,7.13635630255782805e-02,-4.83673039086356185e-02,-1.01067214257714311e-01,1.45776685243801690e-01,9.40928992353154969e-02,-8.78788381461298451e-02,3.46271582350365148e-01,-6.68893153236452265e-01,-1.62099119158518407e-01,2.32025415227223558e-01,-1.66773280787696376e-01,-8.86357892798219082e-02,1.45776685243801774e-01,-2.13415878979728413e-01,-7.81374915078744264e-02,-1.24780089699906324e-01,-8.86357892798217833e-02,3.61443004200847282e-02,-8.86357892798218527e-02,-5.71408959639796293e-02,-2.13415878979728330e-01,1.24780089699906352e-01,-1.24780089699906407e-01,1.81920985663885787e-01,3.61443004200847559e-02,4.66425981920321475e-02,3.05675694858825842e-01,1.00000000000000000e+00,3.05675694858825842e-01,3.05675694858825842e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847429412921e-01,1.52837847429412921e-01,0.00000000000000000e+00,3.05675694858825842e-01,0.00000000000000000e+00,9.99999999635912684e-01,-2.59372526773224088e-01,1.82130933545236034e-10
7.75000000000000000e+00,1.19674382459367734e-01,-1.68456027504628666e-02,-1.88675093641849576e-02,6.31478063395723710e-02,-5.38701047172509759e-02,8.74847765983707976e-02,6.68822658274149801e-02,-5.30095423113453590e-02,-1.05571567685121381e-01,1.43263344036334783e-01,9.15579499432677135e-02,-9.13357040777667967e-02,3.45861890420972373e-01,-6.75718852065294362e-01,-1.65461978448048136e-01,2.31371587018508768e-01,-1.57472597877067633e-01,-8.22886123987170981e-02,1.43263344036334866e-01,-2.11342702594318504e-01,-7.51839854783505346e-02,-1.29054090195601212e-01,-8.22886123987170148e-02,4.67654777968843915e-02,-8.22886123987170703e-02,-6.09747316376175186e-02,-2.11342702594318421e-01,1.29054090195601212e-01,-1.29054090195601323e-01,1.90028821833218536e-01,4.67654777968844262e-02,5.38701047172509412e-02,3.05675694858134450e-01,1.00000000000000000e+00,3.05675694858134450e-01,3.05675694858134450e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847429067225e-01,1.52837847429067225e-01,0.00000000000000000e+00,3.05675694858134450e-01,0.00000000000000000e+00,9.99999999633650938e-01,-2.59372526772637391e-01,1.83262066812170450e-10
7.79999999999999982e+00,8.57529537570217437e-02,-3.41104400991304665e-02,-3.04076896024780066e-02,5.47992357962335946e-02,-6.09629640356658953e-02,8.20990641566132912e-02,6.22337977963010741e-02,-5.75192844650997057e-02,-1.09812047173910216e-01,1.40391919078883570e-01,8.87941534588220366e-02,-9.45642783159124506e-02,3.44587723886903285e-01,-6.80855605671502384e-01,-1.68411268962375182e-01,2.30139450338231993e-01,-1.47778315481904121e-01,-7.57357568417072330e-02,1.40391919078883654e-01,-2.08741279517569878e-01,-7.20425586401968604e-02,-1.33005522675862464e-01,-7.57357568417071497e-02,5.72697658341554949e-02,-7.57357568417072052e-02,-6.46561622371762401e-02,-2.08741279517569794e-01,1.33005522675862436e-01,-1.33005522675862575e-01,1.97661684913038482e-01,5.72697658341555366e-02,6.09629640356658606e-02,3.05675694857415525e-01,1.00000000000000000e+00,3.05675694857415525e-01,3.05675694857415525e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847428707763e-01,1.52837847428707763e-01,0.00000000000000000e+00,3.05675694857415525e-01,0.00000000000000000e+00,9.99999999631298264e-01,-2.59372526772027268e-01,1.84438710068584831e-10
7.84999999999999964e+00,5.16171873296399353e-02,-5.12900191118845425e-02,-4.18718664527572837e-02,4.63136957023155826e-02,-6.79034476928746383e-02,7.65081468108451401e-02,5.74297776814443467e-02,-6.18852583631465739e-02,-1.13778053733765969e-01,1.37169587438443791e-01,8.58084178338393982e-02,-9.75564911063874635e-02,3.42452267500946705e-01,-6.84290574846283306e-01,-1.70939619011187399e-01,2.28332084886427589e-01,-1.37714664259521447e-01,-6.89936013350301997e-02,1.37169587438443874e-01,-2.05618111952395932e-01,-6.87210629244912330e-02,-1.36624510617365552e-01,-6.89936013350301164e-02,6.76309092823356439e-02,-6.89936013350301719e-02,-6.81759861034135078e-02,-2.05618111952395849e-01,1.36624510617365524e-01,-1.36624510617365663e-01,2.04800496720778852e-01,6.76309092823356994e-02,6.79034476928746106e-02,3.05675694856712699e-01,1.00000000000000000e+00,3.05675694856712699e-01,3.05675694856712699e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847428356349e-01,1.52837847428356349e-01,0.00000000000000000e+00,3.05675694856712699e-01,0.00000000000000000e+00,9.99999999628999992e-01,-2.59372526771431022e-01,1.85588224674088466e-10
7.90000000000000036e+00,1.73524048157239069e-02,-6.83413997881464619e-02,-5.32313854433259237e-02,3.77123954888683235e-02,-7.46742080942686404e-02,7.07259989427365815e-02,5.24822130312460125e-02,-6.60965513444963376e-02,-1.17459674413745316e-01,1.33604403265957877e-01,8.26082058524406360e-02,-1.00304863475529901e-01,3.39460858791942155e-01,-6.86015173955595414e-01,-1.73040709036101692e-01,2.25954008135466483e-01,-1.27306798096926105e-01,-6.20789977562051301e-02,1.33604403265957961e-01,-2.01981006191194495e-01,-6.52278003407208845e-02,-1.39902008434989233e-01,-6.20789977562050468e-02,7.78230106787843878e-02,-6.20789977562051024e-02,-7.15254055097527125e-02,-2.01981006191194412e-01,1.39902008434989206e-01,-1.39902008434989344e-01,2.11427413944741655e-01,7.78230106787844572e-02,7.46742080942686126e-02,3.05675694856021252e-01,1.00000000000000000e+00,3.05675694856021252e-01,3.05675694856021252e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847428010626e-01,1.52837847428010626e-01,0.00000000000000000e+00,3.05675694856021252e-01,0.00000000000000000e+00,9.99999999626737468e-01,-2.59372526770844214e-01,1.86719542096438541e-10
7.95000000000000018e+00,-1.69557496731955644e-02,-8.52219625564093614e-02,-6.44578536926278950e-02,2.90168339269532283e-02,-8.12583218649844952e-02,6.47670729106701593e-02,4.74034701806872460e-02,-7.01426373698913475e-02,-1.20847707079493591e-01,1.29705277665138702e-01,7.92015163779371256e-02,-1.02802525923736690e-01,3.35620974723750298e-01,-6.86025092399786041e-01,-1.74709287406273922e-01,2.23011164038736748e-01,-1.16580731239206550e-01,-5.50092290131202685e-02,1.29705277665138785e-01,-1.97839053104190837e-01,-6.15715022260861777e-02,-1.42829824091070423e-01,-5.50092290131201783e-02,8.78205950779504668e-02,-5.50092290131202408e-02,-7.46960486520183986e-02,-1.97839053104190754e-01,1.42829824091070395e-01,-1.42829824091070534e-01,2.17525872743088572e-01,8.78205950779505362e-02,8.12583218649844813e-02,3.05675694855307711e-01,1.00000000000000000e+00,3.05675694855307711e-01,3.05675694855307711e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847427653856e-01,1.52837847427653856e-01,0.00000000000000000e+00,3.05675694855307711e-01,0.00000000000000000e+00,9.99999999624403002e-01,-2.59372526770238698e-01,1.87887109316647390e-10
8.00000000000000000e+00,-5.12215236182358563e-02,-1.01889514800982864e-01,-7.55232108766739907e-02,2.02487453919163174e-02,-8.76393321495393396e-02,5.86462629263811638e-02,4.22062433419391134e-02,-7.40134033314322481e-02,-1.23933683413805631e-01,1.25481956419369906e-01,7.55968643598498719e-02,-1.05043235595649917e-01,3.30942213006786168e-01,-6.84320305387945638e-01,-1.75941183544766344e-01,2.19510908173888381e-01,-1.05563273267486379e-01,-4.78019658457723151e-02,1.25481956419369989e-01,-1.93202605417025469e-01,-5.77613074217139116e-02,-1.45400639571253043e-01,-4.78019658457722318e-02,9.75986737254809777e-02,-4.78019658457722943e-02,-7.76799905735975627e-02,-1.93202605417025386e-01,1.45400639571253015e-01,-1.45400639571253154e-01,2.23080630144850273e-01,9.75986737254810610e-02,8.76393321495393396e-02,3.05675694854600166e-01,1.00000000000000000e+00,3.05675694854600166e-01,3.05675694854600166e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847427300083e-01,1.52837847427300083e-01,0.00000000000000000e+00,3.05675694854600166e-01,0.00000000000000000e+00,9.99999999622087965e-01,-2.59372526769638345e-01,1.89044909249896237e-10
8.05000000000000071e+00,-8.53592704298105631e-02,-1.18302396321553427e-01,-8.63997993652339535e-02,1.14300455387620851e-02,-9.38012897453904121e-02,5.23788678271744010e-02,3.69035228754352046e-02,-7.76991743300732701e-02,-1.26709890082994076e-01,1.20944995632304639e-01,7.18032595509586757e-02,-1.07021391884031286e-01,3.25436268108696358e-01,-6.80905073999781951e-01,-1.76733318352795599e-01,2.15461989357689510e-01,-9.42819620889142063e-02,-4.04752226586094777e-02,1.20944995632304736e-01,-1.88083251834304271e-01,-5.38067394303045413e-02,-1.47608029175694766e-01,-4.04752226586093944e-02,1.07132806517085483e-01,-4.04752226586094638e-02,-8.04697729736951195e-02,-1.88083251834304188e-01,1.47608029175694738e-01,-1.47608029175694877e-01,2.28077802149389580e-01,1.07132806517085580e-01,9.38012897453904121e-02,3.05675694853907887e-01,1.00000000000000000e+00,3.05675694853907887e-01,3.05675694853907887e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847426953943e-01,1.52837847426953943e-01,0.00000000000000000e+00,3.05675694853907887e-01,0.00000000000000000e+00,9.99999999619822999e-01,-2.59372526769050926e-01,1.90177669674708324e-10
8.09999999999999964e+00,-1.19283663519478000e-01,-1.34419583461976216e-01,-9.70604333514992063e-02,2.58277652443385892e-03,-9.97287929676288903e-02,4.59805528368001301e-02,3.15085628207373916e-02,-8.11907378578265032e-02,-1.29169388016200759e-01,1.16105735343102506e-01,6.78301839876119528e-02,-1.08732050428358984e-01,3.19116902024272231e-01,-6.75787934535118762e-01,-1.77083711905869912e-01,2.10874527778535825e-01,-8.27649951062404965e-02,-3.30473124939047180e-02,1.16105735343102603e-01,-1.82493788073868984e-01,-4.97176826123355842e-02,-1.49446475579964266e-01,-3.30473124939046486e-02,1.16399163086059701e-01,-3.30473124939047180e-02,-8.30584228491977605e-02,-1.82493788073868901e-01,1.49446475579964211e-01,-1.49446475579964377e-01,2.32504898429161694e-01,1.16399163086059812e-01,9.97287929676288903e-02,3.05675694853201507e-01,1.00000000000000000e+00,3.05675694853201507e-01,3.05675694853201507e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847426600754e-01,1.52837847426600754e-01,0.00000000000000000e+00,3.05675694853201507e-01,0.00000000000000000e+00,9.99999999617512514e-01,-2.59372526768451683e-01,1.91333328414417107e-10
8.15000000000000036e+00,-1.52909909571999347e-01,-1.50200791648071624e-01,-1.07478466802456873e-01,-6.27094808610139092e-03,-1.05407026145184948e-01,3.94673104105568440e-02,2.60348477683419073e-02,-8.44793668242451584e-02,-1.31306029749476721e-01,1.10976271182250258e-01,6.36875682895813450e-02,-1.10170935473167780e-01,3.11999909877667736e-01,-6.68981677177673983e-01,-1.76991488402590963e-01,2.05759989701274737e-01,-7.10411587390025467e-02,-2.55368012586893144e-02,1.10976271182250355e-01,-1.76448184884187065e-01,-4.55043574803130277e-02,-1.50911383625497830e-01,-2.55368012586892346e-02,1.25374582366808623e-01,-2.55368012586893074e-02,-8.54394699235609678e-02,-1.76448184884186982e-01,1.50911383625497775e-01,-1.50911383625497941e-01,2.36350853549058409e-01,1.25374582366808734e-01,1.05407026145184948e-01,3.05675694852487800e-01,1.00000000000000000e+00,3.05675694852487800e-01,3.05675694852487800e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847426243900e-01,1.52837847426243900e-01,0.00000000000000000e+00,3.05675694852487800e-01,0.00000000000000000e+00,9.99999999615177937e-01,-2.59372526767846112e-01,1.92500966248094455e-10
8.19999999999999929e+00,-1.86153960484458147e-01,-1.65606576078074830e-01,-1.17627860060090891e-01,-1.51089985922474145e-02,-1.10821796652286197e-01,3.28554202624816716e-02,2.04960591552258917e-02,-8.75568413696019565e-02,-1.33114474791236614e-01,1.05569424138782869e-01,5.93857668386829768e-02,-1.11334450555207951e-01,3.04103080442807983e-01,-6.60503314026245292e-01,-1.76456878353696889e-01,2.00131158807510284e-01,-5.91397564724672198e-02,-1.79624613196546629e-02,1.05569424138782966e-01,-1.69961553124752973e-01,-4.11772951528123488e-02,-1.51999091805098352e-01,-1.79624613196545865e-02,1.34036630485443758e-01,-1.79624613196546594e-02,-8.76069628191282340e-02,-1.69961553124752862e-01,1.51999091805098296e-01,-1.51999091805098463e-01,2.39606054624226239e-01,1.34036630485443897e-01,1.10821796652286197e-01,3.05675694851794300e-01,1.00000000000000000e+00,3.05675694851794300e-01,3.05675694851794300e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847425897150e-01,1.52837847425897150e-01,0.00000000000000000e+00,3.05675694851794300e-01,0.00000000000000000e+00,9.99999999612908752e-01,-2.59372526767257638e-01,1.93636002392630450e-10
8.25000000000000000e+00,-2.18932723442738481e-01,-1.80598430314084762e-01,-1.27483244926956535e-01,-2.39092844705072090e-02,-1.15959570382619906e-01,2.61614086745371004e-02,1.49060410683754252e-02,-9.04154694102488748e-02,-1.34590202970691963e-01,9.98987085144733555e-02,5.49355318982067686e-02,-1.12219687492717823e-01,2.95446151680680169e-01,-6.50374036573242886e-01,-1.75481218005884509e-01,1.94002104243031354e-01,-4.70905356141669632e-02,-1.03432245820068314e-02,9.98987085144734527e-02,-1.63050105996786404e-01,-3.67473110321598975e-02,-1.52706881414779672e-01,-1.03432245820067673e-02,1.42363656832772856e-01,-1.03432245820068418e-02,-8.95554839324665675e-02,-1.63050105996786321e-01,1.52706881414779616e-01,-1.52706881414779783e-01,2.42262365347245823e-01,1.42363656832772995e-01,1.15959570382619906e-01,3.05675694851097302e-01,1.00000000000000000e+00,3.05675694851097302e-01,3.05675694851097302e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847425548651e-01,1.52837847425548651e-01,0.00000000000000000e+00,3.05675694851097302e-01,0.00000000000000000e+00,9.99999999610629242e-01,-2.59372526766666389e-01,1.94776198701778158e-10
8.30000000000000071e+00,-2.51164268610286456e-01,-1.95138882528112401e-01,-1.37019988073467713e-01,-3.26498095892842899e-02,-1.20807505577557553e-01,1.94020071895187295e-02,9.27876564178235080e-03,-9.30481058648262582e-02,-1.35729525735934581e-01,9.39782981451283417e-02,5.03479867378650164e-02,-1.12824433654372919e-01,2.86050761404740006e-01,-6.38619162737055213e-01,-1.74066946001904393e-01,1.87388145452293903e-01,-3.49236129411338928e-02,-2.69813516956825608e-03,9.39782981451284388e-02,-1.55731118518690925e-01,-3.22254777715653765e-02,-1.53032983349122798e-01,-2.69813516956819753e-03,1.50334848179554531e-01,-2.69813516956827039e-03,-9.12801629755601446e-02,-1.55731118518690842e-01,1.53032983349122742e-01,-1.53032983349122909e-01,2.44313146324682540e-01,1.50334848179554670e-01,1.20807505577557553e-01,3.05675694850376267e-01,1.00000000000000000e+00,3.05675694850376267e-01,3.05675694850376267e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847425188134e-01,1.52837847425188134e-01,0.00000000000000000e+00,3.05675694850376267e-01,0.00000000000000000e+00,9.99999999608270129e-01,-2.59372526766054545e-01,1.95955939139769771e-10
8.34999999999999964e+00,-2.82768033910065275e-01,-2.09191589162158825e-01,-1.46214252608408563e-01,-4.13087271877609213e-02,-1.25353484923877490e-01,1.25941107909134081e-02,3.62829813338627497e-03,-9.54481705132559644e-02,-1.36529595373410889e-01,8.78229909733900110e-02,4.56345978314161710e-02,-1.13147177489724526e-01,2.75940393197678879e-01,-6.25268073580509842e-01,-1.72217597285243162e-01,1.80305813887808780e-01,-2.26693994236442931e-02,4.95369817561437838e-03,8.78229909733901082e-02,-1.48022884347521255e-01,-2.76230975992583921e-02,-1.52976582523135757e-01,4.95369817561442868e-03,1.57930280698750147e-01,4.95369817561435929e-03,-9.27766891490044293e-02,-1.48022884347521144e-01,1.52976582523135701e-01,-1.52976582523135868e-01,2.45753271672139784e-01,1.57930280698750286e-01,1.25353484923877490e-01,3.05675694849680601e-01,1.00000000000000000e+00,3.05675694849680601e-01,3.05675694849680601e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847424840301e-01,1.52837847424840301e-01,0.00000000000000000e+00,3.05675694849680601e-01,0.00000000000000000e+00,9.99999999605994283e-01,-2.59372526765464351e-01,1.97094277104372947e-10
8.40000000000000036e+00,-3.13665026387745516e-01,-2.22721425768143411e-01,-1.55043057658719480e-01,-4.98643944814183074e-02,-1.29586145840711292e-01,5.75473567423219045e-03,-2.03123823074948277e-03,-9.76096644438440159e-02,-1.36988412125691406e-01,8.14481720615620186e-02,4.08071461964387150e-02,-1.13187112307262708e-01,2.65140317714626705e-01,-6.10354139873364954e-01,-1.69937794264564901e-01,1.72772811690073719e-01,-1.03585242136180946e-02,1.25931498551770521e-02,8.14481720615621158e-02,-1.39944670054328868e-01,-2.29516740687948397e-02,-1.52537819909506045e-01,1.25931498551770955e-02,1.65130969764683083e-01,1.25931498551770261e-02,-9.40413219167391123e-02,-1.39944670054328757e-01,1.52537819909505989e-01,-1.52537819909506156e-01,2.46579141826244741e-01,1.65130969764683222e-01,1.29586145840711292e-01,3.05675694848989044e-01,1.00000000000000000e+00,3.05675694848989044e-01,3.05675694848989044e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847424494522e-01,1.52837847424494522e-01,0.00000000000000000e+00,3.05675694848989044e-01,0.00000000000000000e+00,9.99999999603731871e-01,-2.59372526764877376e-01,1.98225919470011960e-10
8.44999999999999929e+00,-3.43778019652955458e-01,-2.35694574800740658e-01,-1.63484335809718384e-01,-5.82954267577241378e-02,-1.33494908880086860e-01,-1.09902328461045800e-03,-7.68569755714340781e-03,-9.95271850474429148e-02,-1.37104829189835492e-01,7.48697751369788861e-02,3.58776979479302899e-02,-1.12944138290735352e-01,2.53677529519707623e-01,-5.93914638682831342e-01,-1.67233235260114160e-01,1.64807967441463143e-01,1.97824191229868098e-03,2.02011252184688718e-02,7.48697751369789832e-02,-1.31516666967787632e-01,-1.82228833061698590e-02,-1.51717792186256611e-01,2.02011252184689065e-02,1.71918917404725452e-01,2.02011252184688440e-02,-9.50709003554478377e-02,-1.31516666967787493e-01,1.51717792186256556e-01,-1.51717792186256722e-01,2.46788692541704047e-01,1.71918917404725619e-01,1.33494908880086860e-01,3.05675694848265733e-01,1.00000000000000000e+00,3.05675694848265733e-01,3.05675694848265733e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847424132867e-01,1.52837847424132867e-01,0.00000000000000000e+00,3.05675694848265733e-01,0.00000000000000000e+00,9.99999999601365430e-01,-2.59372526764263700e-01,1.99409624885825937e-10
8.50000000000000000e+00,-3.73031746905109596e-01,-2.48078610143677603e-01,-1.71516988262176540e-01,-6.65807508267900472e-02,-1.37070004170063264e-01,-7.95003525758617401e-03,-1.33209466422657338e-02,-1.01195939521178821e-01,-1.36878555583824973e-01,6.81042427659966088e-02,3.08585741393086893e-02,-1.12418862748656451e-01,2.41580679613729393e-01,-5.75990660200417004e-01,-1.64110680260911440e-01,1.56431189104604157e-01,1.43100634636549769e-02,2.77586082892405418e-02,6.81042427659967059e-02,-1.22759940706407722e-01,-1.34485448255852059e-02,-1.50518548995648344e-01,2.77586082892405661e-02,1.78277157284888854e-01,2.77586082892405071e-02,-9.58628510552371887e-02,-1.22759940706407583e-01,1.50518548995648288e-01,-1.50518548995648455e-01,2.46381400050885213e-01,1.78277157284889021e-01,1.37070004170063292e-01,3.05675694847567403e-01,1.00000000000000000e+00,3.05675694847567403e-01,3.05675694847567403e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847423783701e-01,1.52837847423783701e-01,0.00000000000000000e+00,3.05675694847567403e-01,0.00000000000000000e+00,9.99999999599080924e-01,-2.59372526763671063e-01,2.00552178170099119e-10
8.55000000000000071e+00,-4.01353089061116886e-01,-2.59842578158072546e-01,-1.79120937568283567e-01,-7.46996576933556533e-02,-1.40302495834286084e-01,-1.47811762827007431e-02,-1.89229002981846223e-02,-1.02611756847935623e-01,-1.36310156873830662e-01,6.11684852561194536e-02,2.57623199661853285e-02,-1.11612598596320334e-01,2.28880003821532813e-01,-5.56627005037685918e-01,-1.60577934028255459e-01,1.47663414262792780e-01,2.66061173088612199e-02,3.52467092956759501e-02,6.11684852561195300e-02,-1.13696378525424260e-01,-8.64059198681435547e-03,-1.48943087821100328e-01,3.52467092956759778e-02,1.84189797116776272e-01,3.52467092956759223e-02,-9.64151945517954662e-02,-1.13696378525424149e-01,1.48943087821100273e-01,-1.48943087821100439e-01,2.45358282372895475e-01,1.84189797116776410e-01,1.40302495834286112e-01,3.05675694846875956e-01,1.00000000000000000e+00,3.05675694846875956e-01,3.05675694846875956e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847423437978e-01,1.52837847423437978e-01,0.00000000000000000e+00,3.05675694846875956e-01,0.00000000000000000e+00,9.99999999596818734e-01,-2.59372526763084366e-01,2.01683614828455143e-10
