y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.56000000000000005e+00,2.13420807104318596e-07,1.87649745781112686e-05,8.79247662527076130e+01,-8.39187760331372685e-06,-3.93208034266869788e+01,6.47301060589853705e-01,-5.25777191430613910e-02,4.62276107723172913e+00,1.12367692505458248e+01,-2.87332758936068089e+00,2.24330612177196542e+01,4.62276107723172913e+00,-3.89765561408239591e-05,1.87458156834152539e-02,-1.31898651167807312e-02,2.13420807104316982e-07
-2.54999999999999982e+00,2.26618012776573347e-07,1.93871556589840231e-05,8.55499323352478740e+01,-8.85165839002352754e-06,-3.90598182446803435e+01,6.49642040281378508e-01,-5.11576032903448066e-02,4.65419443987675052e+00,1.10563674448211486e+01,-1.92406070453020650e+00,2.20009432887171705e+01,4.65419443987675052e+00,-3.67746250695688559e-05,1.93906385416723268e-02,-1.36514110643033808e-02,2.26618012776571415e-07
-2.54000000000000004e+00,2.40631288071648788e-07,2.00335856390273541e-05,8.32542841771369240e+01,-9.33096151237703410e-06,-3.87770085393001693e+01,6.52178781087677240e-01,-4.97848393622633417e-02,4.67133268029344251e+00,1.08870797611239389e+01,-1.04188823090016935e+00,2.15733249069525108e+01,4.67133268029344251e+00,-3.46880119117543018e-05,2.00534191517856321e-02,-1.41220480189705247e-02,2.40631288071646459e-07
-2.53000000000000025e+00,2.55511095916761167e-07,2.07051138836196392e-05,8.10341085553679932e+01,-9.83040528804217510e-06,-3.84734966314135036e+01,6.54901216046855916e-01,-4.84572069059411928e-02,4.67523524046050554e+00,1.07279299392281189e+01,-2.23174014636391860e-01,2.11501021501201123e+01,4.67523524046050554e+00,-3.27302670335427592e-05,2.07344220539144551e-02,-1.46018124165626616e-02,2.55511095916758361e-07
-2.52000000000000002e+00,2.71311019692274260e-07,2.14026112212177322e-05,7.88858898746288020e+01,-1.03506188539714597e-05,-3.81503813067063788e+01,6.57799489300666007e-01,-4.71726036468780446e-02,4.66691364402031006e+00,1.05780000218462593e+01,5.35533834694600586e-01,2.07311961879391617e+01,4.66691364402031006e+00,-3.08392224699360895e-05,2.14339130981623591e-02,-1.50907341205949019e-02,2.71311019692270925e-07
-2.50999999999999979e+00,2.88087956189745681e-07,2.21269702708972349e-05,7.68063009767887621e+01,-1.08922420607969794e-05,-3.78087380147994949e+01,6.60863954309692248e-01,-4.59290399932861942e-02,4.64733318253708827e+00,1.04364274781349096e+01,1.23751299671277337e+00,2.03165507251088222e+01,4.64733318253708827e+00,-2.90354038590123764e-05,2.21521592876241617e-02,-1.55888364846413930e-02,2.88087956189741711e-07
-2.50000000000000000e+00,3.05902320501830550e-07,2.28791057758808680e-05,7.47921942479815698e+01,-1.14559253540324686e-05,-3.74496190000758560e+01,6.64085172679134916e-01,-4.47246337181444048e-02,4.61741446580200243e+00,1.03024025555594712e+01,1.88587638207455077e+00,1.99061295652151351e+01,4.61741446580200243e+00,-2.73331878517524274e-05,2.28894286265028286e-02,-1.60961364162457779e-02,3.05902320501825786e-07
-2.49000000000000021e+00,3.24818263581875760e-07,2.36599549429718203e-05,7.28405930198206306e+01,-1.20423296422397328e-05,-3.70740533781730477e+01,6.67453913473287197e-01,-4.35576048173322919e-02,4.57803485739861227e+00,1.01751658300464385e+01,2.48358099953234213e+00,1.94999142995012598e+01,4.57803485739861227e+00,-2.57171698372360424e-05,2.36459899730829849e-02,-1.66126444426216123e-02,3.24818263581870043e-07
-2.47999999999999998e+00,3.44903903256640866e-07,2.44704777879119036e-05,7.09486832617955514e+01,-1.26521261522879213e-05,-3.66830471700223200e+01,6.70961152910320768e-01,-4.24262705418037914e-02,4.53002981418809370e+00,1.00540059281128258e+01,3.03343628116119923e+00,1.90979021233345456e+01,4.53002981418809370e+00,-2.41884132528014106e-05,2.44221128973551686e-02,-1.71383647783139650e-02,3.44903903256634037e-07
-2.46999999999999975e+00,3.66231569524047471e-07,2.53116574865341826e-05,6.91138055614092366e+01,-1.32859962718914624e-05,-3.62775833038046542e+01,6.74598074344449183e-01,-4.13290406017809211e-02,4.47419414615930577e+00,9.93825739776589501e+00,3.53811189864567499e+00,1.87001037815749278e+01,4.47419414615930577e+00,-2.27519254423214079e-05,2.52180675430950241e-02,-1.76732953949599557e-02,3.66231569524039265e-07
-2.45999999999999996e+00,3.88878065019301916e-07,2.61845007316771833e-05,6.73334473889088514e+01,-1.39446313795566699e-05,-3.58586215935446972e+01,6.78356068458227712e-01,-4.02644125412084317e-02,4.41128321090287745e+00,9.82729870795145644e+00,4.00014510251871869e+00,1.83065416426547323e+01,4.41128321090287745e+00,-2.13957642145601312e-05,2.60341244942410600e-02,-1.82174280932280476e-02,3.88878065019292122e-07
-2.45000000000000018e+00,4.12924941587338202e-07,2.70900380957248438e-05,6.56052356430394354e+01,-1.46287326621140067e-05,-3.54270987019569148e+01,6.82226733595910684e-01,-3.92309672802267501e-02,4.34201405511034721e+00,9.72055035898427988e+00,4.42194761366411182e+00,1.79172479006705139e+01,4.34201405511034721e+00,-2.01197633700189726e-05,2.68705546454384332e-02,-1.87707485769747669e-02,4.12924941587326449e-07
-2.43999999999999995e+00,4.38458793957545322e-07,2.80293243987798845e-05,6.39269294744599819e+01,-1.53390109199418950e-05,-3.49839280938851829e+01,6.86201876181339321e-01,-3.82273648237158037e-02,4.26706651367446987e+00,9.61747308881693819e+00,4.80581209533313736e+00,1.75322629037177862e+01,4.26706651367446987e+00,-1.89261446141841816e-05,2.77276290765955842e-02,-1.93332365296570961e-02,4.38458793957531293e-07
-2.43000000000000016e+00,4.65571571578324649e-07,2.90034390822902580e-05,6.22964133827315649e+01,-1.60761863600586579e-05,-3.45299999859520881e+01,6.90273511169011034e-01,-3.72523401332898879e-02,4.18708427547321715e+00,9.51756616198681371e+00,5.15391823328968091e+00,1.71516336058166026e+01,4.18708427547321715e+00,-1.78024878785265628e-05,2.86056189313436092e-02,-1.99048656929837371e-02,4.65571571578307814e-07
-2.41999999999999993e+00,4.94360909734427278e-07,3.00134865881153226e-05,6.07116905829789602e+01,-1.68409883771956374e-05,-3.40661812970677005e+01,6.94433862488955223e-01,-3.63046991608256611e-02,4.10267592342041798e+00,9.42036573013658085e+00,5.46833844903927258e+00,1.67754121395771065e+01,4.10267592342041798e+00,-1.67505871502271475e-05,2.95047952993205097e-02,-2.04856039477470907e-02,4.94360909734407161e-07
-2.41000000000000014e+00,5.24930481139428691e-07,3.10605967429297057e-05,5.91708766378171518e+01,-1.76341553229886298e-05,-3.35933156038343483e+01,6.98675363445921516e-01,-3.53833150402777033e-02,4.01441595511695759e+00,9.32544325460246881e+00,5.75104327031597595e+00,1.64036545060063617e+01,4.01441595511695759e+00,-1.57699035003844301e-05,3.04254291021672577e-02,-2.10754133967937726e-02,5.24930481139404551e-07
-2.39999999999999991e+00,5.57390369269489520e-07,3.21459251478204512e-05,5.76721933497922876e+01,-1.84564342634345392e-05,-3.31122231042928163e+01,7.02990657045061473e-01,-3.44871244355480777e-02,3.92284578928819583e+00,9.23240398303633114e+00,6.00390638224312667e+00,1.60364193773563102e+01,3.92284578928819583e+00,-1.48489431719411868e-05,3.13677909831612881e-02,-2.16742504500482269e-02,5.57390369269460615e-07
-2.39000000000000012e+00,5.91857464782760583e-07,3.32706535730717732e-05,5.62139629096096698e+01,-1.93085807247177055e-05,-3.26237005928547106e+01,7.07372596216841232e-01,-3.36151240412089006e-02,3.82847476212907400e+00,9.14088547347063773e+00,6.22870937993204343e+00,1.56737670089356502e+01,3.82847476212907400e+00,-1.39907631293567647e-05,3.23321512004439843e-02,-2.22820659114663644e-02,5.91857464782726066e-07
-2.37999999999999989e+00,6.28455886452023324e-07,3.44359903580002501e-05,5.47946022948603257e+01,-2.01913584275431391e-05,-3.21285214488732294e+01,7.11814243919337342e-01,-3.27663672329716119e-02,3.73178111679375668e+00,9.05055616030893617e+00,6.42714624306402094e+00,1.53157582552558758e+01,3.73178111679375668e+00,-1.31919563042259824e-05,3.33187795237729553e-02,-2.28988050678136518e-02,6.28455886451981925e-07
-2.37000000000000011e+00,6.67317428126323804e-07,3.56431708157220787e-05,5.34126179137905481e+01,-2.11055390101044388e-05,-3.16274356408846948e+01,7.16308873100410137e-01,-3.19399608647889383e-02,3.63321298844655871e+00,8.96111395776795661e+00,6.60082755174247815e+00,1.49624536856961772e+01,3.63321298844655871e+00,-1.24434487602798072e-05,3.43279451347478018e-02,-2.35244077791360064e-02,6.67317428126274252e-07
-2.35999999999999988e+00,7.08582033331193931e-07,3.68934576428366385e-05,5.20666004885782598e+01,-2.20519017397937658e-05,-3.11211697481588061e+01,7.20849966504382822e-01,-3.11350622091111987e-02,3.53318938656107573e+00,8.87228489728013869e+00,6.75128446082959055e+00,1.46139127950074155e+01,3.53318938656107573e+00,-1.17482485073594489e-05,3.53599165304834609e-02,-2.41588085707707644e-02,7.08582033331134639e-07
