y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.47999999999999998e+00,3.44903903256640866e-07,4.02508067268729015e-06,1.16701511194332070e+01,5.08260583422705291e-04,1.47362954905303513e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.60108324416314372e+04,3.95372336692828731e+03,3.52782650855004022e+03,0.00000000000000000e+00,3.29614485781348776e-03,1.18577859133796995e-01,0.00000000000000000e+00,3.44903903256634037e-07
-2.46999999999999975e+00,3.66231569524047471e-07,4.11132364940718615e-06,1.12260219804380359e+01,5.19260264384790223e-04,1.41784681495270752e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.55419190178137251e+04,3.82480066445349848e+03,3.43309051280249241e+03,0.00000000000000000e+00,3.06396869018499274e-03,1.19769586430576142e-01,0.00000000000000000e+00,3.66231569524039265e-07
-2.45999999999999996e+00,3.88878065019301916e-07,4.19944981293164290e-06,1.07988857965627574e+01,5.30587153584439336e-04,1.36440494158012484e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.50863612235915043e+04,3.70065791190156597e+03,3.34043279003663156e+03,0.00000000000000000e+00,2.84765277865517419e-03,1.20973290785806695e-01,0.00000000000000000e+00,3.88878065019292122e-07
-2.45000000000000018e+00,4.12924941587338202e-07,4.28950259453886294e-06,1.03880927561545899e+01,5.42258139187292549e-04,1.31321236518868500e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.46438266393771610e+04,3.58107715831579344e+03,3.24984570529087523e+03,0.00000000000000000e+00,2.64630359015427530e-03,1.22189092570927360e-01,0.00000000000000000e+00,4.12924941587326449e-07
-2.43999999999999995e+00,4.38458793957545322e-07,4.38152647694573961e-06,9.99301767310460143e+00,5.54290051263443828e-04,1.26417820534609200e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.42139849844109958e+04,3.46585286826425181e+03,3.16131797026689082e+03,0.00000000000000000e+00,2.45902723145263735e-03,1.23417113367129627e-01,0.00000000000000000e+00,4.38458793957531293e-07
-2.43000000000000016e+00,4.65571571578324649e-07,4.47556698886760661e-06,9.61305900550422621e+00,5.66699689193480433e-04,1.21721282782010076e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.37965089539738437e+04,3.35479109788120923e+03,3.07483500942417959e+03,0.00000000000000000e+00,2.28494542898260988e-03,1.24657475977516613e-01,0.00000000000000000e+00,4.65571571578307814e-07
-2.41999999999999993e+00,4.94360909734427278e-07,4.57167069441052171e-06,9.24763791875580843e+00,5.79503849645189042e-04,1.17222830170072393e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.33910749365943557e+04,3.24770872919580552e+03,2.99037930189926601e+03,0.00000000000000000e+00,2.12322200422931928e-03,1.25910304439383058e-01,0.00000000000000000e+00,4.94360909734407161e-07
-2.41000000000000014e+00,5.24930481139428691e-07,4.66988518111500706e-06,8.89619739927969100e+00,5.92719354951040038e-04,1.12913876455505920e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.29973636225380887e+04,3.14443275865653732e+03,2.90793069977548794e+03,0.00000000000000000e+00,1.97303582899621688e-03,1.27175724036618865e-01,0.00000000000000000e+00,5.24930481139404551e-07
-2.39999999999999991e+00,5.57390369269489520e-07,4.77025905085303607e-06,8.55820142193188538e+00,6.06363081728881104e-04,1.08786070796954436e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.26150605145119007e+04,3.04479963601748022e+03,2.82746672350828476e+03,0.00000000000000000e+00,1.83360472328786273e-03,1.28453861312238710e-01,0.00000000000000000e+00,5.57390369269460615e-07
-2.39000000000000012e+00,5.91857464782760583e-07,4.87284191797676840e-06,8.23313417152829885e+00,6.20451989597559008e-04,1.04831319450423780e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.22438563510227741e+04,2.94865465000383983e+03,2.74896283550489898e+03,0.00000000000000000e+00,1.70419422101986129e-03,1.29744844081034955e-01,0.00000000000000000e+00,5.91857464782726066e-07
-2.37999999999999989e+00,6.28455886452023324e-07,4.97768441838583856e-06,7.92049931537424712e+00,6.35003149848158274e-04,1.01041801586606118e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.18834474522104574e+04,2.85585135741126169e+03,2.67239269297769124e+03,0.00000000000000000e+00,1.58409844880225137e-03,1.31048801442360363e-01,0.00000000000000000e+00,6.28455886451981925e-07
-2.37000000000000011e+00,6.67317428126323804e-07,5.08483823249707937e-06,7.61981932163008313e+00,6.50033773942954268e-04,9.74099801001976061e+02,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.15335359972776259e+04,2.76625105252448520e+03,2.59772838125040425e+03,0.00000000000000000e+00,1.47266464045969769e-03,1.32365863793037830e-01,0.00000000000000000e+00,6.67317428126274252e-07
-2.35999999999999988e+00,7.08582033331193931e-07,5.19435612351389908e-06,7.33063481597828126e+00,6.65561241729981253e-04,9.39286081811999566e+02,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.11938302418824478e+04,2.67972227395496839e+03,2.52494062870516518e+03,0.00000000000000000e+00,1.36927837684197584e-03,1.33696162840399868e-01,0.00000000000000000e+00,7.08582033331134639e-07
-2.35000000000000009e+00,7.52398299216490886e-07,5.30629199101837784e-06,7.05250396836964999e+00,6.81603129281882427e-04,9.05907323277754926e+02,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.08640446830724904e+04,2.59614034620122129e+03,2.45399900453117016e+03,0.00000000000000000e+00,1.27337678532057907e-03,1.35039831615459682e-01,0.00000000000000000e+00,7.52398299216419947e-07
-2.33999999999999986e+00,7.98924011666652359e-07,5.42070093815878252e-06,6.78500190130863512e+00,6.98177236293195209e-04,8.73896923985032117e+02,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.05439001785524615e+04,2.51538695342546362e+03,2.38487210038065132e+03,0.00000000000000000e+00,1.18443449991900707e-03,1.36397004486214862e-01,0.00000000000000000e+00,7.98924011666567338e-07
