y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.72999999999999998e+00,7.69584631694713795e-08,2.45297870048579021e-06,3.18740603627186765e+01,3.22076904858301881e-06,4.18507454013279698e+01,1.00092909434979882e+00,-4.71740054655280267e-05,1.86898319919776082e-02,1.12808762310179262e+02,6.48214779433049983e+01,2.06420282050560777e+00,1.86898319919776082e-02,1.66453694707115185e-04,9.23255840878693251e-02,-1.55051132495469509e-06,7.69584631694713001e-08
-2.71999999999999975e+00,8.17173087593096446e-08,2.50262380703724366e-06,3.06253821256948235e+01,3.35415583438754943e-06,4.10458431061024314e+01,1.00091122536879817e+00,-4.53259461564091992e-05,1.80069445476183886e-02,1.08412850417186888e+02,6.11078041771936071e+01,2.10440798917610339e+00,1.80069445476183886e-02,1.56865375873213586e-04,9.32543297981684866e-02,-1.57743461305309839e-06,8.17173087593095519e-08
-2.70999999999999996e+00,8.67704249259664172e-08,2.55326940491791579e-06,2.94255722165288383e+01,3.48802055121359377e-06,4.01982651829770319e+01,1.00089240898090193e+00,-4.35502125798163951e-05,1.72959014676039580e-02,1.04185688056103814e+02,5.76115186559152619e+01,2.14259730720298514e+00,1.72959014676039580e-02,1.47814836572113251e-04,9.41924009009447033e-02,-1.60282685788733715e-06,8.67704249259663114e-08
-2.70000000000000018e+00,9.21360083456611503e-08,2.60493694862574773e-06,2.82727350077177810e+01,3.62231026915839634e-06,3.93148165868961570e+01,1.00087279625737913e+00,-4.18439991834894322e-05,1.65653902353155753e-02,1.00121343061824106e+02,5.43199023135730883e+01,2.17877344401843276e+00,1.65653902353155753e-02,1.39274391082577775e-04,9.51398900283062371e-02,-1.62674041415222292e-06,9.21360083456610180e-08
-2.68999999999999995e+00,9.78333809142315140e-08,2.65764850986574123e-06,2.71650482180070085e+01,3.75697239966281061e-06,3.84017435005795846e+01,1.00085252586464968e+00,-4.02046089685283986e-05,1.58231597176967630e-02,9.62140826650812357e+01,5.12209771736980102e+01,2.21294382331716921e+00,1.58231597176967630e-02,1.31217512070916364e-04,9.60968908531035643e-02,-1.64922604179718987e-06,9.78333809142313552e-08
-2.68000000000000016e+00,1.03883059326824162e-07,2.71142679298274561e-06,2.61007599367322385e+01,3.89195468126205039e-06,3.74647676578109383e+01,1.00083172482627081e+00,-3.86294490853808742e-05,1.50760596946217656e-02,9.24583624178158630e+01,4.83034632919699121e+01,2.24511988237122306e+00,1.50760596946217656e-02,1.23618538891132057e-04,9.70634980927564950e-02,-1.67033295298724063e-06,1.03883059326823977e-07
-2.66999999999999993e+00,1.10306828960161961e-07,2.76629515073688613e-06,2.50781857915248132e+01,4.02720515884678692e-06,3.65091191253557525e+01,1.00081050925069959e+00,-3.71160266420114272e-05,1.43300880844982135e-02,8.88488164503598057e+01,4.55567381881584197e+01,2.27531646703138568e+00,1.43300880844982135e-02,1.16452922983428797e-04,9.80398075133972480e-02,-1.69010885750459931e-06,1.10306828960161736e-07
-2.66000000000000014e+00,1.17127822323427915e-07,2.82227760042164423e-06,2.40957062501207133e+01,4.16267215625780483e-06,3.55395675739904533e+01,1.00078898502551628e+00,-3.56619447105452957e-05,1.35904434401379164e-02,8.53802488847956909e+01,4.29707986261063226e+01,2.30355133833821624e+00,1.35904434401379164e-02,1.09697200249947446e-04,9.90259159343236522e-02,-1.70860000669223244e-06,1.17127822323427650e-07
-2.64999999999999991e+00,1.24370602360287510e-07,2.87939884032569893e-06,2.31517640477804783e+01,4.29830424203972662e-06,3.45604520720100581e+01,1.00076724847884613e+00,-3.42648985198176678e-05,1.28615807150609593e-02,8.20476262497319482e+01,4.05362246080709028e+01,2.32984477059718165e+00,1.28615807150609593e-02,1.03329038502346371e-04,1.00021921232763017e-01,-1.72585123599733227e-06,1.24370602360287193e-07
-2.64000000000000012e+00,1.32061250902013711e-07,2.93768426654195640e-06,2.22448617325430043e+01,4.43405018817982739e-06,3.35757094370535683e+01,1.00074538700877458e+00,-3.29226718223191175e-05,1.21472686688393998e-02,7.88460707602698960e+01,3.82441454569620660e+01,2.35421922408541473e+00,1.21472686688393998e-02,9.73270608099485734e-05,1.01027922348943311e-01,-1.74190600617976832e-06,1.32061250902013314e-07
-2.62999999999999989e+00,1.40227462590254602e-07,2.99715999012699797e-06,2.13735593211489885e+01,4.56985892166022367e-06,3.25889011841666871e+01,1.00072347968159958e+00,-3.16331334249321883e-05,1.14506475971365724e-02,7.57708543432935926e+01,3.60862078668583806e+01,2.37669907835193728e+00,1.14506475971365724e-02,9.16709465409656921e-05,1.02044019291469903e-01,-1.75680644324515974e-06,1.40227462590254152e-07
-2.62000000000000011e+00,1.48898644607654443e-07,3.05785285461707775e-06,2.05364720590605963e+01,4.70567946865399939e-06,3.16032391097542060e+01,1.00070159779980017e+00,-3.03942338737324978e-05,1.07742863435431047e-02,7.28173933027904638e+01,3.40545458087799986e+01,2.39731041442757808e+00,1.07742863435431047e-02,8.63414743036972077e-05,1.03070313143003828e-01,-1.77059337715490734e-06,1.48898644607653887e-07
-2.60999999999999988e+00,1.58106022575476779e-07,3.11979045390574944e-06,1.97322682784992232e+01,4.84146089119771258e-06,3.06216095524540322e+01,1.00067980544063184e+00,-2.92040022838594252e-05,1.01202377814086399e-02,6.99812435327493745e+01,3.21417521848971290e+01,2.41608083624615277e+00,1.01202377814086399e-02,8.13202321787061255e-05,1.04106906066238916e-01,-1.78330637937514443e-06,1.58106022575476117e-07
-2.60000000000000009e+00,1.67882752999566821e-07,3.18300115049208209e-06,1.89596673489164829e+01,4.97715221617489013e-06,2.96465963730518318e+01,1.00065815996628649e+00,-2.80605433061876020e-05,9.49009214944677125e-03,6.72580961966970960e+01,3.03408521303391190e+01,2.43303932325023986e+00,9.49009214944677125e-03,7.65898713658424990e-05,1.05153901310173006e-01,-1.79498379930981581e-06,1.67882752999566027e-07
-2.58999999999999986e+00,1.78264042669588155e-07,3.24751409410672353e-06,1.82174377147162438e+01,5.11270235644873080e-06,2.86805026963577632e+01,1.00063671250656361e+00,-2.69620342231308468e-05,8.88502778929227931e-03,6.46437738030633540e+01,2.86452778673795017e+01,2.44821610756346830e+00,8.88502778929227931e-03,7.21339085237582278e-05,1.06211403216673161e-01,-1.80566279964135066e-06,1.78264042669587202e-07
