y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.79999999999999982e+00,5.05653134833554077e-08,1.80558792192041611e-06,3.57080337792182902e+01,1.68006564211131908e-06,3.32256546311009728e+01,1.30307684652217315e+00,-2.17147032138739760e-02,4.64726879721343078e+00,1.08761422396559198e+02,7.08730965917875011e+01,6.20149262879190832e+00,4.64726879721343078e+00,2.26095419392891017e-04,7.77600983956085318e-02,-3.70516433904763507e-04,5.05653134833553878e-08
-2.79000000000000004e+00,5.36920978441493590e-08,1.85271350578122276e-06,3.45062603282711464e+01,1.77891996536445321e-06,3.31318766967921121e+01,1.30222142565701460e+00,-2.09838829928060550e-02,4.64454399956244046e+00,1.04999709671115170e+02,6.70624117531870638e+01,6.24635117939965046e+00,4.64454399956244046e+00,2.22325150378566150e-04,7.87796349748040164e-02,-3.82227814624044393e-04,5.36920978441493326e-08
-2.77999999999999980e+00,5.70122317516072399e-08,1.90097895578960399e-06,3.33433527751001364e+01,1.87909690397852192e-06,3.29595394926028220e+01,1.30064940505085813e+00,-2.02766978285028078e-02,4.61658658206459283e+00,1.01378254531382439e+02,6.34740977363458683e+01,6.26479245412181118e+00,4.61658658206459283e+00,2.16610027798935789e-04,7.98115668560867852e-02,-3.93442330328329880e-04,5.70122317516072068e-08
-2.77000000000000002e+00,6.05376712739702593e-08,1.95038528514895401e-06,3.22177124442441851e+01,1.98057417975810314e-06,3.27163919271817747e+01,1.29843146848083824e+00,-1.95921755373993402e-02,4.56619305799561737e+00,9.78902149392660164e+01,6.00937822354660867e+01,6.25954008599794243e+00,4.56619305799561737e+00,2.09417140480283592e-04,8.08554807527481073e-02,-4.04175586431190499e-04,6.05376712739702196e-08
-2.75999999999999979e+00,6.42811118014509386e-08,2.00093445666705986e-06,3.11278756790559505e+01,2.08332797098961194e-06,3.24096443357189870e+01,1.29563338697974073e+00,-1.89294260432151216e-02,4.49607020239373156e+00,9.45292454038491883e+01,5.69080883739582362e+01,6.23324120030407958e+00,4.49607020239373156e+00,2.01140128769594639e-04,8.19109917938014576e-02,-4.14442540207216417e-04,6.42811118014508989e-08
-2.75000000000000000e+00,6.82560337633487521e-08,2.05262938909977777e-06,3.00724972713251013e+01,2.18733293866096528e-06,3.20460011820301958e+01,1.29231631713691897e+00,-1.82876313003346447e-02,4.40880729629620305e+00,9.12894588469821855e+01,5.39045710017270423e+01,6.18843628086273156e+00,4.40880729629620305e+00,1.92099349504815109e-04,8.29777424085408749e-02,-4.24257539907465782e-04,6.82560337633486991e-08
-2.74000000000000021e+00,7.24767511721576245e-08,2.10547396604275378e-06,2.90503358938029521e+01,2.29256225172481101e-06,3.16316917445592480e+01,1.28853708100908992e+00,-1.76660364350395213e-02,4.30685599567687039e+00,8.81653900290034471e+01,5.10716552538967790e+01,6.12753709930916290e+00,4.30685599567687039e+00,1.82556397309241447e-04,8.40554012804139855e-02,-4.33634361592219074e-04,7.24767511721575584e-08
-2.72999999999999998e+00,7.69584631694713795e-08,2.15947304688180628e-06,2.80602413034990157e+01,2.39898761121876519e-06,3.11724989353792239e+01,1.28434842900066171e+00,-1.70639419636735012e-02,4.19251652030037558e+00,8.51519607475765667e+01,4.83985776565187535e+01,6.05281132865676597e+00,4.19251652030037558e+00,1.72739669537236296e-04,8.51436623602466747e-02,-4.42586243768287640e-04,7.69584631694713001e-08
-2.71999999999999975e+00,8.17173087593096446e-08,2.21463247944212379e-06,2.71011431123497992e+01,2.50657927299851213e-06,3.06737863869379197e+01,1.27979928694286982e+00,-1.64806969638410690e-02,4.06792904484314022e+00,8.22444469532018729e+01,4.58753299741349494e+01,5.96637266148329459e+00,4.06792904484314022e+00,1.62826925407699719e-04,8.62422439303108385e-02,-4.51125919915047269e-04,8.17173087593095519e-08
-2.70999999999999996e+00,8.67704249259664172e-08,2.27095911399886716e-06,2.61720409452469518e+01,2.61530606879331726e-06,3.01405239288009881e+01,1.27493498848688303e+00,-1.59156930892636571e-02,3.93506933693943095e+00,7.94384478698054863e+01,4.34926059219410135e+01,5.87017542520377056e+00,3.93506933693943095e+00,1.52954035533170440e-04,8.73508877120806881e-02,-4.59265648980143213e-04,8.67704249259663114e-08
