N,a,z,branch,H0t,D_C,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,ln_sigma,E,q,rho_psi,p_psi,w,KE_L,PE_L,KE_H,PE_H,Omega_psi,Omega_m,cs2,M_eff_over_H0,s_u,sigma_spinor,sigma_state,sigma_analytic,norm_hilbert,norm_krein,eigen_leak,rho_closed,p_closed,w_closed,d_L,mu_H0free
8.23112276914935020e-02,1.08579368631099182e+00,-7.90147220347889867e-02,1.00000000000000000e+00,8.67414968667449549e-02,-8.32076995994218971e-02,4.80484084748977636e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.80484084748977636e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.38329477377226340e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.38329477377226340e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.38329477377226340e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.38329477377226340e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.80484084748977636e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.80484084748977636e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.46933683074480465e-01,9.00490044204543927e-01,3.03921624206350771e-01,5.72553855780416288e-01,-1.06019242809578695e-01,-1.85169031243479748e-01,2.33267306485418768e-01,3.39286549294997519e-01,0.00000000000000000e+00,5.72553855780416288e-01,7.06087482563587665e-01,2.93832663665370031e-01,-4.54496793429583379e-01,3.43761500375013807e+00,1.00000000003407719e+00,7.81192498124931300e-01,7.81192498098310484e-01,7.81192498098310484e-01,1.00000000003407719e+00,1.00000000003407719e+00,0.00000000000000000e+00,5.72553855764518116e-01,-1.06019242802353031e-01,-1.85169031236001286e-01,-7.66330663444193538e-02,nan
8.66433975699931608e-02,1.09050773266525769e+00,-8.29959567953287847e-02,1.00000000000000000e+00,9.15660230188517499e-02,-8.76413973872649937e-02,4.78116794094655573e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.78116794094655573e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.46302191419320660e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.46302191419320660e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.46302191419320660e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.46302191419320660e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.78116794094655573e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.78116794094655573e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.59930192709979413e-01,8.95412127958041926e-01,3.06779948799927982e-01,5.66512088409331094e-01,-1.03298989543624431e-01,-1.82342074700771711e-01,2.31606549432853331e-01,3.34905538976477790e-01,0.00000000000000000e+00,5.66512088409331094e-01,7.06583085002096212e-01,2.93337540394786045e-01,-4.46010658146662409e-01,3.45778917453378298e+00,1.00000000003778733e+00,7.71105412733108508e-01,7.71105412703970483e-01,7.71105412703970483e-01,1.00000000003778733e+00,1.00000000003778733e+00,0.00000000000000000e+00,5.66512088391827540e-01,-1.03298989535817634e-01,-1.82342074692625089e-01,-8.03675157562293019e-02,nan
9.09755674484928195e-02,1.09524224536898762e+00,-8.69599814759707268e-02,1.00000000000000000e+00,9.64179391472498593e-02,-9.20809915099150694e-02,4.75587648622535331e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.75587648622535331e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.54325592458769117e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.54325592458769117e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.54325592458769117e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.54325592458769117e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.75587648622535331e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.75587648622535331e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.72926702345478389e-01,8.90351910970012095e-01,3.09591932075848841e-01,5.60513663371202675e-01,-1.00648532831655868e-01,-1.79564816005209377e-01,2.29932565269773459e-01,3.30581098101429216e-01,0.00000000000000000e+00,5.60513663371202675e-01,7.07070654802467224e-01,2.92850444948971000e-01,-4.37730656871364643e-01,3.47770284795934259e+00,1.00000000004024892e+00,7.61148576020329148e-01,7.61148575989693765e-01,7.61148575989693765e-01,1.00000000004024892e+00,1.00000000004024892e+00,0.00000000000000000e+00,5.60513663352693703e-01,-1.00648532823553891e-01,-1.79564815996684307e-01,-8.40736301939238317e-02,nan
9.53077373269924782e-02,1.09999731327821548e+00,-9.09068704724407262e-02,1.00000000000000000e+00,1.01297460194388525e-01,-9.65265439655765417e-02,4.72892656059764049e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.72892656059764049e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.62396231038396344e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.62396231038396344e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.62396231038396344e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.62396231038396344e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.72892656059764049e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.72892656059764049e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.85923211980977421e-01,8.85309593192494027e-01,3.12358460152561856e-01,5.54558910617498069e-01,-9.80660818264001560e-02,-1.76836184486160647e-01,2.28246414395548963e-01,3.26312496221949133e-01,0.00000000000000000e+00,5.54558910617498069e-01,7.07550345554300297e-01,2.92371223821515092e-01,-4.29650043292476580e-01,3.49735938767576027e+00,1.00000000004293810e+00,7.51320306162119755e-01,7.51320306129859450e-01,7.51320306129859450e-01,1.00000000004293810e+00,1.00000000004293810e+00,0.00000000000000000e+00,5.54558910597897192e-01,-9.80660818179786148e-02,-1.76836184477224906e-01,-8.77516179361455262e-02,nan
9.96399072054921370e-02,1.10477302563474877e+00,-9.48366978588668363e-02,1.00000000000000000e+00,1.06204802033742232e-01,-1.00978116104294760e-01,4.70027840699923705e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.70027840699923705e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.70510495215501379e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.70510495215501379e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.70510495215501379e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.70510495215501379e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.70027840699923705e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.70027840699923705e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.98919721616476342e-01,8.80285366455448415e-01,3.15080398286457564e-01,5.48648133013316164e-01,-9.55498916301899121e-02,-1.74155138568330509e-01,2.26549120691563188e-01,3.22099012321752975e-01,0.00000000000000000e+00,5.48648133013316275e-01,7.08022307231040982e-01,2.91899727120170371e-01,-4.21762359255752617e-01,3.51676211390020255e+00,1.00000000004667355e+00,7.41618943049898505e-01,7.41618943015284526e-01,7.41618943015284526e-01,1.00000000004667355e+00,1.00000000004667355e+00,0.00000000000000000e+00,5.48648132992168636e-01,-9.55498916212706023e-02,-1.74155138558786449e-01,-9.14016850169541845e-02,nan
1.03972077083991782e-01,1.10956947206784506e+00,-9.87495373891696948e-02,1.00000000000000000e+00,1.11140181484979297e-01,-1.05435768642459057e-01,4.66989248471558038e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.66989248471558038e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.78664607084085547e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.78664607084085547e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.78664607084085547e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.78664607084085547e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.66989248471558038e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.66989248471558038e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.11916231251975262e-01,8.75279414678448942e-01,3.17758591478124020e-01,5.42781607272155409e-01,-9.30982621157274981e-02,-1.71520664791147248e-01,2.24841672578213941e-01,3.17939934693941439e-01,0.00000000000000000e+00,5.42781607272155520e-01,7.08486686294753421e-01,2.91435808462138846e-01,-4.14061419523296337e-01,3.53591430398092799e+00,1.00000000005016498e+00,7.32042848009535674e-01,7.32042847972812827e-01,7.32042847972812716e-01,1.00000000005016498e+00,1.00000000005016498e+00,0.00000000000000000e+00,5.42781607249597120e-01,-9.30982621063869420e-02,-1.71520664781067034e-01,-9.50240352647447051e-02,nan
1.08304246962491454e-01,1.11438674259589243e+00,-1.02645462498446416e-01,1.00000000000000000e+00,1.16103816328994372e-01,-1.09899561676924801e-01,4.63772952245257608e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.63772952245257608e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.86854619367291086e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.86854619367291086e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.86854619367291086e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.86854619367291086e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.63772952245257608e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.63772952245257608e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.24912740887474238e-01,8.70291914077921946e-01,3.20393865056414984e-01,5.36959584865454254e-01,-9.07095367778916750e-02,-1.68931776868496947e-01,2.23125024043781262e-01,3.13834560821672992e-01,0.00000000000000000e+00,5.36959584865454254e-01,7.08943625797939792e-01,2.90979324872308154e-01,-4.06541297492892528e-01,3.55481919294677962e+00,1.00000000005270895e+00,7.22590403526610303e-01,7.22590403488523436e-01,7.22590403488523325e-01,1.00000000005270895e+00,1.00000000005270895e+00,0.00000000000000000e+00,5.36959584841932847e-01,-9.07095367683292686e-02,-1.68931776858088550e-01,-9.86188703402203215e-02,nan
1.12636416840991099e-01,1.11922492762810100e+00,-1.06524546304348711e-01,1.00000000000000000e+00,1.21095925322809578e-01,-1.14369554698764059e-01,4.60375057383280772e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.60375057383280772e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.95076412088558165e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.95076412088558165e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.95076412088558165e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.95076412088558165e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.60375057383280772e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.60375057383280772e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.37909250522973159e-01,8.65323033368798900e-01,3.22987025242555736e-01,5.31182292905323150e-01,-8.83821016147863792e-02,-1.66387514785888063e-01,2.21400095645268413e-01,3.09782197260054737e-01,0.00000000000000000e+00,5.31182292905323150e-01,7.09393265481709223e-01,2.90530136685137053e-01,-3.99196311804643100e-01,3.57347997405106366e+00,1.00000000005601608e+00,7.13260012974468172e-01,7.13260012934514243e-01,7.13260012934514132e-01,1.00000000005601608e+00,1.00000000005601608e+00,0.00000000000000000e+00,5.31182292880519324e-01,-8.83821016048847302e-02,-1.66387514775016870e-01,-1.02186389773447822e-01,nan
1.16968586719490772e-01,1.12408411796619756e+00,-1.10386861608455566e-01,1.00000000000000000e+00,1.26116728214351076e-01,-1.18845806606656321e-01,4.56791707535900038e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.56791707535900038e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.03325689330010911e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.03325689330010911e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.03325689330010911e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.03325689330010911e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.56791707535900038e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.56791707535900038e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.50905760158472191e-01,8.60372933959503317e-01,3.25538859696259064e-01,5.25449934999085877e-01,-8.61143840364787666e-02,-1.63886943932400664e-01,2.19667775481303590e-01,3.05782159517782315e-01,0.00000000000000000e+00,5.25449934999085988e-01,7.09835741869604409e-01,2.90088107450883481e-01,-3.92021013768622251e-01,3.59189979931659753e+00,1.00000000006034950e+00,7.04050100341701568e-01,7.04050100299212445e-01,7.04050100299212445e-01,1.00000000006034950e+00,1.00000000006034950e+00,0.00000000000000000e+00,5.25449934972572308e-01,-8.61143840260848309e-02,-1.63886943920889205e-01,-1.05726791000022080e-01,nan
1.21300756597990417e-01,1.12896440480613114e+00,-1.14232480897639377e-01,1.00000000000000000e+00,1.31166445757107425e-01,-1.23328375719932978e-01,4.53019090690440385e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.53019090690440385e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.11597976091087547e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.11597976091087547e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.11597976091087547e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.11597976091087547e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.53019090690440385e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.53019090690440385e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.63902269793971112e-01,8.55441770142581270e-01,3.28050138042441652e-01,5.19762692080115829e-01,-8.39048518022765949e-02,-1.61429154267470121e-01,2.17928920138919652e-01,3.01833771941196205e-01,0.00000000000000000e+00,5.19762692080115718e-01,7.10271188358646888e-01,2.89653103844607740e-01,-3.85010175559953816e-01,3.61008178006960945e+00,1.00000000006335155e+00,6.94959109965195387e-01,6.94959109921168605e-01,6.94959109921168605e-01,1.00000000006335155e+00,1.00000000006335155e+00,0.00000000000000000e+00,5.19762692052503472e-01,-8.39048517916455849e-02,-1.61429154255592455e-01,-1.09240269396368841e-01,nan
1.25632926476490103e-01,1.13386587973978448e+00,-1.18061476345426186e-01,1.00000000000000000e+00,1.36245299724678026e-01,-1.27817319791288936e-01,4.49053445477742064e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.49053445477742064e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.19888615260403042e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.19888615260403042e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.19888615260403042e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.19888615260403042e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.49053445477742064e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.49053445477742064e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.76898779429470254e-01,8.50529689282303991e-01,3.30521612378244511e-01,5.14120723217620479e-01,-8.17520119865072781e-02,-1.59013259521738309e-01,2.16184355615556573e-01,2.97936367602063878e-01,0.00000000000000000e+00,5.14120723217620479e-01,7.10699735308557901e-01,2.89224995577001820e-01,-3.78158779129642075e-01,3.62802898745649927e+00,1.00000000006627610e+00,6.85985506271750589e-01,6.85985506226286179e-01,6.85985506226286179e-01,1.00000000006627610e+00,1.00000000006627610e+00,0.00000000000000000e+00,5.14120723188964734e-01,-8.17520119756708769e-02,-1.59013259509523747e-01,-1.12727018314213903e-01,nan
1.29965096354989734e-01,1.13878863475669156e+00,-1.21873919813350273e-01,1.00000000000000000e+00,1.41353512925212310e-01,-1.32312696019164872e-01,4.44891067737785417e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.44891067737785417e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.28192764707195128e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.28192764707195128e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.28192764707195128e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.28192764707195128e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.44891067737785417e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.44891067737785417e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.89895289064969119e-01,8.45636831994968974e-01,3.32954017765309418e-01,5.08524166398436117e-01,-7.96544099691224444e-02,-1.56638396427185828e-01,2.14434878214656816e-01,2.94089288183779329e-01,0.00000000000000000e+00,5.08524166398436117e-01,7.11121510126295875e-01,2.88803655309899876e-01,-3.71462005772146719e-01,3.64574445296787486e+00,1.00000000007032042e+00,6.77127773516062348e-01,6.77127773468446437e-01,6.77127773468446437e-01,1.00000000007032042e+00,1.00000000007032042e+00,0.00000000000000000e+00,5.08524166368277797e-01,-7.96544099579197806e-02,-1.56638396414445602e-01,-1.16187229114236984e-01,nan
1.34297266233489421e-01,1.14373276224576648e+00,-1.25669882852303072e-01,1.00000000000000000e+00,1.46491309215749266e-01,-1.36814561059815903e-01,4.40528317350116327e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40528317350116327e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.36505394507877720e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.36505394507877720e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.36505394507877720e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.36505394507877720e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40528317350116327e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.40528317350116327e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.02891798700468207e-01,8.40763332324989565e-01,3.35348072705064892e-01,5.02973139286624238e-01,-7.76106284525361761e-02,-1.54303723977413015e-01,2.12681255417044052e-01,2.90291883869580158e-01,0.00000000000000000e+00,5.02973139286624238e-01,7.11536637348006429e-01,2.88388958574373577e-01,-3.64915226310614182e-01,3.66323116895330880e+00,1.00000000007460677e+00,6.68384415523346043e-01,6.68384415473480042e-01,6.68384415473480042e-01,1.00000000007460677e+00,1.00000000007460677e+00,0.00000000000000000e+00,5.02973139254889290e-01,-7.76106284409556202e-02,-1.54303723964124562e-01,-1.19621091198939572e-01,nan
1.38629436111989052e-01,1.14869835499703510e+00,-1.29449436703875875e-01,1.00000000000000000e+00,1.51658913516461547e-01,-1.41322971039075762e-01,4.35961625332620450e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.35961625332620450e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.44821284321265653e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.44821284321265653e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.44821284321265653e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.44821284321265653e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.35961625332620450e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.35961625332620450e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.15888308335967072e-01,8.35909317917329031e-01,3.37704479597331408e-01,4.97467739962172972e-01,-7.56192865042341622e-02,-1.52008422716987002e-01,2.10924226728969461e-01,2.86543513233203484e-01,0.00000000000000000e+00,4.97467739962172972e-01,7.11945238718795781e-01,2.87980783691002717e-01,-3.58513991858329384e-01,3.68049208912484893e+00,1.00000000007749645e+00,6.59753955437575756e-01,6.59753955386447211e-01,6.59753955386447211e-01,1.00000000007749645e+00,1.00000000007749645e+00,0.00000000000000000e+00,4.97467739929481290e-01,-7.56192864925137181e-02,-1.52008422703416218e-01,-1.23028792044749244e-01,nan
1.42961605990488710e-01,1.15368550620337751e+00,-1.33212652301696655e-01,1.00000000000000000e+00,1.56856551824809648e-01,-1.45837981563826408e-01,4.31187501211502122e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.31187501211502122e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.53135020926062715e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.53135020926062715e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.53135020926062715e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.53135020926062715e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.31187501211502122e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.31187501211502122e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.28884817971466104e-01,8.31074910186332283e-01,3.40023925182998399e-01,4.92008047639239721e-01,-7.36790386243798695e-02,-1.49751694058476714e-01,2.09164504507429905e-01,2.82843543131809816e-01,0.00000000000000000e+00,4.92008047639239721e-01,7.12347433270407060e-01,2.87579011692242648e-01,-3.52254025117166247e-01,3.69753012905010481e+00,1.00000000008102941e+00,6.51234935474947374e-01,6.51234935422178141e-01,6.51234935422178141e-01,1.00000000008102941e+00,1.00000000008102941e+00,0.00000000000000000e+00,4.92008047605342724e-01,-7.36790386124395180e-02,-1.49751694044525263e-01,-1.26410517233383146e-01,nan
1.47293775868988369e-01,1.15869430946227725e+00,-1.36959600272761772e-01,1.00000000000000000e+00,1.62084451229609044e-01,-1.50359647733178170e-01,4.26202540664246343e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.26202540664246343e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.61440995929874631e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.61440995929874631e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.61440995929874631e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.61440995929874631e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.26202540664246343e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.26202540664246343e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.41881327606965080e-01,8.26260224477896155e-01,3.42307080974212308e-01,4.86594123359213759e-01,-7.17885738358944869e-02,-1.47532759623771048e-01,2.07402774761659608e-01,2.79191348597554123e-01,0.00000000000000000e+00,4.86594123359213704e-01,7.12743337394700527e-01,2.87183526248984633e-01,-3.46131212171059466e-01,3.71434816665154743e+00,1.00000000008585310e+00,6.42825916674226283e-01,6.42825916619037652e-01,6.42825916619037652e-01,1.00000000008585310e+00,1.00000000008585310e+00,0.00000000000000000e+00,4.86594123323601357e-01,-7.17885738235679305e-02,-1.47532759609236203e-01,-1.29766450482488804e-01,nan
1.51625945747488028e-01,1.16372485877757748e+00,-1.40690350938761033e-01,1.00000000000000000e+00,1.67342839925017611e-01,-1.54888024149373776e-01,4.21003433439400998e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.21003433439400998e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.69733403668556415e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.69733403668556415e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.69733403668556415e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.69733403668556415e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.21003433439400998e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.21003433439400998e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.54877837242464056e-01,8.21465370228367964e-01,3.44554603669612380e-01,4.81226010664720372e-01,-6.99466147984565551e-02,-1.45350860610877791e-01,2.05639697933131943e-01,2.75586312731588401e-01,0.00000000000000000e+00,4.81226010664720372e-01,7.13133064915275727e-01,2.86794213598974668e-01,-3.40141594747922493e-01,3.73094904269461791e+00,1.00000000008955414e+00,6.34525478652691044e-01,6.34525478595866610e-01,6.34525478595866610e-01,1.00000000008955414e+00,1.00000000008955414e+00,0.00000000000000000e+00,4.81226010627888556e-01,-6.99466147859285209e-02,-1.45350860595968995e-01,-1.33096773675587088e-01,nan
