N,a,z,branch,H0t,D_C,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,ln_sigma,E,q,rho_psi,p_psi,w,KE_L,PE_L,KE_H,PE_H,Omega_psi,Omega_m,cs2,M_eff_over_H0,s_u,sigma_spinor,sigma_state,sigma_analytic,norm_hilbert,norm_krein,eigen_leak,rho_closed,p_closed,w_closed,d_L,mu_H0free
1.64622455382987004e-01,1.17894792923281266e+00,-1.51786117771342988e-01,1.00000000000000000e+00,1.75823518565879217e-01,-1.61795260577107608e-01,-1.78291918017939005e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.78291918017939005e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.67131664526538259e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.67131664526538259e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.67131664526538259e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.67131664526538259e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.78291918017939005e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.78291918017939005e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.93867366148960873e-01,8.67501209468310774e-01,5.58967697097428398e-02,5.66381937186460127e-01,-2.22824591319998822e-01,-3.93417545105507360e-01,1.71778672933230708e-01,3.94603264253229447e-01,0.00000000000000000e+00,5.66381937186460127e-01,7.52608669306269684e-01,2.47329425963459193e-01,-1.29716097764132443e+00,1.74846013961481930e+01,1.00000000013539903e+00,6.10261719167707550e-01,6.10261719085078869e-01,6.10261719085078758e-01,1.00000000013539903e+00,1.00000000013539903e+00,0.00000000000000000e+00,5.66381937139942893e-01,-2.22824591259658394e-01,-3.93417545031282290e-01,-1.37236986100305630e-01,nan
1.68954625261486663e-01,1.18406641100125176e+00,-1.55452776373923518e-01,1.00000000000000000e+00,1.80828833475749823e-01,-1.66031648131896803e-01,-2.18769427896157581e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.18769427896157581e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.49599752502808259e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.49599752502808259e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.49599752502808259e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.49599752502808259e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.18769427896157581e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.18769427896157581e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.06863875784459905e-01,8.63528142779354746e-01,6.33009674305056169e-02,5.61908628873377336e-01,-2.17107333710801986e-01,-3.86374799308742745e-01,1.72400647581287703e-01,3.89507981292089633e-01,0.00000000000000000e+00,5.61908628873377558e-01,7.53551102100089909e-01,2.46387495510486138e-01,-1.25931855104218693e+00,1.77774594991561585e+01,1.00000000013039414e+00,6.02381763725890362e-01,6.02381763647343305e-01,6.02381763647343305e-01,1.00000000013039414e+00,1.00000000013039414e+00,0.00000000000000000e+00,5.61908628828417411e-01,-2.17107333654182943e-01,-3.86374799238895617e-01,-1.40221567463855085e-01,nan
1.73286795139986322e-01,1.18920711500272103e+00,-1.59103584746285498e-01,1.00000000000000000e+00,1.85857257843393853e-01,-1.70269197365400221e-01,-2.58345416556902407e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.58345416556902407e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.28086026138780995e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.28086026138780995e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.28086026138780995e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.28086026138780995e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.58345416556902407e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.58345416556902407e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.19860385419958937e-01,8.59545982739945313e-01,7.05544553237262007e-02,5.57420211406463584e-01,-2.11536770119265027e-01,-3.79492465092937159e-01,1.72941720643599223e-01,3.84478490762864333e-01,0.00000000000000000e+00,5.57420211406463584e-01,7.54474353998452529e-01,2.45464738009273264e-01,-1.22316795121521316e+00,1.80665360954353247e+01,1.00000000012501000e+00,5.94603557575691943e-01,5.94603557501360513e-01,5.94603557501360513e-01,1.00000000012501000e+00,1.00000000012501000e+00,0.00000000000000000e+00,5.57420211363224505e-01,-2.11536770066376584e-01,-3.79492465027493620e-01,-1.43178757692692254e-01,nan
1.77618965018485980e-01,1.19437013771654055e+00,-1.62738611405797262e-01,1.00000000000000000e+00,1.90909057113108988e-01,-1.74508041799075003e-01,-2.96577781768222859e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.96577781768222859e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.02543934735034359e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.02543934735034359e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.02543934735034359e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.02543934735034359e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.96577781768222859e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.96577781768222859e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.32856895055457858e-01,8.55555574761264759e-01,7.76611943181932801e-02,5.52918749598783843e-01,-2.06109136655502984e-01,-3.72765685383363465e-01,1.73404806471640444e-01,3.79513943127143372e-01,0.00000000000000000e+00,5.52918749598783954e-01,7.55378929106928165e-01,2.44560649558599380e-01,-1.18860105927462389e+00,1.83518800133253457e+01,1.00000000012209300e+00,5.86925786889231693e-01,5.86925786817572237e-01,5.86925786817572126e-01,1.00000000012209300e+00,1.00000000012209300e+00,0.00000000000000000e+00,5.52918749556440825e-01,-2.06109136605173993e-01,-3.72765685320885998e-01,-1.46108845397548703e-01,nan
1.81951134896985639e-01,1.19955557604090202e+00,-1.66357924573640181e-01,1.00000000000000000e+00,1.95984496208745557e-01,-1.78748312380659719e-01,-3.32999953894672074e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.32999953894672074e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.72975911734968357e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.72975911734968357e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.72975911734968357e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.72975911734968357e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.32999953894672074e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.32999953894672074e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.45853404690956778e-01,8.51557739059601637e-01,8.46250109798651340e-02,5.48406233624501582e-01,-2.00820765999438045e-01,-3.66189794510873023e-01,1.73792733812531797e-01,3.74613499811969786e-01,0.00000000000000000e+00,5.48406233624501582e-01,7.56265314428596458e-01,2.43674743352747802e-01,-1.15551876993926039e+00,1.86335394509120640e+01,1.00000000011353851e+00,5.79347154796916786e-01,5.79347154731138736e-01,5.79347154731138625e-01,1.00000000011353851e+00,1.00000000011353851e+00,0.00000000000000000e+00,5.48406233585037262e-01,-2.00820765953836300e-01,-3.66189794454071460e-01,-1.49012114111972460e-01,nan
1.86283304775485298e-01,1.20476352729468661e+00,-1.69961592176089527e-01,1.00000000000000000e+00,2.01083839595475877e-01,-1.82990137563234873e-01,-3.67125671975733092e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.67125671975733092e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.39438861951128101e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.39438861951128101e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.39438861951128101e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.39438861951128101e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.67125671975733092e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.67125671975733092e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.58849914326455699e-01,8.47553271399547503e-01,9.14496031527153030e-02,5.43884581222152774e-01,-1.95668084933221326e-01,-3.59760308875716361e-01,1.74108248144465683e-01,3.69776333077687092e-01,0.00000000000000000e+00,5.43884581222152774e-01,7.57133980586894628e-01,2.42806548958949125e-01,-1.12383007134082735e+00,1.89115619836230664e+01,1.00000000010524226e+00,5.71866381183067762e-01,5.71866381122883349e-01,5.71866381122883238e-01,1.00000000010524226e+00,1.00000000010524226e+00,0.00000000000000000e+00,5.43884581185505644e-01,-1.95668084892036243e-01,-3.59760308824233155e-01,-1.51888842430465826e-01,nan
1.90615474653984956e-01,1.20999408921929263e+00,-1.73549681845788339e-01,1.00000000000000000e+00,2.06207351339269013e-01,-1.87233643381038650e-01,-3.98454757873953180e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.98454757873953180e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.02049343571516027e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.02049343571516027e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.02049343571516027e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.02049343571516027e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.98454757873953180e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.98454757873953180e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.71846423961954731e-01,8.43542943803168965e-01,9.81385453447319589e-02,5.39355639822562072e-01,-1.90647611918698168e-01,-3.53472918131379266e-01,1.74354013951931952e-01,3.65001625870630120e-01,0.00000000000000000e+00,5.39355639822562072e-01,7.57985382507206040e-01,2.41955611636074541e-01,-1.09345123520504806e+00,1.91859945726945043e+01,1.00000000009749757e+00,5.64482202458101323e-01,5.64482202403065680e-01,5.64482202403065680e-01,1.00000000009749757e+00,1.00000000009749757e+00,0.00000000000000000e+00,5.39355639788563823e-01,-1.90647611881522822e-01,-3.53472918084734855e-01,-1.54739304141431611e-01,nan
1.94947644532484615e-01,1.21524735998046896e+00,-1.77122260923017527e-01,1.00000000000000000e+00,2.11355295164825541e-01,-1.91478953522725620e-01,-4.26479910548034136e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.26479910548034136e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.60988286942663794e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.60988286942663794e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.60988286942663794e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.60988286942663794e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.26479910548034136e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.26479910548034136e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.84842933597453651e-01,8.39527505240009853e-01,1.04695293830915484e-01,5.34821188626696808e-01,-1.85755954746908536e-01,-3.47323476887460236e-01,1.74532616939894192e-01,3.60288571686802617e-01,0.00000000000000000e+00,5.34821188626696919e-01,7.58819960067177557e-01,2.41121491684583439e-01,-1.06430510241463594e+00,1.94568835730064151e+01,1.00000000008930168e+00,5.57193371347704525e-01,5.57193371297946327e-01,5.57193371297946216e-01,1.00000000008930168e+00,1.00000000008930168e+00,0.00000000000000000e+00,5.34821188595524744e-01,-1.85755954713731880e-01,-3.47323476845670831e-01,-1.57563768355607065e-01,nan
1.99279814410984274e-01,1.22052343817015752e+00,-1.80679396456959740e-01,1.00000000000000000e+00,2.16527934511375558e-01,-1.95726189401627421e-01,-4.50694521052447228e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.50694521052447228e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.16505077800160539e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.16505077800160539e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.16505077800160539e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.16505077800160539e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.50694521052447228e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.50694521052447228e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.97839443232952683e-01,8.35507682293519349e-01,1.11123191506359908e-01,5.30282940625742993e-01,-1.80989808246639849e-01,-3.41307996883831066e-01,1.74646566189551572e-01,3.55636374436191449e-01,0.00000000000000000e+00,5.30282940625742993e-01,7.59638138714655575e-01,2.40303763828841832e-01,-1.03632045104284298e+00,1.97242747408814409e+01,1.00000000007979351e+00,5.49998656682994080e-01,5.49998656639107852e-01,5.49998656639107741e-01,1.00000000007979351e+00,1.00000000007979351e+00,0.00000000000000000e+00,5.30282940597871622e-01,-1.80989808217756204e-01,-3.41307996847301565e-01,-1.60362499629720795e-01,nan
2.03611984289483960e-01,1.22582242280834408e+00,-1.84221155206957143e-01,1.00000000000000000e+00,2.21725532586776963e-01,-1.99975470223431678e-01,-4.70601483682715260e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.70601483682715260e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.68920820424705437e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.68920820424705437e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.68920820424705437e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.68920820424705437e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.70601483682715260e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.70601483682715260e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.10835952868451826e-01,8.31484179805332069e-01,1.17425472502122444e-01,5.25742544565759973e-01,-1.76345952051569305e-01,-3.35422639606279605e-01,1.74698296257095320e-01,3.51044248308664653e-01,0.00000000000000000e+00,5.25742544565759973e-01,7.60440330055350167e-01,2.39502016629696807e-01,-1.00943143596574769e+00,1.99882132417924865e+01,1.00000000006931389e+00,5.42896843193126255e-01,5.42896843155495912e-01,5.42896843155495912e-01,1.00000000006931389e+00,1.00000000006931389e+00,0.00000000000000000e+00,5.25742544541541790e-01,-1.76345952027122832e-01,-3.35422639575231829e-01,-1.63135758085816623e-01,nan
2.07944154167983564e-01,1.23114441334491631e+00,-1.87747603643764416e-01,1.00000000000000000e+00,2.26948352419802879e-01,-2.04226913051240633e-01,-4.85722949680685689e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.85722949680685689e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.18630586979900560e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.18630586979900560e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.18630586979900560e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.18630586979900560e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.85722949680685689e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.85722949680685689e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.23832462503950635e-01,8.27457681497165587e-01,1.23605266580256432e-01,5.21201586856531618e-01,-1.71821248422706380e-01,-3.29663709312540354e-01,1.74690169216912633e-01,3.46511417639619013e-01,0.00000000000000000e+00,5.21201586856531618e-01,7.61226932411298796e-01,2.38715851926242950e-01,-9.83577090759789940e-01,2.02487436580848268e+01,1.00000000005480660e+00,5.35886731297516850e-01,5.35886731268146677e-01,5.35886731268146677e-01,1.00000000005480660e+00,1.00000000005480660e+00,0.00000000000000000e+00,5.21201586837383268e-01,-1.71821248403872445e-01,-3.29663709288516182e-01,-1.65883799526306774e-01,nan
2.12276324046483250e-01,1.23648950966153004e+00,-1.91258807950797194e-01,1.00000000000000000e+00,2.32196656911558941e-01,-2.08480632868822929e-01,-4.95610937326237067e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.95610937326237067e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.61044538087948719e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.61044538087948719e-02,0.00000000000000000e+00,0.00000000000000000e+00,-6.61044538087948719e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.61044538087948719e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.95610937326237067e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.95610937326237067e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.36828972139449667e-01,8.23428850576107263e-01,1.29665603307272198e-01,5.16661593434226907e-01,-1.67412640132865387e-01,-3.24027646452450468e-01,1.74624476650680815e-01,3.42037116783546091e-01,0.00000000000000000e+00,5.16661593434226907e-01,7.61998331354571623e-01,2.37944884302334680e-01,-9.58700883998970910e-01,2.05059099962430800e+01,1.00000000004300160e+00,5.28967136910308944e-01,5.28967136887562472e-01,5.28967136887562472e-01,1.00000000004300160e+00,1.00000000004300160e+00,0.00000000000000000e+00,5.16661593419208698e-01,-1.67412640118467321e-01,-3.24027646434001781e-01,-1.68606875545504076e-01,nan
2.16608493924982909e-01,1.24185781207348400e+00,-1.94754834025372858e-01,1.00000000000000000e+00,2.37470708883937370e-01,-2.12736742640401322e-01,-4.99858676300345750e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99858676300345750e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.18871247642897346e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.18871247642897346e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.18871247642897346e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.18871247642897346e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99858676300345750e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99858676300345750e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.49825481774948699e-01,8.19398330313606094e-01,1.35609416046010844e-01,5.12124031561858484e-01,-1.63117148394401557e-01,-3.18511021435437081e-01,1.74503441583728436e-01,3.37620589978130048e-01,0.00000000000000000e+00,5.12124031561858373e-01,7.62754900211671250e-01,2.37188740582394558e-01,-9.34750323053865739e-01,2.07597556947023278e+01,1.00000000003158251e+00,5.22136891230197353e-01,5.22136891213706988e-01,5.22136891213706988e-01,1.00000000003158251e+00,1.00000000003158251e+00,0.00000000000000000e+00,5.12124031550835856e-01,-1.63117148384098298e-01,-3.18511021422173746e-01,-1.71305233636371512e-01,nan
2.20940663803482540e-01,1.24724942133160299e+00,-1.98235747479948099e-01,1.00000000000000000e+00,2.42770771128007407e-01,-2.16995353369380833e-01,-4.98112525569881559e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.98112525569881559e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.34040536932470758e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.34040536932470758e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.34040536932470758e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.34040536932470758e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.98112525569881559e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.98112525569881559e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.62821991410447398e-01,8.15366744613288286e-01,1.41439545738559685e-01,5.07590311592687415e-01,-1.58931870852398960e-01,-3.13110528752433726e-01,1.74329220370144228e-01,3.33261091222543215e-01,0.00000000000000000e+00,5.07590311592687415e-01,7.63497000548313709e-01,2.36447059346828026e-01,-9.11676599682756050e-01,2.10103236308432351e+01,1.00000000002644884e+00,5.15394840552211631e-01,5.15394840538580090e-01,5.15394840538579979e-01,1.00000000002644884e+00,1.00000000002644884e+00,0.00000000000000000e+00,5.07590311583465792e-01,-1.58931870843991796e-01,-3.13110528741559258e-01,-1.73979117294526142e-01,nan
2.25272833681982199e-01,1.25266443862412791e+00,-2.01701613643350042e-01,1.00000000000000000e+00,2.48097106450422294e-01,-2.21256574154495955e-01,-4.90084263142463006e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.90084263142463006e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.90828694875307003e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.90828694875307003e-02,0.00000000000000000e+00,0.00000000000000000e+00,9.90828694875307003e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-9.90828694875307003e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.90084263142463006e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.90084263142463006e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.75818501045946207e-01,8.11334698553102251e-01,1.47158744530560132e-01,5.03061788672757748e-01,-1.54853979617513321e-01,-3.07822981399698437e-01,1.74103904527622172e-01,3.28957884145135604e-01,0.00000000000000000e+00,5.03061788672757748e-01,7.64224982627119021e-01,2.35719490474523452e-01,-8.89434272239111201e-01,2.12576561285968424e+01,1.00000000002309575e+00,5.08739846063092971e-01,5.08739846051343481e-01,5.08739846051343259e-01,1.00000000002309575e+00,1.00000000002309575e+00,0.00000000000000000e+00,5.03061788664715515e-01,-1.54853979610360404e-01,-3.07822981390400652e-01,-1.76628766118334585e-01,nan
2.29605003560481885e-01,1.25810296557861512e+00,-2.05152497562002711e-01,1.00000000000000000e+00,2.53449977718493979e-01,-2.25520512243946175e-01,-4.75563504055905251e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.75563504055905251e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.54399979321367176e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.54399979321367176e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.54399979321367176e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.54399979321367176e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.75563504055905251e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.75563504055905251e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.88815010681445128e-01,8.07302778916355490e-01,1.52769679210767478e-01,4.98539764406665475e-01,-1.50880719358943427e-01,-3.02645305612709414e-01,1.73829522523861052e-01,3.24710241882804396e-01,0.00000000000000000e+00,4.98539764406665586e-01,7.64939185847458569e-01,2.35005694703182527e-01,-8.67980980263191371e-01,2.15017949653778402e+01,1.00000000001747846e+00,5.02170783654739328e-01,5.02170783645962460e-01,5.02170783645962127e-01,1.00000000001747846e+00,1.00000000001747846e+00,0.00000000000000000e+00,4.98539764400589058e-01,-1.50880719353669063e-01,-3.02645305605818593e-01,-1.79254415905638398e-01,nan
2.33937173438981544e-01,1.26356510426384427e+00,-2.08588464001146945e-01,1.00000000000000000e+00,2.58829647904178173e-01,-2.29787273087754512e-01,-4.54429960786208564e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.54429960786208564e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.08550739013448089e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.08550739013448089e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.08550739013448089e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.08550739013448089e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.54429960786208564e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.54429960786208564e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.01811520316943938e-01,8.03271554705226154e-01,1.58274934493796315e-01,4.94025488476089736e-01,-1.47009405444703617e-01,-2.97574535877046575e-01,1.73508041515693101e-01,3.20517446960396635e-01,0.00000000000000000e+00,4.94025488476089736e-01,7.65639939164544758e-01,2.34305343210403832e-01,-8.47277187619037475e-01,2.17427813790162148e+01,1.00000000001284151e+00,4.95686543737696383e-01,4.95686543731331364e-01,4.95686543731331031e-01,1.00000000001284151e+00,1.00000000001284151e+00,0.00000000000000000e+00,4.94025488471633578e-01,-1.47009405440927970e-01,-2.97574535872088042e-01,-1.81856298747367695e-01,nan
