N,a,z,branch,H0t,D_C,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,ln_sigma,E,q,rho_psi,p_psi,w,KE_L,PE_L,KE_H,PE_H,Omega_psi,Omega_m,cs2,M_eff_over_H0,s_u,sigma_spinor,sigma_state,sigma_analytic,norm_hilbert,norm_krein,eigen_leak,rho_closed,p_closed,w_closed,d_L,mu_H0free
-2.74041899358361749e-02,9.72967898204640247e-01,2.77831384213604871e-02,-1.00000000000000000e+00,-2.69471619166667536e-02,2.73176937178495373e-02,4.91619537344715807e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.91619537344715807e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.11604656724534779e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.11604656724534779e-02,0.00000000000000000e+00,0.00000000000000000e+00,9.11604656724534779e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-9.11604656724534779e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.91619537344715807e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.91619537344715807e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.22125698075085315e-02,1.03417968976846675e+00,2.12852030735675740e-01,7.38292800504438129e-01,-2.04775267001218148e-01,-2.77363218036672687e-01,2.66758766751609977e-01,4.71534033752828152e-01,0.00000000000000000e+00,7.38292800504438129e-01,6.90298015022571376e-01,3.09608086953113648e-01,-7.67642126610567077e-01,6.60012934237846149e+00,1.00000000000260392e+00,1.08568656949032971e+00,1.08568656948750264e+00,1.08568656948750264e+00,1.00000000000260392e+00,1.00000000000260392e+00,0.00000000000000000e+00,7.38292800503048796e-01,-2.04775267000151695e-01,-2.77363218035750092e-01,2.80766649837648798e-02,-7.75827240029762866e+00
-2.34893056592881504e-02,9.76784420678383891e-01,2.37673521712116198e-02,-1.00000000000000000e+00,-2.31526534949683602e-02,2.34253919213324689e-02,4.93757044201356465e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.93757044201356465e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,7.87653559768071027e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,7.87653559768071027e-02,0.00000000000000000e+00,0.00000000000000000e+00,7.87653559768071027e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-7.87653559768071027e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.93757044201356465e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.93757044201356465e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.04679169778644615e-02,1.02927281022099226e+00,2.16838031164510087e-01,7.32035557953972016e-01,-2.00021290546986169e-01,-2.73239856143112192e-01,2.66007133703492937e-01,4.66028424250479079e-01,0.00000000000000000e+00,7.32035557953972238e-01,6.90989067528872347e-01,3.08917609917950364e-01,-7.51939573056493837e-01,6.65928599712637315e+00,1.00000000000245381e+00,1.07301014347291979e+00,1.07301014347028678e+00,1.07301014347028678e+00,1.00000000000245381e+00,1.00000000000245381e+00,0.00000000000000000e+00,7.32035557952666727e-01,-2.00021290546004538e-01,-2.73239856142258375e-01,2.39821514608754317e-02,-8.10055929265926800e+00
-1.95744213827401259e-02,9.80615913680774387e-01,1.97672565260202937e-02,-1.00000000000000000e+00,-1.93400258018150348e-02,1.95297846403666257e-02,4.95604894427033649e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.95604894427033649e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.61497439192718500e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.61497439192718500e-02,0.00000000000000000e+00,0.00000000000000000e+00,6.61497439192718500e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.61497439192718500e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.95604894427033649e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.95604894427033649e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.87232641482203915e-02,1.02437335588920320e+00,2.20760058735550241e-01,7.25796515568382983e-01,-1.95377680410285332e-01,-2.69190711472735433e-01,2.65209417579048812e-01,4.60587097989334171e-01,0.00000000000000000e+00,7.25796515568382983e-01,6.91669031413102986e-01,3.08238215106543589e-01,-7.36692091079498290e-01,6.71775194151708632e+00,1.00000000000246581e+00,1.06048172681776731e+00,1.06048172681515229e+00,1.06048172681515229e+00,1.00000000000246581e+00,1.00000000000246581e+00,0.00000000000000000e+00,7.25796515567075029e-01,-1.95377680409321797e-01,-2.69190711471892941e-01,1.99158349032506829e-02,-8.50400741281247363e+00
-1.56595371061921014e-02,9.84462435934570501e-01,1.57827901789664438e-02,-1.00000000000000000e+00,-1.55091334938974416e-02,1.56308092006860432e-02,4.97148882048296992e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.97148882048296992e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.33196875341577295e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.33196875341577295e-02,0.00000000000000000e+00,0.00000000000000000e+00,5.33196875341577295e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-5.33196875341577295e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.97148882048296992e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.97148882048296992e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.69786113185763146e-02,1.01948169553704826e+00,2.24619377196689202e-01,7.19576734429282716e-01,-1.90841874373039760e-01,-2.65214069941271835e-01,2.64367430028121464e-01,4.55209304401161252e-01,0.00000000000000000e+00,7.19576734429282716e-01,6.92338125719323960e-01,3.07569683594696219e-01,-7.21881187681626901e-01,6.77553524025364684e+00,1.00000000000244693e+00,1.04809959137421838e+00,1.04809959137165376e+00,1.04809959137165376e+00,1.00000000000244693e+00,1.00000000000244693e+00,0.00000000000000000e+00,7.19576734427988973e-01,-1.90841874372105813e-01,-2.65214069940450714e-01,1.58775069826279300e-02,-8.99608843797164148e+00
-1.17446528296440752e-02,9.88324046392874078e-01,1.18138920627703925e-02,-1.00000000000000000e+00,-1.16598309144058509e-02,1.17284037284151130e-02,4.98374726035022364e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98374726035022364e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.02819121959025403e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.02819121959025403e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.02819121959025403e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.02819121959025403e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98374726035022364e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98374726035022364e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.52339584889322308e-02,1.01459818722561512e+00,2.28417218718238890e-01,7.13377233662299881e-01,-1.86411369700691720e-01,-2.61308268479080119e-01,2.63482931980804080e-01,4.49894301681495801e-01,0.00000000000000000e+00,7.13377233662299770e-01,6.92996564018336647e-01,3.06911801928435091e-01,-7.07489355379849139e-01,6.83264386387421663e+00,1.00000000000256795e+00,1.03586202916981085e+00,1.03586202916715076e+00,1.03586202916715076e+00,1.00000000000256795e+00,1.00000000000256795e+00,0.00000000000000000e+00,7.13377233660946630e-01,-1.86411369699734319e-01,-2.61308268478233685e-01,1.18669618241312030e-02,-9.62830227376314696e+00
-7.82976855309605070e-03,9.92200804240034095e-01,7.86050134875626583e-03,-1.00000000000000000e+00,-7.79197207983337893e-03,7.82250713166932933e-03,4.99268095420207503e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99268095420207503e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.70438328560242240e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.70438328560242240e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.70438328560242240e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.70438328560242240e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99268095420207503e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99268095420207503e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.34893056592881469e-02,1.00972317857166871e+00,2.32154784873389336e-01,7.07198991611740491e-01,-1.82083721760115086e-01,-2.57471693144156688e-01,2.62557634925812688e-01,4.44641356685927802e-01,0.00000000000000000e+00,7.07198991611740491e-01,6.93644554576921979e-01,3.06264361954866116e-01,-6.93500007385288830e-01,6.88908568986641789e+00,1.00000000000026401e+00,1.02376735217148185e+00,1.02376735217121162e+00,1.02376735217121162e+00,1.00000000000026401e+00,1.00000000000026401e+00,0.00000000000000000e+00,7.07198991611601824e-01,-1.82083721760018968e-01,-2.57471693144071201e-01,7.88399595952847185e-03,-1.05162680348212518e+01
-3.91488427654802535e-03,9.96092768892553604e-01,3.92255744591984978e-03,-1.00000000000000000e+00,-3.90541066695111825e-03,3.91305908261145412e-03,4.99814636193390172e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99814636193390172e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.36135758243407755e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.36135758243407755e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.36135758243407755e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.36135758243407755e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99814636193390172e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99814636193390172e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.17446528296440734e-02,1.00485700700264324e+00,2.35833247577413224e-01,7.01042946992049276e-01,-1.77856542674119322e-01,-2.53702777322337758e-01,2.61593202158964977e-01,4.39449744833084299e-01,0.00000000000000000e+00,7.01042946992049276e-01,6.94282300522719220e-01,3.05627160657386709e-01,-6.79897417846658914e-01,6.94486850370979081e+00,9.99999999999424238e-01,1.01181389206218775e+00,1.01181389206277039e+00,1.01181389206277039e+00,9.99999999999424238e-01,9.99999999999424238e-01,0.00000000000000000e+00,7.01042946992350480e-01,-1.77856542674324158e-01,-2.53702777322520945e-01,3.92840828165227571e-03,-1.20289169103646802e+01
0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.00000000000000000e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-5.00000000000000000e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-5.00000000000000000e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-5.00000000000000000e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2.39453750000000076e-01,6.94910000000000028e-01,-1.73727500000000007e-01,-2.50000000000000000e-01,2.60591249999999997e-01,4.34318750000000031e-01,0.00000000000000000e+00,6.94910000000000028e-01,6.94910000000000028e-01,3.04999999999999993e-01,-6.66666666666666741e-01,7.00000000000000089e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,6.94910000000000028e-01,-1.73727500000000007e-01,-2.50000000000000000e-01,0.00000000000000000e+00,nan
4.33216987849965787e-03,1.00434156729192425e+00,-4.32279956671599574e-03,1.00000000000000000e+00,4.34383399795625937e-03,-4.33443004155158618e-03,4.99766874015673102e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99766874015673102e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.52666838828105656e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.52666838828105656e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.52666838828105656e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52666838828105656e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99766874015673102e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99766874015673102e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.29965096354989727e-02,9.94636352133905666e-01,2.43393948800307985e-01,6.88151307137907731e-01,-1.69269980903982042e-01,-2.45977852760308424e-01,2.59440663116962844e-01,4.28710644020944887e-01,0.00000000000000000e+00,6.88151307137907842e-01,6.95593129019304590e-01,3.04317460567101128e-01,-6.52441983728936692e-01,7.06025795855138760e+00,1.00000000000070144e+00,9.87087580310416990e-01,9.87087580309724655e-01,9.87087580309724655e-01,1.00000000000070144e+00,1.00000000000070144e+00,0.00000000000000000e+00,6.88151307137543800e-01,-1.69269980903744566e-01,-2.45977852760093402e-01,-4.31569316924600588e-03,nan
8.66433975699931573e-03,1.00870198379039899e+00,-8.62691253733793850e-03,1.00000000000000000e+00,8.71112952332659014e-03,-8.67343271998053875e-03,4.99054654721638014e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99054654721638014e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.07319312953659336e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.07319312953659336e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.07319312953659336e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.07319312953659336e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99054654721638014e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99054654721638014e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.59930192709979455e-02,9.89284732667193079e-01,2.47266010787532159e-01,6.81423071202275743e-01,-1.64926833318059907e-01,-2.42032945886422018e-01,2.58248118942107918e-01,4.23174952260167825e-01,0.00000000000000000e+00,6.81423071202275743e-01,6.96264447620374982e-01,3.03646724683935443e-01,-6.38637113771318377e-01,7.11973784105003560e+00,1.00000000000190559e+00,9.74341891203563848e-01,9.74341891201707111e-01,9.74341891201707111e-01,1.00000000000190559e+00,1.00000000000190559e+00,0.00000000000000000e+00,6.81423071201291530e-01,-1.64926833317431326e-01,-2.42032945885849171e-01,-8.59860777450678106e-03,nan
1.29965096354989727e-02,1.01308133133052269e+00,-1.29124196902753452e-02,1.00000000000000000e+00,1.31020869513948750e-02,-1.30170857231434386e-02,4.97844208999717153e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.97844208999717153e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.63804222348536341e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.63804222348536341e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.63804222348536341e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.63804222348536341e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.97844208999717153e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.97844208999717153e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.89895289064969147e-02,9.83945544879836875e-01,2.51071369556876922e-01,6.74726356664881899e-01,-1.60695122686005470e-01,-2.38163399278351201e-01,2.57015616989438200e-01,4.17710739675443699e-01,0.00000000000000000e+00,6.74726356664881899e-01,6.96924204286787141e-01,3.02987544002555065e-01,-6.25234857586918658e-01,7.17844969433454683e+00,1.00000000000494937e+00,9.61760779785454156e-01,9.61760779780694075e-01,9.61760779780694075e-01,1.00000000000494937e+00,1.00000000000494937e+00,0.00000000000000000e+00,6.74726356662337823e-01,-1.60695122684414771e-01,-2.38163399276891674e-01,-1.28490036491419185e-02,nan
1.73286795139986315e-02,1.01747969210268630e+00,-1.71794014547489438e-02,1.00000000000000000e+00,1.75169072632868038e-02,-1.73654657216594788e-02,4.96116624637082004e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.96116624637082004e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.21956168928577482e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.21956168928577482e-02,0.00000000000000000e+00,0.00000000000000000e+00,-6.21956168928577482e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.21956168928577482e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.96116624637082004e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.96116624637082004e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.19860385419958909e-02,9.78619178591509042e-01,2.54811420810370615e-01,6.68062176847973088e-01,-1.56571989745696166e-01,-2.34367391497043720e-01,2.55745093551138503e-01,4.12317083296834586e-01,0.00000000000000000e+00,6.68062176847973199e-01,6.97572640933361576e-01,3.02339676740129459e-01,-6.12218938676875157e-01,7.23640343552925280e+00,1.00000000000789790e+00,9.49342120958016955e-01,9.49342120950519175e-01,9.49342120950519175e-01,1.00000000000789790e+00,1.00000000000789790e+00,0.00000000000000000e+00,6.68062176843933542e-01,-1.56571989743223006e-01,-2.34367391494758881e-01,-1.70671374145784094e-02,nan
2.16608493924982902e-02,1.02189714865411663e+00,-2.14279379122999103e-02,1.00000000000000000e+00,2.19557920654296183e-02,-2.17186483938819168e-02,4.93853274639295847e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.93853274639295847e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-7.81597283160139072e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-7.81597283160139072e-02,0.00000000000000000e+00,0.00000000000000000e+00,-7.81597283160139072e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,7.81597283160139072e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.93853274639295847e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.93853274639295847e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.49825481774948671e-02,9.73306010518885212e-01,2.58487523596560076e-01,6.61431495546479176e-01,-1.52554648598541676e-01,-2.30643157493581386e-01,2.54438423473968722e-01,4.06993072072510453e-01,0.00000000000000000e+00,6.61431495546479176e-01,6.98209993121943762e-01,3.01702887463285607e-01,-5.99573942157165418e-01,7.29360885370084588e+00,1.00000000000955547e+00,9.37083817064104263e-01,9.37083817055149981e-01,9.37083817055149981e-01,1.00000000000955547e+00,1.00000000000955547e+00,0.00000000000000000e+00,6.61431495541616621e-01,-1.52554648595626202e-01,-2.30643157490869138e-01,-2.12532625445587438e-02,nan
2.59930192709979455e-02,1.02633378389042407e+00,-2.56581087982928890e-02,1.00000000000000000e+00,2.64189436085359233e-02,-2.60767084499783121e-02,4.91035885162947994e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.91035885162947994e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-9.42536974588571580e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-9.42536974588571580e-02,0.00000000000000000e+00,0.00000000000000000e+00,-9.42536974588571580e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.42536974588571580e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.91035885162947994e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.91035885162947994e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.79790578129938294e-02,9.68006404622034577e-01,2.62101001503025344e-01,6.54835228602710817e-01,-1.48640384827158634e-01,-2.26988986442173996e-01,2.53097421887776119e-01,4.01737806714934698e-01,0.00000000000000000e+00,6.54835228602710817e-01,6.98836490268153421e-01,3.01076946881472962e-01,-5.87285258453031922e-01,7.35007561151106437e+00,1.00000000000970246e+00,9.24983797533343255e-01,9.24983797524368656e-01,9.24983797524368656e-01,1.00000000000970246e+00,1.00000000000970246e+00,0.00000000000000000e+00,6.54835228597799524e-01,-1.48640384824274302e-01,-2.26988986439471740e-01,-2.54076294274674062e-02,nan
3.03251891494976042e-02,1.03078968107715974e+00,-2.98699935034129060e-02,1.00000000000000000e+00,3.09065648066220132e-02,-3.04397196556332739e-02,4.87646607079086081e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.87646607079086081e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.10457170916096803e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.10457170916096803e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.10457170916096803e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.10457170916096803e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.87646607079086081e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.87646607079086081e-01,0.00000000000000000e+00,0.00000000000000000e+00,-9.09755674484928195e-02,9.62720712441402338e-01,2.65653143802195846e-01,6.48274245437133190e-01,-1.44826553661566937e-01,-2.23403219672732745e-01,2.51723845887783126e-01,3.96550399549350063e-01,0.00000000000000000e+00,6.48274245437133190e-01,6.99452355840218365e-01,3.00461631648241800e-01,-5.75339031353150787e-01,7.40581324684470310e+00,1.00000000001012945e+00,9.13040018533277875e-01,9.13040018524029273e-01,9.13040018524029273e-01,1.00000000001012945e+00,1.00000000001012945e+00,0.00000000000000000e+00,6.48274245432033491e-01,-1.44826553658632895e-01,-2.23403219669964265e-01,-2.95304854272737984e-02,nan
3.46573590279972629e-02,1.03526492384137758e+00,-3.40636710751544003e-02,1.00000000000000000e+00,3.54188592553321344e-02,-3.48077548546711427e-02,4.83668091161068181e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83668091161068181e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.26748481629316012e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.26748481629316012e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.26748481629316012e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.26748481629316012e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83668091161068181e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.83668091161068181e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.03972077083991810e-01,9.57449273424237801e-01,2.69145206554463778e-01,6.41749370533601038e-01,-1.41110578191058017e-01,-2.19884248696227858e-01,2.50319396171271469e-01,3.91429974362329569e-01,0.00000000000000000e+00,6.41749370533601038e-01,7.00057807549345879e-01,2.99856724170977307e-01,-5.63722110029813650e-01,7.46083117443689048e+00,1.00000000001091371e+00,9.01250462620666326e-01,9.01250462610830194e-01,9.01250462610830305e-01,1.00000000001091371e+00,1.00000000001091371e+00,0.00000000000000000e+00,6.41749370528137186e-01,-1.41110578187977925e-01,-2.19884248693300449e-01,-3.36220749424370191e-02,nan
3.89895289064969217e-02,1.03975959617320379e+00,-3.82392202193059250e-02,1.00000000000000000e+00,3.99560312502199796e-02,-3.91808859912503304e-02,4.79083566875935785e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.79083566875935785e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.43104632882242816e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.43104632882242816e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.43104632882242816e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.43104632882242816e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.79083566875935785e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.79083566875935785e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.16968586719490800e-01,9.52192415243322543e-01,2.72578413667164177e-01,6.35261384885179692e-01,-1.37489947623464309e-01,-2.16430513320615137e-01,2.48885718630857650e-01,3.86375666254322070e-01,0.00000000000000000e+00,6.35261384885179692e-01,7.00653057533569101e-01,2.99262012427156443e-01,-5.52422004684755219e-01,7.51513868745745661e+00,1.00000000001172284e+00,8.89613138401973202e-01,8.89613138391544322e-01,8.89613138391544434e-01,1.00000000001172284e+00,1.00000000001172284e+00,0.00000000000000000e+00,6.35261384879344360e-01,-1.37489947620240777e-01,-2.16430513317528883e-01,-3.76826394634433917e-02,nan
