N,a,z,branch,H0t,D_C,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,ln_sigma,E,q,rho_psi,p_psi,w,KE_L,PE_L,KE_H,PE_H,Omega_psi,Omega_m,cs2,M_eff_over_H0,s_u,sigma_spinor,sigma_state,sigma_analytic,norm_hilbert,norm_krein,eigen_leak,rho_closed,p_closed,w_closed,d_L,mu_H0free
1.47293775868988369e-01,1.15869430946227725e+00,-1.36959600272761772e-01,1.00000000000000000e+00,1.56933397942306124e-01,-1.45681468342125725e-01,-3.97673481181907817e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.97673481181907817e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.03077221789376405e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.03077221789376405e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.03077221789376405e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.03077221789376405e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.97673481181907817e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.97673481181907817e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.41881327606965413e-01,8.74480317864696266e-01,6.97036544695679855e-02,5.68603991137690779e-01,-2.19386260502256153e-01,-3.85833135049399423e-01,1.74608865317717327e-01,3.93995125819973424e-01,0.00000000000000000e+00,5.68603991137690779e-01,7.43549396465978174e-01,2.56385310487214579e-01,-1.25644399614568347e+00,2.31879743783880379e+01,1.00000000001161604e+00,6.42825916626504790e-01,6.42825916619037430e-01,6.42825916619037652e-01,1.00000000001161604e+00,1.00000000001161604e+00,0.00000000000000000e+00,5.68603991133634246e-01,-2.19386260497159313e-01,-3.85833135043188280e-01,-1.25728992670839174e-01,nan
1.51625945747488028e-01,1.16372485877757748e+00,-1.40690350938761033e-01,1.00000000000000000e+00,1.61898913717661408e-01,-1.49957632645370376e-01,-4.30098733488378737e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.30098733488378737e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.54980547203969565e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.54980547203969565e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.54980547203969565e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.54980547203969565e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.30098733488378737e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.30098733488378737e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.54877837242464500e-01,8.70423753498357211e-01,7.68275791469144598e-02,5.64058166834459862e-01,-2.13757223957743409e-01,-3.78963086657119530e-01,1.75150471438358241e-01,3.88907695396101594e-01,0.00000000000000000e+00,5.64058166834459862e-01,7.44496093319658381e-01,2.55439135800759054e-01,-1.22042048875085274e+00,2.35641698651090827e+01,1.00000000000297273e+00,6.34525478597752879e-01,6.34525478595866388e-01,6.34525478595866610e-01,1.00000000000297273e+00,1.00000000000297273e+00,0.00000000000000000e+00,5.64058166833418584e-01,-2.13757223956472536e-01,-3.78963086655566050e-01,-1.28860040682547417e-01,nan
1.55958115625987687e-01,1.16877724856124554e+00,-1.44404974317397850e-01,1.00000000000000000e+00,1.66887647539651629e-01,-1.54235220204042983e-01,-4.57223852007674958e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.57223852007674958e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.02352042624372563e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.02352042624372563e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.02352042624372563e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.02352042624372563e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.57223852007674958e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.57223852007674958e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.67874346877963532e-01,8.66359539030567727e-01,8.38081348755557315e-02,5.59499294173264161e-01,-2.08272617846097047e-01,-3.72248222678900786e-01,1.75613338163583543e-01,3.83885956009680618e-01,0.00000000000000000e+00,5.59499294173264161e-01,7.45423739991206480e-01,2.54512003194525105e-01,-1.18597266030038928e+00,2.39355077577702424e+01,9.99999999995968558e-01,6.26332219309538973e-01,6.26332219312063621e-01,6.26332219312063954e-01,9.99999999995968558e-01,9.99999999995968558e-01,0.00000000000000000e+00,5.59499294174680140e-01,-2.08272617847776287e-01,-3.72248222680960028e-01,-1.31962887191639955e-01,nan
1.60290285504487345e-01,1.17385157363514447e+00,-1.48103540123702859e-01,1.00000000000000000e+00,1.71899859550281892e-01,-1.58514360901206575e-01,-4.78289859887349678e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.78289859887349678e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.45735410682187261e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.45735410682187261e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.45735410682187261e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.45735410682187261e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.78289859887349678e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.78289859887349678e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.80870856513462619e-01,8.62288486514542818e-01,9.06490344689206001e-02,5.54929382505539581e-01,-2.02928736355706657e-01,-3.65683891956614715e-01,1.76000323074916448e-01,3.78929059430623161e-01,0.00000000000000000e+00,5.54929382505539581e-01,7.46332829817516585e-01,2.53603419536652552e-01,-1.15300206732761423e+00,2.43020507796530261e+01,9.99999999991065480e-01,6.18244754825241327e-01,6.18244754830764687e-01,6.18244754830765020e-01,9.99999999991065480e-01,9.99999999991065480e-01,0.00000000000000000e+00,5.54929382508684510e-01,-2.02928736359332784e-01,-3.65683891961076646e-01,-1.35037822891291598e-01,nan
1.64622455382987004e-01,1.17894792923281266e+00,-1.51786117771342988e-01,1.00000000000000000e+00,1.76935809492074186e-01,-1.62795182170739849e-01,-4.92582246628414155e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.92582246628414155e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-8.58063535014705475e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-8.58063535014705475e-02,0.00000000000000000e+00,0.00000000000000000e+00,-8.58063535014705475e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,8.58063535014705475e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.92582246628414155e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.92582246628414155e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.93867366148961651e-01,8.58211383776196102e-01,9.73538667843910355e-02,5.50350368000531498e-01,-1.97721968755165511e-01,-3.59265624684700080e-01,1.76314199622683021e-01,3.74036168377848477e-01,0.00000000000000000e+00,5.50350368000531720e-01,7.47223839662883749e-01,2.52712908160975747e-01,-1.12141829290151129e+00,2.46638608444028975e+01,9.99999999978860687e-01,6.10261719072178299e-01,6.10261719085078425e-01,6.10261719085078758e-01,9.99999999978860687e-01,9.99999999978860687e-01,0.00000000000000000e+00,5.50350368007985868e-01,-1.97721968763524908e-01,-3.59265624695023156e-01,-1.38085133477164695e-01,nan
1.68954625261486663e-01,1.18406641100125176e+00,-1.55452776373923518e-01,1.00000000000000000e+00,1.81995756765473998e-01,-1.67077809071758870e-01,-4.99453419834341328e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99453419834341328e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.33726636942907136e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.33726636942907136e-02,0.00000000000000000e+00,0.00000000000000000e+00,-2.33726636942907136e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.33726636942907136e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99453419834341328e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99453419834341328e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.06863875784460682e-01,8.54128995123736079e-01,1.03926101841782498e-01,5.45764115812498840e-01,-1.92648796965441987e-01,-3.52989123659474657e-01,1.76557659423528385e-01,3.69206456388970428e-01,0.00000000000000000e+00,5.45764115812498840e-01,7.48097230605096919e-01,2.51840008181218933e-01,-1.09113814486696370e+00,2.50209990656654213e+01,9.99999999969541031e-01,6.02381763628995426e-01,6.02381763647342861e-01,6.02381763647343305e-01,9.99999999969541031e-01,9.99999999969541031e-01,0.00000000000000000e+00,5.45764115823254348e-01,-1.92648796977177711e-01,-3.52989123674021521e-01,-1.41105099781081655e-01,nan
1.73286795139986322e-01,1.18920711500272103e+00,-1.59103584746285498e-01,1.00000000000000000e+00,1.87079960483544389e-01,-1.71362364359489372e-01,-4.98346525457668499e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.98346525457668499e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.06293066144385248e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.06293066144385248e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.06293066144385248e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.06293066144385248e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.98346525457668499e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.98346525457668499e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.19860385419959714e-01,8.50042062022425937e-01,1.10369095722956195e-01,5.41172422169422962e-01,-1.87705793172014385e-01,-3.46850256004453184e-01,1.76733314498704303e-01,3.64439107670718632e-01,0.00000000000000000e+00,5.41172422169422962e-01,7.48953448581161085e-01,2.50984273845545391e-01,-1.06208494818553589e+00,2.53735257681469299e+01,9.99999999966802777e-01,5.94603557481621303e-01,5.94603557501360069e-01,5.94603557501360513e-01,9.99999999966802777e-01,9.99999999966802777e-01,0.00000000000000000e+00,5.41172422181157131e-01,-1.87705793184477027e-01,-3.46850256019961500e-01,-1.44097997899295505e-01,nan
1.77618965018485980e-01,1.19437013771654055e+00,-1.62738611405797262e-01,1.00000000000000000e+00,1.92188679525661876e-01,-1.75648968554099921e-01,-4.88820111819751324e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.88820111819751324e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.05142276329922402e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.05142276329922402e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.05142276329922402e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.05142276329922402e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.88820111819751324e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.88820111819751324e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.32856895055458635e-01,8.45951303751496742e-01,1.16686095216810087e-01,5.36577016412562946e-01,-1.82889617508168151e-01,-3.40845045378440348e-01,1.76843699452197411e-01,3.59733316960365535e-01,0.00000000000000000e+00,5.36577016412562835e-01,7.49792925004000410e-01,2.50145273920113209e-01,-1.03418791890635076e+00,2.57215004978615376e+01,9.99999999965247799e-01,5.86925786797175109e-01,5.86925786817571793e-01,5.86925786817572126e-01,9.99999999965247799e-01,9.99999999965247799e-01,0.00000000000000000e+00,5.36577016424854447e-01,-1.82889617520879844e-01,-3.40845045394322865e-01,-1.47064099316745162e-01,nan
1.81951134896985639e-01,1.19955557604090202e+00,-1.66357924573640181e-01,1.00000000000000000e+00,1.97322172589190131e-01,-1.79937740006678532e-01,-4.70572988569379458e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.70572988569379458e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.69000184672356529e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.69000184672356529e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.69000184672356529e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.69000184672356529e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.70572988569379458e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.70572988569379458e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.45853404690957666e-01,8.41857418042301964e-01,1.22880242230655926e-01,5.31979562985052223e-01,-1.78197015802776720e-01,-3.34969664629360508e-01,1.76891273591137765e-01,3.55088289393914458e-01,0.00000000000000000e+00,5.31979562985052223e-01,7.50616077350895305e-01,2.49322591100886171e-01,-1.00738160896877837e+00,2.60649820318780314e+01,9.99999999961631691e-01,5.79347154708910073e-01,5.79347154731138181e-01,5.79347154731138625e-01,9.99999999961631691e-01,9.99999999961631691e-01,0.00000000000000000e+00,5.31979562998626254e-01,-1.78197015816450977e-01,-3.34969664646517840e-01,-1.50003671026696234e-01,nan
1.86283304775485298e-01,1.20476352729468661e+00,-1.69961592176089527e-01,1.00000000000000000e+00,2.02480698239715901e-01,-1.84228794962896403e-01,-4.43468508618763080e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.43468508618763080e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.30945192314361142e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.30945192314361142e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.30945192314361142e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.30945192314361142e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.43468508618763080e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.43468508618763080e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.58849914326456698e-01,8.37761081694185950e-01,1.28954577993565078e-01,5.27381663363490349e-01,-1.73624817382749097e-01,-3.29220428854919533e-01,1.76878422990370654e-01,3.50503240373119695e-01,0.00000000000000000e+00,5.27381663363490572e-01,7.51423309722749622e-01,2.48515821454599994e-01,-9.81605412618368534e-01,2.64040283881532964e+01,9.99999999958668839e-01,5.71866381099247367e-01,5.71866381122882794e-01,5.71866381122883238e-01,9.99999999958668839e-01,9.99999999958668839e-01,0.00000000000000000e+00,5.27381663378111654e-01,-1.73624817397101311e-01,-3.29220428873006232e-01,-1.52916975646320175e-01,nan
1.90615474653984956e-01,1.20999408921929263e+00,-1.73549681845788339e-01,1.00000000000000000e+00,2.07664514959685131e-01,-1.88522247624268280e-01,-4.07557384341428353e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.07557384341428353e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.89649751350711915e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.89649751350711915e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.89649751350711915e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.89649751350711915e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.07557384341428353e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.07557384341428353e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.71846423961955841e-01,8.33662951167465360e-01,1.34912047066408691e-01,5.22784857931693492e-01,-1.69169932927025618e-01,-3.23593788841392171e-01,1.76807462502333951e-01,3.45977395429359569e-01,0.00000000000000000e+00,5.22784857931693603e-01,7.52215013374918584e-01,2.47724573888158578e-01,-9.56803126591969977e-01,2.67386968355983257e+01,9.99999999955023977e-01,5.64482202377677544e-01,5.64482202403065125e-01,5.64482202403065680e-01,9.99999999955023977e-01,9.99999999955023977e-01,0.00000000000000000e+00,5.22784857947597770e-01,-1.69169932942242807e-01,-3.23593788860655651e-01,-1.55804271528223598e-01,nan
1.94947644532484615e-01,1.21524735998046896e+00,-1.77122260923017527e-01,1.00000000000000000e+00,2.12873881195495940e-01,-1.92818210207103879e-01,-3.63098045352672039e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.63098045352672039e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.43743813681681498e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.43743813681681498e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.43743813681681498e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.43743813681681498e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.63098045352672039e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.63098045352672039e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.84842933597454762e-01,8.29563663156757447e-01,1.40755501162319552e-01,5.18190627802240233e-01,-1.64829352375465588e-01,-3.18086324861842684e-01,1.76680637713387351e-01,3.41509990088852855e-01,0.00000000000000000e+00,5.18190627802240233e-01,7.52991567222513591e-01,2.46948469643541280e-01,-9.32922557382054540e-01,2.70690439040449213e+01,9.99999999933430583e-01,5.57193371260854220e-01,5.57193371297945772e-01,5.57193371297946216e-01,9.99999999933430583e-01,9.99999999933430583e-01,0.00000000000000000e+00,5.18190627825763306e-01,-1.64829352397410728e-01,-3.18086324889752858e-01,-1.58665812868091977e-01,nan
1.99279814410984274e-01,1.22052343817015752e+00,-1.80679396456959740e-01,1.00000000000000000e+00,2.18109055403749807e-01,-1.97116792999772694e-01,-3.10573461240598869e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.10573461240598869e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.91847068569298629e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.91847068569298629e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.91847068569298629e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.91847068569298629e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.10573461240598869e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.10573461240598869e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.97839443232953682e-01,8.25463835155310632e-01,1.46487702763648669e-01,5.13600396603568599e-01,-1.60600142906165283e-01,-3.12694740830052942e-01,1.76500126848701644e-01,3.37100269754866955e-01,0.00000000000000000e+00,5.13600396603568599e-01,7.53753338327477707e-01,2.46187141810931626e-01,-9.09915169884461084e-01,2.73951253929559719e+01,9.99999999893273595e-01,5.49998656580408363e-01,5.49998656639107297e-01,5.49998656639107741e-01,9.99999999893273595e-01,9.99999999893273595e-01,0.00000000000000000e+00,5.13600396641243018e-01,-1.60600142940445834e-01,-3.12694740873861232e-01,-1.61501849809042308e-01,nan
2.03611984289483960e-01,1.22582242280834408e+00,-1.84221155206957143e-01,1.00000000000000000e+00,2.23370296095337151e-01,-2.01418104417227323e-01,-2.50703296692174782e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.50703296692174782e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.32605891071355997e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.32605891071355997e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.32605891071355997e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.32605891071355997e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.50703296692174782e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.50703296692174782e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.10835952868452603e-01,8.21364065994181880e-01,1.52111328589341011e-01,5.09015532205708832e-01,-1.56479446952246831e-01,-3.07415858754205296e-01,1.76268042626731014e-01,3.32747489578977818e-01,0.00000000000000000e+00,5.09015532205708832e-01,7.54500682358723807e-01,2.45440234868771118e-01,-8.87735772295441317e-01,2.77169963809452469e+01,9.99999999847866139e-01,5.42896843072902868e-01,5.42896843155495468e-01,5.42896843155495912e-01,9.99999999847866139e-01,9.99999999847866139e-01,0.00000000000000000e+00,5.09015532259341485e-01,-1.56479446999858496e-01,-3.07415858815350995e-01,-1.64312628541890188e-01,nan
2.07944154167983564e-01,1.23114441334491631e+00,-1.87747603643764416e-01,1.00000000000000000e+00,2.28657861878976160e-01,-2.05722251054163141e-01,-1.84450246798095185e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.84450246798095185e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.64734447191412048e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.64734447191412048e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.64734447191412048e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.64734447191412048e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.84450246798095185e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.84450246798095185e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.23832462503951302e-01,8.17264936359804017e-01,1.57628972912132542e-01,5.04437348391061469e-01,-1.52464480263279994e-01,-3.02246613478514670e-01,1.75986434063890751e-01,3.28450914327170718e-01,0.00000000000000000e+00,5.04437348391061469e-01,7.55233944028219861e-01,2.44707404247860083e-01,-8.66342232992395100e-01,2.80347112356787278e+01,9.99999999800742279e-01,5.35886731161367091e-01,5.35886731268146344e-01,5.35886731268146677e-01,9.99999999800742279e-01,9.99999999800742279e-01,0.00000000000000000e+00,5.04437348461194812e-01,-1.52464480324039475e-01,-3.02246613556942434e-01,-1.67098391402543123e-01,nan
2.12276324046483250e-01,1.23648950966153004e+00,-1.91258807950797194e-01,1.00000000000000000e+00,2.33972011503289473e-01,-2.10029337736094113e-01,-1.13019425587447486e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.13019425587447486e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.87059143617784962e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.87059143617784962e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.87059143617784962e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.87059143617784962e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.13019425587447486e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.13019425587447486e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.36828972139450555e-01,8.13167009304807786e-01,1.63043150700014322e-01,4.99867106494863156e-01,-1.48552530030851865e-01,-2.97184047721248568e-01,1.75657288232005632e-01,3.24209818262857552e-01,0.00000000000000000e+00,4.99867106494863100e-01,7.55953457512653748e-01,2.43988315909867831e-01,-8.45695225777628012e-01,2.83483236225250437e+01,9.99999999767226644e-01,5.28967136764432966e-01,5.28967136887562028e-01,5.28967136887562472e-01,9.99999999767226644e-01,9.99999999767226644e-01,0.00000000000000000e+00,4.99867106576639741e-01,-1.48552530100010044e-01,-2.97184047810983398e-01,-1.69859376965993375e-01,nan
2.16608493924982909e-01,1.24185781207348400e+00,-1.94754834025372858e-01,1.00000000000000000e+00,2.39313003897725918e-01,-2.14339467568633757e-01,-3.78497590282034779e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.78497590282034779e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.98565337422866128e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.98565337422866128e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.98565337422866128e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98565337422866128e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.78497590282034779e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.78497590282034779e-02,0.00000000000000000e+00,0.00000000000000000e+00,-6.49825481774949476e-01,8.09070830733655266e-01,1.68356300636319539e-01,4.95306016985179953e-01,-1.44740953048731191e-01,-2.92225307355920894e-01,1.75282531968224409e-01,3.20023485016955545e-01,0.00000000000000000e+00,4.95306016985179953e-01,7.56659546850375175e-01,2.43282645950557347e-01,-8.25758000089650279e-01,2.86578865141625769e+01,9.99999999752277713e-01,5.22136891084362009e-01,5.22136891213706544e-01,5.22136891213706988e-01,9.99999999752277713e-01,9.99999999752277713e-01,0.00000000000000000e+00,4.95306017072022819e-01,-1.44740953120442328e-01,-2.92225307449466010e-01,-1.72595820137217693e-01,nan
