y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-2.33333333333333304e+00,8.31528719103665180e-07,8.31528719103569359e-07,1.50964206955828021e-05,-5.10864783831616499e-06,1.81550202040616497e+01,-6.14368177664813508e+00,1.00000000000000000e+00,0.00000000000000000e+00,3.36167034878929938e+00,1.19797585301212073e+00,2.76912542414177176e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.26666666666666661e+00,1.24049507995703147e-06,1.24049507995671340e-06,1.93371758262039565e-05,-7.66069525986426418e-06,1.55882728909160360e+01,-6.17551442455666955e+00,1.00000000000000000e+00,0.00000000000000000e+00,3.46031032063576971e+00,1.26218871987130621e+00,2.79121200844037665e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.20000000000000018e+00,1.85060119758296102e-06,1.85060119758190477e-06,2.50180885696978439e-05,-1.12640328055681740e-05,1.35188978599969687e+01,-6.08668838012553159e+00,1.00000000000000000e+00,0.00000000000000000e+00,3.49430905412076598e+00,1.30406592071942584e+00,2.75897717117562502e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.13333333333333330e+00,2.76077257204070579e-06,2.76077257203719865e-06,3.25980953556945000e-05,-1.62515224294979649e-05,1.18075989619239401e+01,-5.88658500671274787e+00,1.00000000000000000e+00,0.00000000000000000e+00,3.46414098788586244e+00,1.32230579396501313e+00,2.67614006687786610e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.06666666666666643e+00,4.11858870754735910e-06,4.11858870753571494e-06,4.26480907495629366e-05,-2.30224755012364020e-05,1.03550254172091591e+01,-5.58989429051571829e+00,1.00000000000000000e+00,0.00000000000000000e+00,3.37374705956518195e+00,1.31687636542175923e+00,2.54892166155304656e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.00000000000000000e+00,6.14421235336686839e-06,6.14421235332820981e-06,5.58657569197888856e-05,-3.20429608527971710e-05,9.09241961494501538e+00,-5.21514541004431198e+00,1.00000000000000000e+00,0.00000000000000000e+00,3.23003731828506435e+00,1.28895542012950814e+00,2.38540910273328910e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.93333333333333357e+00,9.16608773637595280e-06,9.16608773624760190e-06,7.30895053656839972e-05,-4.38418192816717633e-05,7.97390418560462599e+00,-4.78304599990875179e+00,1.00000000000000000e+00,0.00000000000000000e+00,3.04215229062221004e+00,1.24077447049478828e+00,2.19480794001205792e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.86666666666666670e+00,1.36741960661071058e-05,1.36741960656809636e-05,9.53112195548172075e-05,-5.90016813905024591e-05,6.97015159772544912e+00,-4.31481902900185155e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.82058995796997403e+00,1.17538782938377118e+00,1.98667371919601754e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.79999999999999982e+00,2.03995034125867992e-05,2.03995034111719594e-05,1.23687722623345395e-04,-7.81445662726699795e-05,6.06327125373095122e+00,-3.83070924314135386e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.57631350902702394e+00,1.09639582479463593e+00,1.77020897579124692e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.73333333333333339e+00,3.04324830131010626e-05,3.04324830084036245e-05,1.59551170281155405e-04,-1.01911970199375653e-04,5.24279173135813270e+00,-3.34878919249650719e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.31994233653618886e+00,1.00765426335265085e+00,1.55369242189334833e+00,0.00000000000000000e+00,0.00000000000000000e+00
