t,ln_b,ln_a,ln_c,H_b,H_a,H_c,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,V,Theta,s_u,S,M_eff,energy_mode,rho,p,w,KE_L,PE_L,KE_H,PE_H,constraint_residual,constraint_relative,bound,w_eff,norm_hilbert,norm_krein
-4.15725976822076182e-01,6.08266581574809784e-02,-9.49917761538349281e-01,2.62975542096646864e-01,-6.75800964410923743e-01,6.71325513666121232e+00,-2.15361218462534998e+00,4.57411686411736795e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.57411686411736795e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.01927088658186343e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.01927088658186343e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.01927088658186343e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.01927088658186343e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.57411686411736795e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.57411686411736795e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.35335283213926988e-01,1.30031278916966642e+01,1.00000000000000044e+00,9.75355405222341076e+00,1.00000000000000000e+00,1.00000000000000044e+00,9.75355405222341076e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.87677702611170538e+00,4.87677702611170538e+00,0.00000000000000000e+00,9.75355405222341076e+00,2.42469511135823268e-09,7.89886538956780735e-12,1.43708432736484539e+01,-3.54355543523323102e-01,1.00000000000000044e+00,1.00000000000000044e+00
-4.11789774368738315e-01,5.82446584906313597e-02,-9.24135595504274487e-01,2.54720709289612324e-01,-6.36755168233157143e-01,6.39193241425070191e+00,-2.04249268472992851e+00,4.58202966768241460e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.58202966768241460e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.00125064009438691e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.00125064009438691e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.00125064009438691e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.00125064009438691e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.58202966768241460e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.58202966768241460e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.42274071564695154e-01,1.24115640203291608e+01,1.00000000000000044e+00,9.27786760780067787e+00,1.00000000000000000e+00,1.00000000000000044e+00,9.27786760780067787e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.63893380390033894e+00,4.63893380390033894e+00,0.00000000000000000e+00,9.27786760780067787e+00,2.14206785642545583e-09,7.70597679110955084e-12,1.29207862500815942e+01,-3.52748474381143540e-01,1.00000000000000044e+00,1.00000000000000044e+00
-4.07666275249461474e-01,5.56967689111054348e-02,-8.98418807138060438e-01,2.46519884120938421e-01,-5.99635010648555289e-01,6.08625943331672747e+00,-1.93681389944161064e+00,4.59024284491745482e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.59024284491745482e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.98233968448500886e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.98233968448500886e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.98233968448500886e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.98233968448500886e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.59024284491745482e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.59024284491745482e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.49568619201656455e-01,1.18487015909767965e+01,1.00000000000000044e+00,8.82538066504649343e+00,1.00000000000000000e+00,1.00000000000000044e+00,8.82538066504649343e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.41269033252324672e+00,4.41269033252324672e+00,0.00000000000000000e+00,8.82538066504649343e+00,1.90316207238083734e-09,7.56029775282740180e-12,1.16133063930125111e+01,-3.51068215171377318e-01,1.00000000000000044e+00,1.00000000000000044e+00
-4.03347231353040958e-01,5.31843540313160432e-02,-8.72770011946749968e-01,2.38375227226929054e-01,-5.64347431347675177e-01,5.79547209276094399e+00,-1.83631133616939834e+00,4.59876181696332376e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.59876181696332376e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.96249579638790583e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.96249579638790583e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.96249579638790583e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.96249579638790583e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.59876181696332376e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.59876181696332376e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.57237166293478198e-01,1.13131348384269614e+01,1.00000000000000044e+00,8.39496177091020890e+00,1.00000000000000000e+00,1.00000000000000044e+00,8.39496177091020890e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.19748088545510445e+00,4.19748088545510445e+00,0.00000000000000000e+00,8.39496177091020890e+00,1.69759140078440396e-09,7.44638882082464215e-12,1.04346059966966713e+01,-3.49311861780390864e-01,1.00000000000000044e+00,1.00000000000000044e+00
-3.98824089970291451e-01,5.07088157394103567e-02,-8.47191896882537598e-01,2.30288958263799803e-01,-5.30803931955116548e-01,5.51884353380478920e+00,-1.74073342510709694e+00,4.60759139013362018e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.60759139013362018e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.94167494230279181e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.94167494230279181e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.94167494230279181e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.94167494230279181e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.60759139013362018e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.60759139013362018e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.65298888202279171e-01,1.08035263941379576e+01,1.00000000000000067e+00,7.98553465395782691e+00,1.00000000000000000e+00,1.00000000000000067e+00,7.98553465395782691e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.99276732697891346e+00,3.99276732697891346e+00,0.00000000000000000e+00,7.98553465395782691e+00,1.51440904261335163e-09,7.33474246644564921e-12,9.37221138906305562e+00,-3.47476433666902951e-01,1.00000000000000067e+00,1.00000000000000067e+00
-3.94087987391942229e-01,4.82715926896332762e-02,-8.21687219365848764e-01,2.22263355100729587e-01,-4.98920353220141277e-01,5.25568232396431778e+00,-1.64984088865703216e+00,4.61673565187664781e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.61673565187664781e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.91983122192840666e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.91983122192840666e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.91983122192840666e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.91983122192840666e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.61673565187664781e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.61673565187664781e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.73773943432073003e-01,1.03186039527017144e+01,1.00000000000000044e+00,7.59607553313065775e+00,1.00000000000000000e+00,1.00000000000000044e+00,7.59607553313065775e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.79803776656532888e+00,3.79803776656532888e+00,0.00000000000000000e+00,7.59607553313065775e+00,1.32303146216372625e-09,7.07488832694820805e-12,8.41484639515721433e+00,-3.45558875349574190e-01,1.00000000000000044e+00,1.00000000000000044e+00
-3.89129742750349783e-01,4.58741596348507599e-02,-7.96258806006640341e-01,2.14300752763148916e-01,-4.68616662985242405e-01,5.00533072977640714e+00,-1.56340614153757129e+00,4.62619785650600579e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.62619785650600579e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.89691681221377084e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.89691681221377084e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.89691681221377084e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.89691681221377084e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.62619785650600579e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.62619785650600579e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.82683524035265832e-01,9.85715710173126425e+00,1.00000000000000067e+00,7.22561055777084604e+00,1.00000000000000000e+00,1.00000000000000067e+00,7.22561055777084604e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.61280527888542302e+00,3.61280527888542302e+00,0.00000000000000000e+00,7.22561055777084604e+00,1.15889875473840220e-09,6.84195315403538501e-12,7.55231786933733673e+00,-3.43556058271258791e-01,1.00000000000000067e+00,1.00000000000000067e+00
-3.83939852134711990e-01,4.35180265917320813e-02,-7.70909551003517435e-01,2.06403542110781907e-01,-4.39816754372932883e-01,4.76716307372214132e+00,-1.48121271999194692e+00,4.63598029997566052e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.63598029997566052e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.87288191251813813e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.87288191251813813e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.87288191251813813e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.87288191251813813e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.63598029997566052e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.63598029997566052e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.92049908604146724e-01,9.41803430681765086e+00,1.00000000000000044e+00,6.87321337247175990e+00,1.00000000000000000e+00,1.00000000000000044e+00,6.87321337247175990e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.43660668623587995e+00,3.43660668623587995e+00,0.00000000000000000e+00,6.87321337247175990e+00,1.02295416581910104e-09,6.66733332070797137e-12,6.77541214507090217e+00,-3.41464783060577037e-01,1.00000000000000044e+00,1.00000000000000044e+00
-3.78508483009149077e-01,4.12047378302613232e-02,-7.45642414207205451e-01,1.98574168237754589e-01,-4.12448253717008273e-01,4.54058417149251348e+00,-1.40305473875891162e+00,4.64608418294819969e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.64608418294819969e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.84767469132381928e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.84767469132381928e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.84767469132381928e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.84767469132381928e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.64608418294819969e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.64608418294819969e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.01896517978889078e-01,9.00014004448379801e+00,1.00000000000000044e+00,6.53800280071211493e+00,1.00000000000000000e+00,1.00000000000000044e+00,6.53800280071211493e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.26900140035605746e+00,3.26900140035605746e+00,0.00000000000000000e+00,6.53800280071211493e+00,9.07895092439048312e-10,6.53232767315146314e-12,6.07580136367152868e+00,-3.39281782214276517e-01,1.00000000000000044e+00,1.00000000000000044e+00
-3.72825468962352247e-01,3.89358706791972861e-02,-7.20460418831080140e-01,1.90815128581252658e-01,-3.86442337744288267e-01,4.32502784557132092e+00,-1.32873637440740922e+00,4.65650946137959931e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.65650946137959931e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.82124123500493146e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.82124123500493146e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.82124123500493146e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.82124123500493146e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.65650946137959931e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.65650946137959931e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.12247973811825141e-01,8.60243207574744773e+00,1.00000000000000044e+00,6.21914064145689593e+00,1.00000000000000000e+00,1.00000000000000044e+00,6.21914064145689593e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.10957032072844797e+00,3.10957032072844797e+00,0.00000000000000000e+00,6.21914064145689593e+00,8.05762567779311212e-10,6.39954679590185109e-12,5.44595874003283598e+00,-3.37003723220260842e-01,1.00000000000000044e+00,1.00000000000000044e+00
-3.66880304816446179e-01,3.67130341399909133e-02,-6.95366648794397579e-01,1.83128970726868512e-01,-3.61733559550520778e-01,4.11995551141425054e+00,-1.25807137374347433e+00,4.66725468382081843e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.66725468382081843e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.79352549922008220e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.79352549922008220e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.79352549922008220e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.79352549922008220e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.66725468382081843e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.66725468382081843e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.23130160134462741e-01,8.22391885346180729e+00,1.00000000000000044e+00,5.91582957321655645e+00,1.00000000000000000e+00,1.00000000000000044e+00,5.91582957321655645e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.95791478660827822e+00,2.95791478660827822e+00,0.00000000000000000e+00,5.91582957321655645e+00,6.95009383377964696e-10,6.09276920255699384e-12,4.87908191379348288e+00,-3.34627212140389041e-01,1.00000000000000044e+00,1.00000000000000044e+00
-3.60662142121254692e-01,3.45378673026495858e-02,-6.70364245686611127e-01,1.75518289900501667e-01,-3.38259682946937812e-01,3.92485483276541869e+00,-1.19088258608940833e+00,4.67831681461628290e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.67831681461628290e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.76446926356867040e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.76446926356867040e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.76446926356867040e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.76446926356867040e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.67831681461628290e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.67831681461628290e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.34570288080737072e-01,7.86365705708109353e+00,1.00000000000000044e+00,5.62731116033616363e+00,1.00000000000000000e+00,1.00000000000000044e+00,5.62731116033616363e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.81365558016808182e+00,2.81365558016808182e+00,0.00000000000000000e+00,5.62731116033616363e+00,6.01210636830273870e-10,5.81705548655107770e-12,4.36902361586277088e+00,-3.32148797671545148e-01,1.00000000000000044e+00,1.00000000000000044e+00
-3.54159785058262400e-01,3.24120375575705708e-02,-6.45456405339311590e-01,1.67985726136946928e-01,-3.15961524745216438e-01,3.73923844257608184e+00,-1.12700151820947547e+00,4.68969104216242716e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.68969104216242716e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.73401209022933100e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.73401209022933100e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.73401209022933100e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.73401209022933100e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.68969104216242716e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.68969104216242716e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.46596963929394147e-01,7.52074924835460390e+00,1.00000000000000022e+00,5.35286395650006419e+00,1.00000000000000000e+00,1.00000000000000022e+00,5.35286395650006419e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.67643197825003210e+00,2.67643197825003210e+00,0.00000000000000000e+00,5.35286395650006419e+00,5.25547605434439902e-10,5.61190173769952435e-12,3.91022895230979728e+00,-3.29564975698338869e-01,1.00000000000000022e+00,1.00000000000000022e+00
-3.47361686776218204e-01,3.03372385992081058e-02,-6.20646374000133227e-01,1.60533961119076279e-01,-2.94782804612485627e-01,3.56264272650570968e+00,-1.06626791083612393e+00,4.70137057137655801e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.70137057137655801e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.70209128738574550e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.70209128738574550e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.70209128738574550e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.70209128738574550e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.70137057137655801e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.70137057137655801e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.59240260634494624e-01,7.19434164239627272e+00,1.00000000000000022e+00,5.09180170074385607e+00,1.00000000000000000e+00,1.00000000000000022e+00,5.09180170074385607e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.54590085037192804e+00,2.54590085037192804e+00,0.00000000000000000e+00,5.09180170074385607e+00,4.62778260157392651e-10,5.45330324312015392e-12,3.49767867585726933e+00,-3.26872194352516132e-01,1.00000000000000022e+00,1.00000000000000022e+00
