t,ln_b,ln_a,ln_c,H_b,H_a,H_c,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,V,Theta,s_u,S,M_eff,energy_mode,rho,p,w,KE_L,PE_L,KE_H,PE_H,constraint_residual,constraint_relative,bound,w_eff,norm_hilbert,norm_krein
4.02402220294334620e+03,2.11039957001863243e+00,2.97590082414715962e+00,1.93729931919295129e+00,7.09691785962685701e-05,7.10172778103108356e-05,7.09595587534594041e-05,-2.48617526563877367e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.48617526563877367e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.33807936203779221e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.33807936203779221e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.33807936203779221e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.33807936203779221e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.48617526563877367e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.48617526563877367e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.07903605059827492e+07,4.96899688287579357e-04,1.00000000011248980e+00,1.05818270905614820e-07,9.99999961520628755e-01,9.99999961633118439e-01,1.05818268869704546e-07,-2.03591026499165221e-15,-1.92396859893682060e-08,5.29091334168971430e-08,5.29091354528074032e-08,0.00000000000000000e+00,1.05818268869704559e-07,-3.98113426143401668e-18,1.88111859324165010e-11,2.01424012381237997e-08,1.33229477881245773e+00,1.00000000011248980e+00,1.00000000011248980e+00
4.12591448069445414e+03,2.11754078832712178e+00,2.98304682238951457e+00,1.94443958151465046e+00,6.92173404387314028e-05,6.92630938264242140e-05,6.92081897611929029e-05,-4.76025995456489326e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.76025995456489326e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52968139422866412e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52968139422866412e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.52968139422866412e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.52968139422866412e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.76025995456489326e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.76025995456489326e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.18563050831915773e+07,4.84631191201582794e-04,1.00000000011534040e+00,1.00657452935429700e-07,9.99999963397289804e-01,9.99999963512630208e-01,1.00657451093261922e-07,-1.84216778753604475e-15,-1.83013554141086410e-08,5.03287246255470647e-08,5.03287264677148569e-08,0.00000000000000000e+00,1.00657451093261908e-07,-3.87900061684086925e-18,1.92683232825039926e-11,1.91603607997171341e-08,1.33232041076439245e+00,1.00000000011534040e+00,1.00000000011534040e+00
4.23038617375192371e+03,2.12468204709845221e+00,2.99019274307773486e+00,1.95157990790261215e+00,6.75087359526241240e-05,6.75522579212686726e-05,6.75000315588955259e-05,2.22306814364817223e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.22306814364817223e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.47861228860609029e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.47861228860609029e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.47861228860609029e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.47861228860609029e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.22306814364817223e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.22306814364817223e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.29769018075328358e+07,4.72665604393116706e-04,1.00000000011827250e+00,9.57483310277690763e-08,9.99999965182425066e-01,9.99999965300697569e-01,9.57483293609067302e-08,-1.66686234447331761e-15,-1.74087877626602655e-08,4.78741638470221920e-08,4.78741655138845382e-08,0.00000000000000000e+00,9.57483293609067302e-08,-3.78237268640487477e-18,1.97516380271377103e-11,1.82261922037120083e-08,1.33234541035113629e+00,1.00000000011827250e+00,1.00000000011827250e+00
4.33750258032477086e+03,2.13182334533373474e+00,2.99733858812678644e+00,1.95872029677513604e+00,6.58422986392820565e-05,6.58836980164689720e-05,6.58340187638447601e-05,7.89137312527564694e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-7.89137312527564694e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.93733352175123708e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.93733352175123708e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.93733352175123708e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.93733352175123708e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-7.89137312527564694e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-7.89137312527564694e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.41549527545294836e+07,4.60995448980223239e-04,1.00000000012126811e+00,9.10786298207207641e-08,9.99999966880498192e-01,9.99999967001766299e-01,9.10786283124813383e-08,-1.50823942000361568e-15,-1.65597511507200408e-08,4.55393134021209563e-08,4.55393149103603821e-08,0.00000000000000000e+00,9.10786283124813383e-08,-3.68005375335451546e-18,2.02026195476011087e-11,1.73375623625390934e-08,1.33236979316197557e+00,1.00000000012126811e+00,1.00000000012126811e+00
4.44733065165403059e+03,2.13896468205857104e+00,3.00448435940415637e+00,1.96586074658948107e+00,6.42169882859501296e-05,6.42563685916865943e-05,6.42091122248034330e-05,-1.41137752228213009e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.41137752228213009e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.79666691492183384e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.79666691492183384e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.79666691492183384e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.79666691492183384e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.41137752228213009e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.41137752228213009e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.53934036651647463e+07,4.49613430735420225e-04,1.00000000012435941e+00,8.66366726289473857e-08,9.99999968495755454e-01,9.99999968620114976e-01,8.66366712642359458e-08,-1.36471146258461852e-15,-1.57521225443016086e-08,4.33183349497622397e-08,4.33183363144737061e-08,0.00000000000000000e+00,8.66366712642359194e-08,-3.58973886535352569e-18,2.07172021561137560e-11,1.64922518554305612e-08,1.33239357440244310e+00,1.00000000012435941e+00,1.00000000012435941e+00
4.55993903385949307e+03,2.14610605632267148e+00,3.01163005873128231e+00,1.97300125584098551e+00,6.26317903190019642e-05,6.26692500245646972e-05,6.26242983778899570e-05,-3.49901627187199249e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.49901627187199249e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.57167819552142329e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.57167819552142329e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.57167819552142329e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.57167819552142329e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.49901627187199249e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.49901627187199249e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.66953513117965199e+07,4.38512435526365954e-04,1.00000000012752599e+00,8.24113522457518682e-08,9.99999970032235508e-01,9.99999970159761276e-01,8.24113510109098492e-08,-1.23484199617698047e-15,-1.49838824510170749e-08,4.12056748880339283e-08,4.12056761228759209e-08,0.00000000000000000e+00,8.24113510109098756e-08,-3.50555173133032874e-18,2.12686219095037727e-11,1.56881493935213552e-08,1.33241676890373828e+00,1.00000000012752599e+00,1.00000000012752599e+00
4.67539811084574740e+03,2.15324746719919391e+00,3.01877568788464057e+00,1.98014182306213704e+00,6.10857151730435368e-05,6.11213479472074773e-05,6.10785886182114643e-05,4.99937435465475810e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99937435465475810e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-7.90952924594886392e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-7.90952924594886392e-03,0.00000000000000000e+00,0.00000000000000000e+00,-7.90952924594886392e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,7.90952924594886392e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99937435465475810e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.99937435465475810e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.80640512416968755e+07,4.27685524869300389e-04,1.00000000013075718e+00,7.83921031693015255e-08,9.99999971493780615e-01,9.99999971624537798e-01,7.83921020519702798e-08,-1.11733124351025721e-15,-1.42531098702968712e-08,3.91960504673195170e-08,3.91960515846507627e-08,0.00000000000000000e+00,7.83921020519702798e-08,-3.42139106708673349e-18,2.18222944506142657e-11,1.49232465541376094e-08,1.33243939113198051e+00,1.00000000013075718e+00,1.00000000013075718e+00
4.79378004829441579e+03,2.16038891378416142e+00,3.02592124859684031e+00,1.98728244682165744e+00,5.95777976754898248e-05,5.96116926187510173e-05,5.95710186868379142e-05,2.77361230843646889e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.77361230843646889e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.16017725173360720e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.16017725173360720e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.16017725173360720e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.16017725173360720e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.77361230843646889e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.77361230843646889e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.95029259176152833e+07,4.17125931592256640e-04,1.00000000013408274e+00,7.45688751833739451e-08,9.99999972884045407e-01,9.99999973018128152e-01,7.45688741723708247e-08,-1.01100311747520047e-15,-1.35579774898867417e-08,3.72844365806838521e-08,3.72844375916869726e-08,0.00000000000000000e+00,7.45688741723708247e-08,-3.33772009376576964e-18,2.23801159054990549e-11,1.41956327713489573e-08,1.33246145519704440e+00,1.00000000013408274e+00,1.00000000013408274e+00
4.91515883877007855e+03,2.16753039519594726e+00,3.03306674255768849e+00,1.99442312572362845e+00,5.81070964462371097e-05,5.81393383136088646e-05,5.81006480727631273e-05,2.63597790731720849e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.63597790731720849e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.24871986315557226e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.24871986315557226e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.24871986315557226e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.24871986315557226e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.63597790731720849e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.63597790731720849e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.10155732757196575e+07,4.06827055605353126e-04,1.00000000013748469e+00,7.09321082265702333e-08,9.99999974206506104e-01,9.99999974343990683e-01,7.09321073117767811e-08,-9.14793450448340409e-16,-1.28967471166115801e-08,3.54660531984916644e-08,3.54660541132851167e-08,0.00000000000000000e+00,7.09321073117767811e-08,-3.25142861226423779e-18,2.29193008326070594e-11,1.35034905703347219e-08,1.33248297486144684e+00,1.00000000013748469e+00,1.00000000013748469e+00
5.03961034796798867e+03,2.17467191057464904e+00,3.04021217141526678e+00,2.00156385840655870e+00,5.66726933120661531e-05,5.67033627250112572e-05,5.66665594294779508e-05,4.90358364341247466e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.90358364341247466e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.77173196307653813e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.77173196307653813e-02,0.00000000000000000e+00,0.00000000000000000e+00,9.77173196307653813e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-9.77173196307653813e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.90358364341247466e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.90358364341247466e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.26057757223041542e+07,3.96782459775533764e-04,1.00000000014097901e+00,6.74727084872031448e-08,9.99999975464469615e-01,9.99999975605448732e-01,6.74727076594638214e-08,-8.27739343745290141e-16,-1.22677653299895430e-08,3.37363534158622357e-08,3.37363542436015856e-08,0.00000000000000000e+00,6.74727076594637949e-08,-3.17216485724695647e-18,2.35070220787011216e-11,1.28450910336228598e-08,1.33250396354878520e+00,1.00000000014097901e+00,1.00000000014097901e+00
5.16721236213263637e+03,2.18181345908164559e+00,3.04735753677697341e+00,2.00870464354262035e+00,5.52736927354102378e-05,5.53028663834360357e-05,5.52678580058061042e-05,-8.49893340038115619e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,8.49893340038115619e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.92723871089811583e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.92723871089811583e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.92723871089811583e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.92723871089811583e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,8.49893340038115619e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,8.49893340038115619e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.42775095917878076e+07,3.86985865903136637e-04,1.00000000014456281e+00,6.41820256639972899e-08,9.99999976661081535e-01,9.99999976805644453e-01,6.41820249150277690e-08,-7.48969530606183109e-16,-1.16694593478121504e-08,3.20910120830291174e-08,3.20910128319986516e-08,0.00000000000000000e+00,6.41820249150277557e-08,-3.09300698134808193e-18,2.40955858397855238e-11,1.22187894880723889e-08,1.33252443435209456e+00,1.00000000014456281e+00,1.00000000014456281e+00
5.29804463667667369e+03,2.18895503989898810e+00,3.05450284021057161e+00,2.01584547983669848e+00,5.39092212571427496e-05,5.39369720895648493e-05,5.39036710906591062e-05,4.04900210340380817e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.04900210340380817e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.93352722338434679e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.93352722338434679e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.93352722338434679e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.93352722338434679e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.04900210340380817e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.04900210340380817e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.60349550896117911e+07,3.77431150797814569e-04,1.00000000014822144e+00,6.10518313358549482e-08,9.99999977799334028e-01,9.99999977947555463e-01,6.10518306581592925e-08,-6.77695656265760002e-16,-1.11003330933728378e-08,3.05259149902318184e-08,3.05259156679274741e-08,0.00000000000000000e+00,6.10518306581592925e-08,-3.01443144060044473e-18,2.46874779034328502e-11,1.16230214016725735e-08,1.33254440004196706e+00,1.00000000014822144e+00,1.00000000014822144e+00
5.43218894603062927e+03,2.19609665222890849e+00,3.06164808324500637e+00,2.02298636602571102e+00,5.25784269530422740e-05,5.26048243613968532e-05,5.25731474713721090e-05,-4.75057302173025664e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.75057302173025664e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.55950503975092969e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.55950503975092969e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.55950503975092969e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.55950503975092969e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.75057302173025664e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.75057302173025664e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.78825067449268252e+07,3.68112342451349154e-04,1.00000000015199553e+00,5.80742983865240535e-08,9.99999978882073259e-01,9.99999979034068787e-01,5.80742977733196600e-08,-6.13204387834005565e-16,-1.05589634544960835e-08,2.90371485800576365e-08,2.90371491932620234e-08,0.00000000000000000e+00,5.80742977733196666e-08,-2.94826360904110294e-18,2.53835493682923521e-11,1.10562984800998087e-08,1.33256387307445801e+00,1.00000000015199553e+00,1.00000000015199553e+00
5.56972913475463884e+03,2.20323829529339976e+00,3.06879326737161140e+00,2.03012730087777449e+00,5.12804789035996823e-05,5.13055888951573065e-05,5.12754569052890479e-05,-2.67163881068043452e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.67163881068043452e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.22638688115065830e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.22638688115065830e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.22638688115065830e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.22638688115065830e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.67163881068043452e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.67163881068043452e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.98247843992313296e+07,3.59023616304938759e-04,1.00000000015585422e+00,5.52419814326814593e-08,9.99999979912006731e-01,9.99999980067860950e-01,5.52419808778311839e-08,-5.54850275019767851e-16,-1.00439967250057719e-08,2.76209901614904542e-08,2.76209907163407296e-08,0.00000000000000000e+00,5.52419808778311839e-08,-2.87207034845761845e-18,2.59953598956192749e-11,1.05172049533768482e-08,1.33258286559884365e+00,1.00000000015585422e+00,1.00000000015585422e+00
