y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-1.79000000000000004e+00,2.16609382550529590e-05,5.27816798296408256e-05,2.43672177134135293e+00,-3.47864542067319608e-05,-1.60595325095566532e+00,9.35441059318187440e-01,-6.53037590740608662e-03,4.38829657589914768e-02,7.32530924838762143e-01,6.37057112176322438e-01,6.11025320298490326e-01,4.38829657589914768e-02,-1.94664214248074785e-07,1.39910868769368979e-01,-7.06917763012004235e-02,2.16609382533590862e-05
-1.78000000000000003e+00,2.30003758719070311e-05,5.43646549523233021e-05,2.36364202306442861e+00,-3.57218165864996983e-05,-1.55309707930818552e+00,9.37565864910759550e-01,-6.33452333505947485e-03,4.09968636526082675e-02,7.13786099025142895e-01,6.18679566829361871e-01,5.90398067487201583e-01,4.09968636526082675e-02,-1.84064257363614203e-07,1.42673269349060355e-01,-7.15900621777965235e-02,2.30003758698790987e-05
-1.77000000000000002e+00,2.44226396853454899e-05,5.59886532139773068e-05,2.29248983487802516e+00,-3.66741034006939399e-05,-1.50164371570144395e+00,9.39634277952110519e-01,-6.14383659332690818e-03,3.82815621094932529e-02,6.95351260770799451e-01,6.00699119131323456e-01,5.70380181222915450e-01,3.82815621094932529e-02,-1.73890355656403095e-07,1.45471529999666255e-01,-7.24870598297981394e-02,2.44226396829176123e-05
-1.76000000000000001e+00,2.59328513813376037e-05,5.76545430296391051e-05,2.22322421041567519e+00,-3.76433944705690146e-05,-1.45157175048934639e+00,9.41647159104940679e-01,-5.95820581259456136e-03,3.57284539949222560e-02,6.77229735172028890e-01,5.83115021297214708e-01,5.50957275449301398e-01,3.57284539949222560e-02,-1.64133876129346490e-07,1.48305828989784866e-01,-7.33825375157896309e-02,2.59328513784309085e-05
-1.75000000000000000e+00,2.75364493532271049e-05,5.93632079200138890e-05,2.15580473597112343e+00,-3.86297638109325177e-05,-1.40285929098143569e+00,9.43605388450219906e-01,-5.77752268476860141e-03,3.33292470032911237e-02,6.59424330951222548e-01,5.65925906960873748e-01,5.32115151993449054e-01,3.33292470032911237e-02,-1.54783313804918166e-07,1.51176344196487317e-01,-7.42762626104797319e-02,2.75364493497471581e-05
-1.73999999999999999e+00,2.92392082858230024e-05,6.11155467846711972e-05,2.09019157413410905e+00,-3.96332794721059983e-05,-1.35548401619923409e+00,9.45509863285995511e-01,-5.60168044621941075e-03,3.10759620425683017e-02,6.41937357431036637e-01,5.49129841895903525e-01,5.13839805953514750e-01,3.10759620425683017e-02,-1.45831231507242975e-07,1.54083253188846386e-01,-7.51680016499673420e-02,2.92392082816567489e-05
-1.72999999999999998e+00,3.10472599505028104e-05,6.29124741826998026e-05,2.02634545828216206e+00,-4.06540033814899401e-05,-1.30942322938752076e+00,9.47361496016450477e-01,-5.43057386301913896e-03,2.89609305956928971e-02,6.24770642065996085e-01,5.32724371867834390e-01,4.96117430457024777e-01,2.89609305956928971e-02,-1.37269159372621630e-07,1.57026733312518402e-01,-7.60575203767298591e-02,3.10472599455148977e-05
-1.71999999999999997e+00,3.29671152862131775e-05,6.47549206209987430e-05,1.96422768781983192e+00,-4.16919911847453959e-05,-1.26465390830640789e+00,9.49161212130176568e-01,-5.26409921818398949e-03,2.69767911677748252e-02,6.07925548419883444e-01,5.16706567739108502e-01,4.78934420829570717e-01,2.69767911677748252e-02,-1.29085755681823677e-07,1.60006961775284284e-01,-7.69445837843489994e-02,3.29671152802415681e-05
-1.70999999999999996e+00,3.50056878458837950e-05,6.66438328503863317e-05,1.90380012406565635e+00,-4.27472920865994572e-05,-1.22115275333338102e+00,9.50909948266482119e-01,-5.10215430065005457e-03,2.51164849216115801e-02,5.91402994485081268e-01,5.01073067944675099e-01,4.62277378212253787e-01,2.51164849216115801e-02,-1.21270484931823574e-07,1.63024115733467895e-01,-7.78289561619801007e-02,3.50056878387344778e-05
-1.69999999999999996e+00,3.71703186926860223e-05,6.85801741696820649e-05,1.84502518669469051e+00,-4.38199486912755365e-05,-1.17889623340755678e+00,9.52608650368441223e-01,-4.94463839574085275e-03,2.33732505978075308e-02,5.75203471247138109e-01,4.85820118454033778e-01,4.46133112664064357e-01,2.33732505978075308e-02,-1.13821073371989101e-07,1.66078372379144301e-01,-7.87104011385722224e-02,3.71703186841267340e-05
-1.68999999999999995e+00,3.94688028357908645e-05,7.05649247379733674e-05,1.78786585065369530e+00,-4.49099968425593302e-05,-1.13786062985154302e+00,9.54258271921266776e-01,-4.79145227689851960e-03,2.17406188096836775e-02,5.59327061405454184e-01,4.70943610331669538e-01,4.30488645784161517e-01,2.17406188096836775e-02,-1.06713919978407290e-07,1.69169909028047460e-01,-7.95886817268454394e-02,3.94688028255435345e-05
-1.67999999999999994e+00,4.19094173008231774e-05,7.25990818951861220e-05,1.73228564347069325e+00,-4.60174654634924057e-05,-1.09802207810842978e+00,9.55859772274497033e-01,-4.64249819847473329e-03,2.02124057972024179e-02,5.43773458167253088e-01,4.56439115006223084e-01,4.15331212886397405e-01,2.02124057972024179e-02,-9.99361358527961485e-08,1.72298903208098986e-01,-8.04635603670239979e-02,4.19094172885549012e-05
-1.66999999999999993e+00,4.45009509360953407e-05,7.46836604911805776e-05,1.67824864289031161e+00,-4.71423763956821973e-05,-1.05935660743384186e+00,9.57414115046380299e-01,-4.49767988939267418e-03,1.87827067183344229e-02,5.28541984039594959e-01,4.42301917352877771e-01,4.00648264757908212e-01,1.87827067183344229e-02,-9.34976033609147272e-08,1.75465532748468156e-01,-8.13347989703276791e-02,4.45009509214075455e-05
-1.65999999999999992e+00,4.72527360619564359e-05,7.68196932234970631e-05,1.62571947476989953e+00,-4.82847442382322405e-05,-1.02184017858545162e+00,9.58922266608766449e-01,-4.35690254750879195e-03,1.74458885507190950e-02,5.13631609549676127e-01,4.28527046694420599e-01,3.86427469030359572e-01,1.74458885507190950e-02,-8.73758681310676799e-08,1.78669975869090863e-01,-8.22021589622135423e-02,4.72527360443719506e-05
-1.64999999999999991e+00,5.01746820772278190e-05,7.90082309839388035e-05,1.57466331117916214e+00,-4.94445761862707700e-05,-9.85448719553674857e-01,9.60385194650742569e-01,-4.22007283452019086e-03,1.61965826710240048e-02,4.99040971830601088e-01,4.15109305819586660e-01,3.72656711192012879e-01,1.61965826710240048e-02,-8.15598423103969239e-08,1.81912411270560431e-01,-8.30654013253658008e-02,5.01746820561753707e-05
-1.63999999999999990e+00,5.32773111437449766e-05,8.12503432141582213e-05,1.52504586865088498e+00,-5.06218718690627475e-05,-9.50158159379147715e-01,9.61803866819175513e-01,-4.08709887127630712e-03,1.50296771742163184e-02,4.84768393015437948e-01,4.02043298115792869e-01,3.59324095266596311e-01,1.50296771742163184e-02,-7.60416497269655878e-08,1.85193018224315553e-01,-8.39242866424249889e-02,5.32773111185406168e-05
-1.62999999999999989e+00,5.65717960775089781e-05,8.35471182703995281e-05,1.47683340653521533e+00,-5.18166231876903826e-05,-9.15944460104027414e-01,9.63179249434281126e-01,-3.95789023336848376e-03,1.39403089899639634e-02,4.70811898387932803e-01,3.89323452910446288e-01,3.46417944183276483e-01,1.39403089899639634e-02,-7.08080669306609956e-08,1.88511976663049169e-01,-8.47785751384465269e-02,5.65717960473338834e-05
-1.62000000000000011e+00,6.00700005828955067e-05,8.58996637975641689e-05,1.42999272541514855e+00,-5.30288141522721374e-05,-8.82783646905162200e-01,9.64512306278274667e-01,-3.83235794688354661e-03,1.29238558485956605e-02,4.57169234243796963e-01,3.76944049110973955e-01,3.33926799860758572e-01,1.29238558485956605e-02,-6.58497656957912625e-08,1.91869467271264887e-01,-8.56280267230764697e-02,6.00700005467693618e-05
-1.61000000000000010e+00,6.37845219748103370e-05,8.83091071127577615e-05,1.38449116554503715e+00,-5.42584207186968138e-05,-8.50651836458316213e-01,9.65803997455137120e-01,-3.71041448421896699e-03,1.19759281444976433e-02,4.43837885421448752e-01,3.64899237231158247e-01,3.21839423026895222e-01,1.19759281444976433e-02,-6.11566537966901080e-08,1.95265671575908073e-01,-8.64724010324313674e-02,6.37845219315594795e-05
-1.60000000000000009e+00,6.77287365426344453e-05,9.07765955984760964e-05,1.34029660527824479e+00,-5.55054106248410801e-05,-8.19525263583451680e-01,9.67055278319480460e-01,-3.59197375986908827e-03,1.10923607404895489e-02,4.30815092465982985e-01,3.53183059887993978e-01,3.10144792793859314e-01,1.10923607404895489e-02,-5.67179763294456407e-08,1.98700772037001261e-01,-8.73114574706672780e-02,6.77287364908537762e-05
-1.59000000000000008e+00,7.19168477193215996e-05,9.33032971055884337e-05,1.29737745945375993e+00,-5.67697432262352332e-05,-7.89380306221611150e-01,9.68267098472483934e-01,-3.47695112610111592e-03,1.02692047526083390e-02,4.18097868394619987e-01,3.41789470850137611e-01,2.98832106007556775e-01,1.02692047526083390e-02,-5.25233482748244107e-08,2.02174952138218150e-01,-8.81449552512205137e-02,7.19168476573288845e-05
-1.58000000000000007e+00,7.63639372291056447e-05,9.58904003662721093e-05,1.25570267771527067e+00,-5.80513693311384367e-05,-7.60193508794529960e-01,9.69440400822841664e-01,-3.36526336845052254e-03,9.50271935084563701e-03,4.05683015036208461e-01,3.30712352715956281e-01,2.87890776388717406e-01,9.50271935084563701e-03,-4.85630242547108182e-08,2.05688396477331809e-01,-8.89726534377017764e-02,7.63639371548868832e-05
-1.57000000000000006e+00,8.10860193980079963e-05,9.85391154170529220e-05,1.21524174273938046e+00,-5.93502310349807035e-05,-7.31941603998335300e-01,9.70576120710662682e-01,-3.25682870097238628e-03,8.78936360771528057e-03,3.93567138921306570e-01,3.19945533296098261e-01,2.77310433481867402e-01,8.78936360771528057e-03,-4.48276915587797475e-08,2.09241290856469808e-01,-8.97943109844255571e-02,8.10860193091520040e-05
-1.56000000000000005e+00,8.61000988227202764e-05,1.01250674032108835e-04,1.17596466835284996e+00,-6.06662615541279568e-05,-7.04601533082964027e-01,9.71675185092241933e-01,-3.15156676119590293e-03,8.12578842308301838e-03,3.81746666703164983e-01,3.09482800772488076e-01,2.67080921427293394e-01,8.12578842308301838e-03,-4.13072899253796866e-08,2.12833822372119896e-01,-9.06096867765529557e-02,8.61000987163403514e-05
-1.55000000000000004e+00,9.14242316055331706e-05,1.04026330166981181e-04,1.13784199752137427e+00,-6.19993850589167593e-05,-6.78150464668861530e-01,9.72738511783634019e-01,-3.04939860473419332e-03,7.50882855045406986e-03,3.70217860093363105e-01,2.99317917702655756e-01,2.57192297569998563e-01,7.50882855045406986e-03,-3.79919535102579697e-08,2.16466179504823636e-01,-9.14185396698277142e-02,9.14242314781732695e-05
-1.54000000000000004e+00,9.70775903758245949e-05,1.06867360412854297e-04,1.10084480019522313e+00,-6.33495165059077116e-05,-6.52565812152516522e-01,9.73767008760954456e-01,-2.95024669951064137e-03,6.93549474689191849e-03,3.58976830299151506e-01,2.89444633935346973e-01,2.47634830918710885e-01,6.93549474689191849e-03,-3.48729529558999829e-08,2.20138552208511862e-01,-9.22206285298802636e-02,9.70775902233471177e-05
-1.53000000000000003e+00,1.03080533332253207e-04,1.09775064461549459e-04,1.06494467099934798e+00,-6.47165614692991496e-05,-6.27825249752161030e-01,9.74761573515346424e-01,-2.85403491956859280e-03,6.40296606592092796e-03,3.48019551952526818e-01,2.79856698500553114e-01,2.38399000467033578e-01,6.40296606592092796e-03,-3.19413063255835628e-08,2.23851131999416253e-01,-9.30157122710803808e-02,1.03080533149704515e-04
-1.52000000000000002e+00,1.09454677554287035e-04,1.12750765581386809e-04,1.03011372675778823e+00,-6.61004159714412461e-05,-6.03906727244626351e-01,9.75723092460563213e-01,-2.76068853843659074e-03,5.90858231014137862e-03,3.37341876523837958e-01,2.70547870534254054e-01,2.29475493387967217e-01,5.90858231014137862e-03,-2.91878939559508943e-08,2.27604112044513418e-01,-9.38035498949123248e-02,1.09454677335736570e-04
-1.51000000000000001e+00,1.16222976847067631e-04,1.15795811104062006e-04,9.96324603844238266e-01,-6.75009663123844262e-05,-5.80788483443944958e-01,9.76652440391130527e-01,-2.67013422202799734e-03,5.44983665785372939e-03,3.26939545215282679e-01,2.61511929295403900e-01,2.20855203112237691e-01,5.44983665785372939e-03,-2.66039053842259676e-08,2.31397687249451561e-01,-9.45839005278492490e-02,1.16222976585415223e-04
-1.50000000000000000e+00,1.23409804399934354e-04,1.18911572922691684e-04,9.63550455352571222e-01,-6.89180888983947692e-05,-5.58449058471794157e-01,9.77550479989078624e-01,-2.58230002105819647e-03,5.02436847574011004e-03,3.16808201332015982e-01,2.52742683330044349e-01,2.12529227300123746e-01,5.02436847574011004e-03,-2.41815462497657618e-08,2.35232054345916486e-01,-9.53565234587007843e-02,1.23409804086679561e-04
-1.48999999999999999e+00,1.31041040556273381e-04,1.22099448001181560e-04,9.31764948082746791e-01,-7.03516500693655432e-05,-5.36867304869253936e-01,9.78418061377251069e-01,-2.49711536296670037e-03,4.62995632757795973e-03,3.06943402130697485e-01,2.44233978834802079e-01,2.04488865715773849e-01,4.62995632757795973e-03,-2.19132042095226964e-08,2.39107411978392470e-01,-9.61211781754096745e-02,1.31041040181239285e-04
-1.47999999999999998e+00,1.39144166010756230e-04,1.25360858895057350e-04,9.00942259339046037e-01,-7.18015059250481653e-05,-5.16022397598691951e-01,9.79256021717232916e-01,-2.41451104333643019e-03,4.26451118705709759e-03,2.97340630147255036e-01,2.35979707269545869e-01,1.96725618012353470e-01,4.26451118705709759e-03,-1.97906033713723950e-08,2.43023960790271915e-01,-9.68776244012741344e-02,1.39144165561758891e-04
-1.46999999999999997e+00,1.47748360769581021e-04,1.28697254283919839e-04,8.71057073539126203e-01,-7.32675021500245663e-05,-4.95893842983844368e-01,9.80065184849960080e-01,-2.33441921680625341e-03,3.92606986102777764e-03,2.87995304007429065e-01,2.27973812266451525e-01,1.89231181435813245e-01,3.92606986102777764e-03,-1.78058865880903472e-08,2.46981903509284811e-01,-9.76256221305679267e-02,1.47748360232033638e-04
-1.45999999999999996e+00,1.56884609230083493e-04,1.32110109515671739e-04,8.42084578633553682e-01,-7.47494738373389391e-05,-4.76461486635346598e-01,9.80846360977115639e-01,-2.25677338747529805e-03,3.61278862791710072e-03,2.78902788725221062e-01,2.20210295880397561e-01,1.81997448454499638e-01,3.61278862791710072e-03,-1.59521202827000996e-08,2.50981445032201378e-01,-9.83649316635366727e-02,1.56884608586522415e-04
-1.44999999999999996e+00,1.66585811758116040e-04,1.35600927162675427e-04,8.14000462336745723e-01,-7.62472453107044114e-05,-4.57705520408125344e-01,9.81600346381443889e-01,-2.18150839880177499e-03,3.32293709460575746e-03,2.70058405495820275e-01,2.12683224223304435e-01,1.75016504321358540e-01,3.32293709460575746e-03,-1.42225065648260429e-08,2.55022792508793616e-01,-9.90953136407388274e-02,1.66585810987633539e-04
-1.43999999999999995e+00,1.76886903165001622e-04,1.39171237589983250e-04,7.86780908171123339e-01,-7.77606299451940317e-05,-4.39606488436097897e-01,9.82327923184157847e-01,-2.10856042300162699e-03,3.05489227374819341e-03,2.61457440990794932e-01,2.05386732522839760e-01,1.68280624574983856e-01,3.05489227374819341e-03,-1.26097476037256850e-08,2.59106155424999429e-01,-9.98165290767158708e-02,1.76886902242566588e-04
