t,Q,E2,kappa,wkb_W,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,norm_hilbert,norm_krein,ln_norm_hilbert,krein_drift,krein_drift_normalized
3.91507532699393712e+00,5.01528492321228825e+00,-2.41530828610004882e+01,4.91457860462120255e+00,3.54451813545174277e+00,-6.27949920153904451e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.21738209958098835e+01,6.27949920153904451e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.21738209958098835e+01,0.00000000000000000e+00,-1.03392222233796023e+01,4.82405171860168647e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.03392222233796023e+01,4.82405171860168647e+00,0.00000000000000000e+00,-1.07698013935764578e+01,0.00000000000000000e+00,0.00000000000000000e+00,-3.76594863362330656e+00,1.07698013935764578e+01,0.00000000000000000e+00,0.00000000000000000e+00,3.76594863362330656e+00,0.00000000000000000e+00,7.46540491643340065e+00,1.14848490322617156e+01,0.00000000000000000e+00,0.00000000000000000e+00,7.46540491643340065e+00,1.14848490322617156e+01,0.00000000000000000e+00,1.27122007611328604e+03,9.94987443635409363e-01,7.14773240813845678e+00,6.52878939799705904e-09,5.13584509926764241e-12
3.92391296881559448e+00,5.05980464993321455e+00,-2.46016230954857811e+01,4.96000232817342379e+00,3.58815185664453606e+00,-6.54458681989224633e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.27076749341271231e+01,6.54458681989224633e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.27076749341271231e+01,0.00000000000000000e+00,-1.08050194269526951e+01,5.05349219862153198e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.08050194269526951e+01,5.05349219862153198e+00,0.00000000000000000e+00,-1.12562078073730643e+01,0.00000000000000000e+00,0.00000000000000000e+00,-3.94765930844945601e+00,1.12562078073730643e+01,0.00000000000000000e+00,0.00000000000000000e+00,3.94765930844945601e+00,0.00000000000000000e+00,7.78254916025907661e+00,1.19895182323019416e+01,0.00000000000000000e+00,0.00000000000000000e+00,7.78254916025907661e+00,1.19895182323019416e+01,0.00000000000000000e+00,1.38641138837161543e+03,9.94987443716354392e-01,7.23447395271533278e+00,6.60973442645484965e-09,4.76751307865279072e-12
3.93275061063725095e+00,5.10471956976831720e+00,-2.50581618859756325e+01,5.00581280972187681e+00,3.63218872281366956e+00,-6.82381448958945391e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.32704045121142507e+01,6.82381448958945391e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.32704045121142507e+01,0.00000000000000000e+00,-1.12963251327530791e+01,5.29572293542775974e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.12963251327530791e+01,5.29572293542775974e+00,0.00000000000000000e+00,-1.17692738861038713e+01,0.00000000000000000e+00,0.00000000000000000e+00,-4.13954527787269289e+00,1.17692738861038713e+01,0.00000000000000000e+00,0.00000000000000000e+00,4.13954527787269289e+00,0.00000000000000000e+00,8.11665014149906838e+00,1.25215043259177197e+01,0.00000000000000000e+00,0.00000000000000000e+00,8.11665014149906838e+00,1.25215043259177197e+01,0.00000000000000000e+00,1.51327889206863097e+03,9.94987443802301641e-01,7.32203402731620123e+00,6.69568167577239137e-09,4.42461843012921983e-12
3.94158825245890743e+00,5.15003319077142141e+00,-2.55228418660472691e+01,5.05201364468142256e+00,3.67663216785329716e+00,-7.11805276806004539e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.38638089805354277e+01,7.11805276806004539e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.38638089805354277e+01,0.00000000000000000e+00,-1.18147410027818118e+01,5.55155905534641292e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.18147410027818118e+01,5.55155905534641292e+00,0.00000000000000000e+00,-1.23106747759710231e+01,0.00000000000000000e+00,0.00000000000000000e+00,-4.34225741614698268e+00,1.23106747759710231e+01,0.00000000000000000e+00,0.00000000000000000e+00,4.34225741614698268e+00,0.00000000000000000e+00,8.46875397893530391e+00,1.30825104892726642e+01,0.00000000000000000e+00,0.00000000000000000e+00,8.46875397893530391e+00,1.30825104892726642e+01,0.00000000000000000e+00,1.65311915026189808e+03,9.94987443893705858e-01,7.41041917644646642e+00,6.78708589330057066e-09,4.10562414223155994e-12
3.95042589428056390e+00,5.19574905213667471e+00,-2.59958082127791528e+01,5.09860845846973731e+00,3.72148565756491578e+00,-7.42823242997722399e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.44898131063392785e+01,7.42823242997722399e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.44898131063392785e+01,0.00000000000000000e+00,-1.23619811413995198e+01,5.82187347970216695e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.23619811413995198e+01,5.82187347970216695e+00,0.00000000000000000e+00,-1.28822032814117051e+01,0.00000000000000000e+00,0.00000000000000000e+00,-4.55649285858789277e+00,1.28822032814117051e+01,0.00000000000000000e+00,0.00000000000000000e+00,4.55649285858789277e+00,0.00000000000000000e+00,8.83997925836926157e+00,1.36743587638326876e+01,0.00000000000000000e+00,0.00000000000000000e+00,8.83997925836926157e+00,1.36743587638326876e+01,0.00000000000000000e+00,1.80738443777753446e+03,9.94987443990567044e-01,7.49963601714946204e+00,6.88394707903938752e-09,3.80878961617280041e-12
3.95926353610222126e+00,5.24187072447497915e+00,-2.64772086921078440e+01,5.14560090680455318e+00,3.76675268992384282e+00,-7.75534905754600956e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.51504768047348204e+01,7.75534905754600956e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.51504768047348204e+01,0.00000000000000000e+00,-1.29398807650609857e+01,6.10760141555477620e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.29398807650609857e+01,6.10760141555477620e+00,0.00000000000000000e+00,-1.34857789404487676e+01,0.00000000000000000e+00,0.00000000000000000e+00,-4.78299860282549805e+00,1.34857789404487676e+01,0.00000000000000000e+00,0.00000000000000000e+00,4.78299860282549805e+00,0.00000000000000000e+00,9.23152256310844344e+00,1.42989991811317694e+01,0.00000000000000000e+00,0.00000000000000000e+00,9.23152256310844344e+00,1.42989991811317694e+01,0.00000000000000000e+00,1.97770278272187807e+03,9.94987444090838835e-01,7.58969123937653123e+00,6.98421886990985286e-09,3.53148052929247215e-12
3.96810117792387773e+00,5.28840181009285359e+00,-2.69671937049933703e+01,5.19299467600279474e+00,3.81243679534829427e+00,-8.10046801136060424e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.58480055743191510e+01,8.10046801136060424e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.58480055743191510e+01,0.00000000000000000e+00,-1.35504055976552280e+01,6.40974522465427299e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.35504055976552280e+01,6.40974522465427299e+00,0.00000000000000000e+00,-1.41234578598316123e+01,0.00000000000000000e+00,0.00000000000000000e+00,-5.02257541381961392e+00,1.41234578598316123e+01,0.00000000000000000e+00,0.00000000000000000e+00,5.02257541381961392e+00,0.00000000000000000e+00,9.64466446341977779e+00,1.49585196485071545e+01,0.00000000000000000e+00,0.00000000000000000e+00,9.64466446341977779e+00,1.49585196485071545e+01,0.00000000000000000e+00,2.16590075357068690e+03,9.94987444192702242e-01,7.68059160636835703e+00,7.08608227650842082e-09,3.27165603725210466e-12
3.97693881974553420e+00,5.33534594327381839e+00,-2.74659163344083908e+01,5.24079348328174355e+00,3.85854153697116997e+00,-8.46472981578611439e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.65847618072435665e+01,8.46472981578611439e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.65847618072435665e+01,0.00000000000000000e+00,-1.41956620567070253e+01,6.72937970480594405e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.41956620567070253e+01,6.72937970480594405e+00,0.00000000000000000e+00,-1.47974433783152186e+01,0.00000000000000000e+00,0.00000000000000000e+00,-5.27608206013145242e+00,1.47974433783152186e+01,0.00000000000000000e+00,0.00000000000000000e+00,5.27608206013145242e+00,0.00000000000000000e+00,1.00807760059333908e+01,1.56551566640343953e+01,0.00000000000000000e+00,0.00000000000000000e+00,1.00807760059333908e+01,1.56551566640343953e+01,0.00000000000000000e+00,2.37402938998779564e+03,9.94987444295929890e-01,7.77234395503729392e+00,7.18930992515964817e-09,3.02831546883107761e-12
3.98577646156719068e+00,5.38270679056222967e+00,-2.79735323931647386e+01,5.28900107706216449e+00,3.90507051091445856e+00,-8.84935599605351086e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.73632770532883711e+01,8.84935599605351086e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.73632770532883711e+01,0.00000000000000000e+00,-1.48779083019528784e+01,7.06765782112896535e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.48779083019528784e+01,7.06765782112896535e+00,0.00000000000000000e+00,-1.55100976329803064e+01,0.00000000000000000e+00,0.00000000000000000e+00,-5.54443991159636429e+00,1.55100976329803064e+01,0.00000000000000000e+00,0.00000000000000000e+00,5.54443991159636429e+00,0.00000000000000000e+00,1.05413257478862388e+01,1.63913069354182035e+01,0.00000000000000000e+00,0.00000000000000000e+00,1.05413257478862388e+01,1.63913069354182035e+01,0.00000000000000000e+00,2.60439373636808978e+03,9.94987444402568144e-01,7.86495519634065143e+00,7.29594817894252401e-09,2.80139983331282190e-12
3.99461410338884804e+00,5.43048805104966270e+00,-2.84902004725931626e+01,5.33762123727350701e+00,3.95202734656635979e+00,-9.25565540793092545e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.81862653245391570e+01,9.25565540793092545e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.81862653245391570e+01,0.00000000000000000e+00,-1.55995662249162059e+01,7.42581692843588392e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.55995662249162059e+01,7.42581692843588392e+00,0.00000000000000000e+00,-1.62639541109479637e+01,0.00000000000000000e+00,0.00000000000000000e+00,-5.82863793155573617e+00,1.62639541109479637e+01,0.00000000000000000e+00,0.00000000000000000e+00,5.82863793155573617e+00,0.00000000000000000e+00,1.10278873855331536e+01,1.71695399850110881e+01,0.00000000000000000e+00,0.00000000000000000e+00,1.10278873855331536e+01,1.71695399850110881e+01,0.00000000000000000e+00,2.85958650778035008e+03,9.94987444513071750e-01,7.95843231566235687e+00,7.40645178520793479e-09,2.59004291881238550e-12
4.00345174521050495e+00,5.47869345666381236e+00,-2.90160819920908715e+01,5.38665777566116333e+00,3.99941570686108694e+00,-9.68503110469934470e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.90566375355905286e+01,9.68503110469934470e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.90566375355905286e+01,0.00000000000000000e+00,-1.63632344655943740e+01,7.80518552990383707e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.63632344655943740e+01,7.80518552990383707e+00,0.00000000000000000e+00,-1.70617312766868565e+01,0.00000000000000000e+00,0.00000000000000000e+00,-6.12973809998123897e+00,1.70617312766868565e+01,0.00000000000000000e+00,0.00000000000000000e+00,6.12973809998123897e+00,0.00000000000000000e+00,1.15421480307217692e+01,1.79926118309370722e+01,0.00000000000000000e+00,0.00000000000000000e+00,1.15421480307217692e+01,1.79926118309370722e+01,0.00000000000000000e+00,3.14252649997642948e+03,9.94987444628350204e-01,8.05278237319779855e+00,7.52173023865765344e-09,2.39352961342221629e-12
4.01228938703216098e+00,5.52732677245998349e+00,-2.95513412495528982e+01,5.43611453609587780e+00,4.04723928856142301e+00,-1.01389877905246415e+01,0.00000000000000000e+00,0.00000000000000000e+00,1.99775171835007583e+01,1.01389877905246415e+01,0.00000000000000000e+00,0.00000000000000000e+00,-1.99775171835007583e+01,0.00000000000000000e+00,-1.71717025508271526e+01,8.20719062166339164e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.71717025508271526e+01,8.20719062166339164e+00,0.00000000000000000e+00,-1.79063473739710695e+01,0.00000000000000000e+00,0.00000000000000000e+00,-6.44888130741161092e+00,1.79063473739710695e+01,0.00000000000000000e+00,0.00000000000000000e+00,6.44888130741161092e+00,0.00000000000000000e+00,1.20859171948995208e+01,1.88634798431123905e+01,0.00000000000000000e+00,0.00000000000000000e+00,1.20859171948995208e+01,1.88634798431123905e+01,0.00000000000000000e+00,3.45650245051151569e+03,9.94987444749085626e-01,8.14801250434254420e+00,7.64246566031800967e-09,2.21104013948754125e-12
4.02112702885381879e+00,5.57639179691518017e+00,-3.00961454727029114e+01,5.48599539488531729e+00,4.09550182254402451e+00,-1.06191399139299474e+01,0.00000000000000000e+00,0.00000000000000000e+00,2.09522573815528474e+01,1.06191399139299474e+01,0.00000000000000000e+00,0.00000000000000000e+00,-2.09522573815528474e+01,0.00000000000000000e+00,-1.80279662578624205e+01,8.63336567764632967e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.80279662578624205e+01,8.63336567764632967e+00,0.00000000000000000e+00,-1.88009365109198008e+01,0.00000000000000000e+00,0.00000000000000000e+00,-6.78729376341931623e+00,1.88009365109198008e+01,0.00000000000000000e+00,0.00000000000000000e+00,6.78729376341931623e+00,0.00000000000000000e+00,1.26611365453930755e+01,1.97853188822765098e+01,0.00000000000000000e+00,0.00000000000000000e+00,1.26611365453930755e+01,1.97853188822765098e+01,0.00000000000000000e+00,3.80522316885217333e+03,9.94987444857315495e-01,8.24412992004817546e+00,7.75069552982898813e-09,2.03685702149420759e-12
4.02996467067547481e+00,5.62589236222472344e+00,-3.06506648713384777e+01,5.53630426108775886e+00,4.14420707408742395e+00,-1.11272204608298679e+01,0.00000000000000000e+00,0.00000000000000000e+00,2.19844593731543974e+01,1.11272204608298679e+01,0.00000000000000000e+00,0.00000000000000000e+00,-2.19844593731543974e+01,0.00000000000000000e+00,-1.89352443178084755e+01,9.08535933492502856e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.89352443178084755e+01,9.08535933492502856e+00,0.00000000000000000e+00,-1.97488661482564645e+01,0.00000000000000000e+00,0.00000000000000000e+00,-7.14629396806889083e+00,1.97488661482564645e+01,0.00000000000000000e+00,0.00000000000000000e+00,7.14629396806889083e+00,0.00000000000000000e+00,1.32698905057569139e+01,2.07615388417864857e+01,0.00000000000000000e+00,0.00000000000000000e+00,1.32698905057569139e+01,2.07615388417864857e+01,0.00000000000000000e+00,4.19287488293437764e+03,9.94987444914386288e-01,8.34114190721551019e+00,7.80776632236523938e-09,1.86215103964680782e-12
4.03880231249713173e+00,5.67583233460163861e+00,-3.12150726905094871e+01,5.58704507682813389e+00,4.19335884316292251e+00,-1.16650905130116609e+01,0.00000000000000000e+00,0.00000000000000000e+00,2.30779926658707240e+01,1.16650905130116609e+01,0.00000000000000000e+00,0.00000000000000000e+00,-2.30779926658707240e+01,0.00000000000000000e+00,-1.98969965860738505e+01,9.56494484630180430e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.98969965860738505e+01,9.56494484630180430e+00,0.00000000000000000e+00,-2.07537561239269834e+01,0.00000000000000000e+00,0.00000000000000000e+00,-7.52730030008059714e+00,2.07537561239269834e+01,0.00000000000000000e+00,0.00000000000000000e+00,7.52730030008059714e+00,0.00000000000000000e+00,1.39144177797453139e+01,2.17958037248788905e+01,0.00000000000000000e+00,0.00000000000000000e+00,1.39144177797453139e+01,2.17958037248788905e+01,0.00000000000000000e+00,4.62418690088706899e+03,9.94987444949856581e-01,8.43905582927737008e+00,7.84323661573438358e-09,1.69613313299032011e-12
4.04763995431878776e+00,5.72621561457855677e+00,-3.17895452646432801e+01,5.63822181761619579e+00,4.24296096472817119e+00,-1.22347496409170731e+01,0.00000000000000000e+00,0.00000000000000000e+00,2.42370169320163669e+01,1.22347496409170731e+01,0.00000000000000000e+00,0.00000000000000000e+00,-2.42370169320163669e+01,0.00000000000000000e+00,-2.09169438128106684e+01,1.00740303700770966e+01,0.00000000000000000e+00,0.00000000000000000e+00,-2.09169438128106684e+01,1.00740303700770966e+01,0.00000000000000000e+00,-2.18194993534193884e+01,0.00000000000000000e+00,0.00000000000000000e+00,-7.93183927797617105e+00,2.18194993534193884e+01,0.00000000000000000e+00,0.00000000000000000e+00,7.93183927797617105e+00,0.00000000000000000e+00,1.45971238820588791e+01,2.28920523962049813e+01,0.00000000000000000e+00,0.00000000000000000e+00,1.45971238820588791e+01,2.28920523962049813e+01,0.00000000000000000e+00,5.10450685961712952e+03,9.94987444982598390e-01,8.53787912644539482e+00,7.87597842499820899e-09,1.54294599686147896e-12
4.05647759614044556e+00,5.77704613731242134e+00,-3.23742620726363697e+01,5.68983849266711328e+00,4.29301730902368117e+00,-1.28383472117029562e+01,0.00000000000000000e+00,0.00000000000000000e+00,2.54660058479911413e+01,1.28383472117029562e+01,0.00000000000000000e+00,0.00000000000000000e+00,-2.54660058479911413e+01,0.00000000000000000e+00,-2.19990891697654121e+01,1.06146701792091225e+01,0.00000000000000000e+00,0.00000000000000000e+00,-2.19990891697654121e+01,1.06146701792091225e+01,0.00000000000000000e+00,-2.29502843696258161e+01,0.00000000000000000e+00,0.00000000000000000e+00,-8.36155456036678224e+00,2.29502843696258161e+01,0.00000000000000000e+00,0.00000000000000000e+00,8.36155456036678224e+00,0.00000000000000000e+00,1.53205947736563868e+01,2.40545211708645716e+01,0.00000000000000000e+00,0.00000000000000000e+00,1.53205947736563868e+01,2.40545211708645716e+01,0.00000000000000000e+00,5.63988704116336339e+03,9.94987445018978178e-01,8.63761931612901357e+00,7.91235821306912612e-09,1.40292849046795988e-12
4.06531523796210159e+00,5.82832787289177467e+00,-3.29694057939271588e+01,5.74189914522426648e+00,4.34353178187206002e+00,-1.34781946983750363e+01,0.00000000000000000e+00,0.00000000000000000e+00,2.67697730548957367e+01,1.34781946983750363e+01,0.00000000000000000e+00,0.00000000000000000e+00,-2.67697730548957367e+01,0.00000000000000000e+00,-2.31477416994080478e+01,1.11890768771096454e+01,0.00000000000000000e+00,0.00000000000000000e+00,-2.31477416994080478e+01,1.11890768771096454e+01,0.00000000000000000e+00,-2.41506198760110351e+01,0.00000000000000000e+00,0.00000000000000000e+00,-8.81821675560343365e+00,2.41506198760110351e+01,0.00000000000000000e+00,0.00000000000000000e+00,8.81821675560343365e+00,0.00000000000000000e+00,1.60876117052498131e+01,2.52877684139790269e+01,0.00000000000000000e+00,0.00000000000000000e+00,1.60876117052498131e+01,2.52877684139790269e+01,0.00000000000000000e+00,6.23718347552924206e+03,9.94987445060814935e-01,8.73828399336604811e+00,7.95419496935068082e-09,1.27528635329678934e-12
4.07415287978375851e+00,5.88006482664691532e+00,-3.35751623655702218e+01,5.79440785288455729e+00,4.39450832498025079e+00,-1.41567790851612063e+01,0.00000000000000000e+00,0.00000000000000000e+00,2.81535004429551350e+01,1.41567790851612063e+01,0.00000000000000000e+00,0.00000000000000000e+00,-2.81535004429551350e+01,0.00000000000000000e+00,-2.43675418704121398e+01,1.17996347169218758e+01,0.00000000000000000e+00,0.00000000000000000e+00,-2.43675418704121398e+01,1.17996347169218758e+01,0.00000000000000000e+00,-2.54253615059218383e+01,0.00000000000000000e+00,0.00000000000000000e+00,-9.30373411874314904e+00,2.54253615059218383e+01,0.00000000000000000e+00,0.00000000000000000e+00,9.30373411874314904e+00,0.00000000000000000e+00,1.69011673839246903e+01,2.65967013427998644e+01,0.00000000000000000e+00,0.00000000000000000e+00,1.69011673839246903e+01,2.65967013427998644e+01,0.00000000000000000e+00,6.90416983006643750e+03,9.94987445102196943e-01,8.83988083125365520e+00,7.99557697828134906e-09,1.15807941795725049e-12
