y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.72999999999999998e+00,7.69584631694713795e-08,3.39300646429149888e-06,4.40888022519331315e+01,-1.15433743692887110e-08,-1.49994865982041342e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.84732072668797198e-02,-5.88464901526312908e-02,1.02438187800517388e-01,0.00000000000000000e+00,-4.87774629021053840e-07,9.23485295483209845e-02,0.00000000000000000e+00,7.69584631694713001e-08
-2.71999999999999975e+00,8.17173087593096446e-08,3.46226470233026825e-06,4.23688047844066276e+01,-1.25609106838824656e-08,-1.53711751825790249e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.90762881327326150e-02,-5.24472386818676251e-02,1.01745092880130172e-01,0.00000000000000000e+00,-4.56139183147019622e-07,9.32766477002589800e-02,0.00000000000000000e+00,8.17173087593095519e-08
-2.70999999999999996e+00,8.67704249259664172e-08,3.53297303047107451e-06,4.07163274063190812e+01,-1.36528444103796211e-08,-1.57344445668307048e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.96985129530457842e-02,-4.64392058501467420e-02,1.01160721490499844e-01,0.00000000000000000e+00,-4.26472600623117870e-07,9.42140935946977481e-02,0.00000000000000000e+00,8.67704249259663114e-08
-2.70000000000000018e+00,9.21360083456611503e-08,3.60516365694111978e-06,3.91287154899944056e+01,-1.48237675070734278e-08,-1.60890055617126465e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00335687880336491e-01,-4.07966057929838380e-02,1.00674116430148855e-01,0.00000000000000000e+00,-3.98664963430217512e-07,9.51609609770080189e-02,0.00000000000000000e+00,9.21360083456610180e-08
-2.68999999999999995e+00,9.78333809142315140e-08,3.67886957744294075e-06,3.76034186191330235e+01,-1.60784848715165923e-08,-1.64345591670927660e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00983835450080564e-01,-3.54954638135345432e-02,1.00274963644847642e-01,0.00000000000000000e+00,-3.72609487264696781e-07,9.61173445347170835e-02,0.00000000000000000e+00,9.78333809142313552e-08
-2.68000000000000016e+00,1.03883059326824162e-07,3.75412459427787365e-06,3.61379864879326789e+01,-1.74220215650030494e-08,-1.67708013971672204e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.01639178217665840e-01,-3.05134926349764010e-02,9.99535616081048545e-02,0.00000000000000000e+00,-3.48203954614323408e-07,9.70833399069776504e-02,0.00000000000000000e+00,1.03883059326823977e-07
-2.66999999999999993e+00,1.10306828960161961e-07,3.83096333588444885e-06,3.47300649651349715e+01,-1.88596300285502308e-08,-1.70974274270558058e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.02298125208796248e-01,-2.58299767308387829e-02,9.97007920700643535e-02,0.00000000000000000e+00,-3.25350121177514495e-07,9.80590436941319726e-02,0.00000000000000000e+00,1.10306828960161736e-07
-2.66000000000000014e+00,1.17127822323427915e-07,3.90942127678882304e-06,3.33773923158380867e+01,-2.03967972868298690e-08,-1.74141351578344372e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.02957260711550577e-01,-2.14256642230439484e-02,9.95080921709795563e-02,0.00000000000000000e+00,-3.03954198088707273e-07,9.90445534673718569e-02,0.00000000000000000e+00,1.17127822323427650e-07
-2.64999999999999991e+00,1.24370602360287510e-07,3.98953475796495969e-06,3.20777955742928782e+01,-2.20392521355513383e-08,-1.77206282813571869e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.03613335011638705e-01,-1.72826658674874803e-02,9.93674278975660297e-02,0.00000000000000000e+00,-2.83926849697913042e-07,1.00039967778495886e-01,0.00000000000000000e+00,1.24370602360287193e-07
-2.64000000000000012e+00,1.32061250902013711e-07,4.07134100760248573e-06,3.08291870612624699e+01,-2.37929723069420135e-08,-1.80166189131404642e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.04263256734137680e-01,-1.33843606758064938e-02,9.92712688471162341e-02,0.00000000000000000e+00,-2.65183493330933828e-07,1.01045386169764675e-01,0.00000000000000000e+00,1.32061250902013314e-07
-2.62999999999999989e+00,1.40227462590254602e-07,4.15487816228074230e-06,2.96295610398466067e+01,-2.56641916071998915e-08,-1.83018298506840121e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.04904086507013064e-01,-9.71530774943193780e-03,9.92125642544283010e-02,0.00000000000000000e+00,-2.47643779371919948e-07,1.02060909183855228e-01,0.00000000000000000e+00,1.40227462590254152e-07
-2.62000000000000011e+00,1.48898644607654443e-07,4.24018528854767675e-06,2.84769905039801614e+01,-2.76594070190901180e-08,-1.85759965055238202e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.05533031705660613e-01,-6.26116392812292588e-03,9.91847202296739089e-02,0.00000000000000000e+00,-2.31231702119139015e-07,1.03086638373915185e-01,0.00000000000000000e+00,1.48898644607653887e-07
-2.60999999999999988e+00,1.58106022575476779e-07,4.32730240490271254e-06,2.73696240940914137e+01,-2.97853857622263132e-08,-1.88388685497463987e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.06147442074851495e-01,-3.00860687995059464e-03,9.91815781507553312e-02,0.00000000000000000e+00,-2.15875887721317383e-07,1.04122676313718382e-01,0.00000000000000000e+00,1.58106022575476117e-07
-2.60000000000000009e+00,1.67882752999566821e-07,4.41627050418272461e-06,2.63056831346704278e+01,-3.20491723029991699e-08,-1.90902113113918387e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.06744806055929703e-01,5.47367169173952264e-05,9.91973941509768087e-02,0.00000000000000000e+00,-2.01508889074997199e-07,1.05169126607922117e-01,0.00000000000000000e+00,1.67882752999566027e-07
-2.58999999999999986e+00,1.78264042669588155e-07,4.50713157635087810e-06,2.52834587887410187e+01,-3.44580953055980959e-08,-1.93298069479251378e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.07322747673820149e-01,2.94035822816081588e-03,9.92268196416369319e-02,0.00000000000000000e+00,-1.88067282136383795e-07,1.06226093902427862e-01,0.00000000000000000e+00,1.78264042669587202e-07
-2.58000000000000007e+00,1.89287275441489994e-07,4.59992863168790763e-06,2.43013093244601350e+01,-3.70197745150961380e-08,-1.95574554225856706e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.07879023861104040e-01,5.65892965966392335e-03,9.92648828090989810e-02,0.00000000000000000e+00,-1.75491591758447640e-07,1.07293683894845934e-01,0.00000000000000000e+00,1.89287275441488856e-07
-2.56999999999999984e+00,2.00992146859772592e-07,4.69470572438587108e-06,2.33576574892813404e+01,-3.97421275631456564e-08,-1.97729753047879292e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.08411522115751960e-01,8.22036208338198203e-03,9.93069710267497491e-02,0.00000000000000000e+00,-1.63726081026105419e-07,1.08372003345065179e-01,0.00000000000000000e+00,2.00992146859771242e-07
-2.56000000000000005e+00,2.13420807104318596e-07,4.79150797654460568e-06,2.24509879873267764e+01,-4.26333766864446220e-08,-1.99762044127244132e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.08918258405597490e-01,1.06338601613601234e-02,9.93488141238272199e-02,0.00000000000000000e+00,-1.52718304502474922e-07,1.09461160085929224e-01,0.00000000000000000e+00,2.13420807104316982e-07
-2.54999999999999982e+00,2.26618012776573347e-07,4.89038160257121761e-06,2.15798450557978008e+01,-4.57020553477918428e-08,-2.01670003138058967e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.09397375246721010e-01,1.29079730192652557e-02,9.93864684551715172e-02,0.00000000000000000e+00,-1.42418938975374942e-07,1.10561263034019835e-01,0.00000000000000000e+00,2.26618012776571415e-07
-2.54000000000000004e+00,2.40631288071648788e-07,4.99137393398325487e-06,2.07428301364413770e+01,-4.89570147492342427e-08,-2.03452406964873156e-01,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.09847139894979129e-01,1.50506417045281494e-02,9.94163017184414022e-02,0.00000000000000000e+00,-1.32782308204237864e-07,1.11672422200549612e-01,0.00000000000000000e+00,2.40631288071646459e-07
