y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-2.39999999999999991e+00,5.57390369269489520e-07,5.57390369269460615e-07,1.85455297417863455e-04,1.83259146219187462e-04,3.32720670543570861e+02,3.28780611081197264e+02,1.00000000000000000e+00,0.00000000000000000e+00,3.95496273625433446e+02,6.67156625442361957e+01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.33333333333333304e+00,8.31528719103665180e-07,8.31528719103569359e-07,1.88957165062174202e-04,1.87421723698585413e-04,2.27240696227401202e+02,2.25394167865465505e+02,1.00000000000000000e+00,0.00000000000000000e+00,2.70115014049755132e+02,4.47208461842896412e+01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.26666666666666661e+00,1.24049507995703147e-06,1.24049507995671340e-06,1.91858047857797279e-04,1.90869926360706681e-04,1.54662481905605091e+02,1.53865927761170212e+02,1.00000000000000000e+00,0.00000000000000000e+00,1.83843207564461920e+02,2.99772798032917684e+01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.20000000000000018e+00,1.85060119758296102e-06,1.85060119758190477e-06,1.94136662744853462e-04,1.93578455595352943e-04,1.04904645581405049e+02,1.04603010010094522e+02,1.00000000000000000e+00,0.00000000000000000e+00,1.24697381673507991e+02,2.00943716634134937e+01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.13333333333333330e+00,2.76077257204070579e-06,2.76077257203719865e-06,1.95776292089128591e-04,1.95527439593227325e-04,7.09135892148709530e+01,7.08234504984762054e+01,1.00000000000000000e+00,0.00000000000000000e+00,8.42931106927141087e+01,1.34696601942379157e+01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.06666666666666643e+00,4.11858870754735910e-06,4.11858870753571494e-06,1.96764906335226937e-04,1.96702579140488646e-04,4.77748375250991515e+01,4.77597043814025710e+01,1.00000000000000000e+00,0.00000000000000000e+00,5.67886876588249336e+01,9.02898327742235374e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.00000000000000000e+00,6.14421235336686839e-06,6.14421235332820981e-06,1.97095252264447202e-04,1.97095252528549716e-04,3.20781966719760661e+01,3.20781967149600149e+01,1.00000000000000000e+00,0.00000000000000000e+00,3.81305052240452440e+01,6.05230850908523532e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.93333333333333357e+00,9.16608773637595280e-06,9.16608773624760190e-06,1.96764906209860585e-04,1.96702578809425534e-04,2.14666182423442429e+01,2.14598184601221469e+01,1.00000000000000000e+00,0.00000000000000000e+00,2.55168021929837607e+01,4.05698373286161384e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.86666666666666670e+00,1.36741960661071058e-05,1.36741960656809636e-05,1.95776291838155114e-04,1.95527438932535907e-04,1.43172067226319690e+01,1.42990079996925079e+01,1.00000000000000000e+00,0.00000000000000000e+00,1.70184855312376229e+01,2.71947753154511229e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.79999999999999982e+00,2.03995034125867992e-05,2.03995034111719594e-05,1.94136662367799253e-04,1.93578454607897844e-04,9.51673471921276182e+00,9.48937092762184520e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.13122912372469635e+01,1.82292030962511165e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
